"rep_id","condition","init","percent_bias","where_bias","level_bias","who_biased","size_net","mean_cond","std_cond"
37,"7",0,20,7,"highest","degree",150,0.316283310167772,0.00424107166859704
37,"8",0,20,7,"highest","degree",150,0.0813910317620758,0.00241668307715816
37,"9",0,20,7,"highest","degree",150,0.0439696134987701,0.00138568494835667
38,"1",0,20,7,"highest","degree",150,0.0792315899207315,0.00207416846495002
38,"10",0,20,7,"highest","degree",150,0.0915210186913786,0.00233028303571478
38,"2",0,20,7,"highest","degree",150,0.0952797139634488,0.00227721930817623
38,"3",0,20,7,"highest","degree",150,0.112855833684869,0.0024753642950253
38,"4",0,20,7,"highest","degree",150,0.0604748152892055,0.00163045289721086
38,"5",0,20,7,"highest","degree",150,0.0760433759708023,0.00240921731021055
38,"6",0,20,7,"highest","degree",150,0.0758349069876973,0.00213175205003042
38,"7",0,20,7,"highest","degree",150,0.277699027174337,0.00258582694593866
38,"8",0,20,7,"highest","degree",150,0.0619401744293166,0.00146184416466466
38,"9",0,20,7,"highest","degree",150,0.0691195438882135,0.00221640210951888
39,"1",0,20,7,"highest","degree",150,0.073803796172245,0.00189587453351653
39,"10",0,20,7,"highest","degree",150,0.0924685311060907,0.00192855232824035
39,"2",0,20,7,"highest","degree",150,0.0617267928695844,0.0024517374658675
39,"3",0,20,7,"highest","degree",150,0.0830574063907005,0.00234420353810195
39,"4",0,20,7,"highest","degree",150,0.084848880405317,0.00227185053588758
39,"5",0,20,7,"highest","degree",150,0.0647898261134477,0.00155869577025478
39,"6",0,20,7,"highest","degree",150,0.0774261779147066,0.00163497584302533
39,"7",0,20,7,"highest","degree",150,0.305905677628914,0.00291293212073198
39,"8",0,20,7,"highest","degree",150,0.090855940286365,0.00218766844428155
39,"9",0,20,7,"highest","degree",150,0.0651169711126292,0.00168186198298486
40,"1",0,20,7,"highest","degree",150,0.0453735503763085,0.0016623645537405
40,"10",0,20,7,"highest","degree",150,0.0721987652371243,0.00229401552717834
40,"2",0,20,7,"highest","degree",150,0.0808567766123752,0.00241620581419191
40,"3",0,20,7,"highest","degree",150,0.0907743903085396,0.00220739589125924
40,"4",0,20,7,"highest","degree",150,0.102273858958576,0.00252487135447053
40,"5",0,20,7,"highest","degree",150,0.0814469107747603,0.00256007276226984
40,"6",0,20,7,"highest","degree",150,0.0787128305054141,0.0022199098792567
40,"7",0,20,7,"highest","degree",150,0.285666010954105,0.00360764908094706
40,"8",0,20,7,"highest","degree",150,0.112871089715018,0.00278558214977086
40,"9",0,20,7,"highest","degree",150,0.0498258165577794,0.00149604990156232
41,"1",0,20,7,"highest","degree",150,0.0557448647640297,0.00145121728220095
41,"10",0,20,7,"highest","degree",150,0.0672241391551062,0.00169071366039616
41,"2",0,20,7,"highest","degree",150,0.0602727142201293,0.00209560737821504
41,"3",0,20,7,"highest","degree",150,0.0743088413836383,0.00151607603154807
41,"4",0,20,7,"highest","degree",150,0.0942710080693687,0.00223789363430014
41,"5",0,20,7,"highest","degree",150,0.0762843523460048,0.00234280137268632
41,"6",0,20,7,"highest","degree",150,0.0667180315301238,0.001869766544717
41,"7",0,20,7,"highest","degree",150,0.336940260017309,0.00339916655544826
41,"8",0,20,7,"highest","degree",150,0.10912727771232,0.00306808802147384
41,"9",0,20,7,"highest","degree",150,0.0591085108019705,0.00150501536620538
42,"1",0,20,7,"highest","degree",150,0.0690886110768162,0.00231987053232318
42,"10",0,20,7,"highest","degree",150,0.0413424341334788,0.0014227304717267
42,"2",0,20,7,"highest","degree",150,0.110633483526136,0.00253109306806628
42,"3",0,20,7,"highest","degree",150,0.107533831447821,0.00227494720867101
42,"4",0,20,7,"highest","degree",150,0.0548483892268374,0.00211299580152026
42,"5",0,20,7,"highest","degree",150,0.0845030563080151,0.00212683268565437
42,"6",0,20,7,"highest","degree",150,0.0715913215806554,0.00212091213273222
42,"7",0,20,7,"highest","degree",150,0.289782540230901,0.00408107301306694
42,"8",0,20,7,"highest","degree",150,0.0739654478109794,0.0028216072154592
42,"9",0,20,7,"highest","degree",150,0.0967108846583593,0.00222987924266873
43,"1",0,20,7,"highest","degree",150,0.0684720590852896,0.00159980795119939
43,"10",0,20,7,"highest","degree",150,0.0681377311598211,0.00171889580322537
43,"2",0,20,7,"highest","degree",150,0.0769672919468795,0.0015026614835418
43,"3",0,20,7,"highest","degree",150,0.0574965409021495,0.00189650887574736
43,"4",0,20,7,"highest","degree",150,0.106063323525135,0.00207384482986162
43,"5",0,20,7,"highest","degree",150,0.0948558513229713,0.00246284594820339
43,"6",0,20,7,"highest","degree",150,0.0605514721089655,0.00165177850520287
43,"7",0,20,7,"highest","degree",150,0.275893857592743,0.0033353395824457
43,"8",0,20,7,"highest","degree",150,0.109826387807539,0.00229631480008889
43,"9",0,20,7,"highest","degree",150,0.0817354845485066,0.0016607056880295
44,"1",0,20,7,"highest","degree",150,0.060140884650015,0.00191259077893287
44,"10",0,20,7,"highest","degree",150,0.0891121685978583,0.00257923941881954
44,"2",0,20,7,"highest","degree",150,0.0868328282238157,0.00240627458500774
44,"3",0,20,7,"highest","degree",150,0.0696576009135072,0.0020615074900157
44,"4",0,20,7,"highest","degree",150,0.0930471980965011,0.00247427264957076
44,"5",0,20,7,"highest","degree",150,0.0869532726082886,0.00217830249023883
44,"6",0,20,7,"highest","degree",150,0.0633469489246401,0.00216893262753456
44,"7",0,20,7,"highest","degree",150,0.30828237415433,0.00380927815935136
44,"8",0,20,7,"highest","degree",150,0.0644597626878618,0.00207805066913246
44,"9",0,20,7,"highest","degree",150,0.0781669611431817,0.00255608045643972
45,"1",0,20,7,"highest","degree",150,0.107308603794905,0.00234793914221977
45,"10",0,20,7,"highest","degree",150,0.0583509528642043,0.00178704437524585
45,"2",0,20,7,"highest","degree",150,0.0477150133313034,0.00123478487084851
45,"3",0,20,7,"highest","degree",150,0.0534973298796092,0.00144382408508033
45,"4",0,20,7,"highest","degree",150,0.0633103306223178,0.00166966905286888
45,"5",0,20,7,"highest","degree",150,0.066800925236358,0.00182842152765442
45,"6",0,20,7,"highest","degree",150,0.0859857058020026,0.00192403793933506
45,"7",0,20,7,"highest","degree",150,0.311511853986124,0.00336956509394289
45,"8",0,20,7,"highest","degree",150,0.112387230462388,0.00185062448330678
45,"9",0,20,7,"highest","degree",150,0.0931320540207873,0.00218343761220978
46,"1",0,20,7,"highest","degree",150,0.0819051101161289,0.00180343322045709
46,"10",0,20,7,"highest","degree",150,0.091116096506658,0.00270156758195598
46,"2",0,20,7,"highest","degree",150,0.0905607196394886,0.00183952732502326
46,"3",0,20,7,"highest","degree",150,0.0835666546853845,0.00198928256724156
46,"4",0,20,7,"highest","degree",150,0.0630588256556996,0.00201426885000223
46,"5",0,20,7,"highest","degree",150,0.0792458864687442,0.00231747949674522
46,"6",0,20,7,"highest","degree",150,0.0680456029803822,0.00207381922729295
46,"7",0,20,7,"highest","degree",150,0.241098039934525,0.003201784973682
46,"8",0,20,7,"highest","degree",150,0.117865952087282,0.00251505508468186
46,"9",0,20,7,"highest","degree",150,0.0835371119257075,0.00207839111564293
47,"1",0,20,7,"highest","degree",150,0.0935753500250248,0.00231718834367752
47,"10",0,20,7,"highest","degree",150,0.075621657707372,0.00249923301359324
47,"2",0,20,7,"highest","degree",150,0.0602262545332968,0.00173331406395818
47,"3",0,20,7,"highest","degree",150,0.0619360177305147,0.0020737046523568
47,"4",0,20,7,"highest","degree",150,0.0550973431386423,0.00164125495430757
47,"5",0,20,7,"highest","degree",150,0.0800872740427891,0.00211058804825506
47,"6",0,20,7,"highest","degree",150,0.0512820627361132,0.00152279257611343
47,"7",0,20,7,"highest","degree",150,0.357632850167419,0.00429484609273203
47,"8",0,20,7,"highest","degree",150,0.0708752118388829,0.00172811885173139
47,"9",0,20,7,"highest","degree",150,0.0936659780799455,0.00240626360946073
48,"1",0,20,7,"highest","degree",150,0.0704274466519739,0.00179527426371356
48,"10",0,20,7,"highest","degree",150,0.0554322716436739,0.00139309948880727
48,"2",0,20,7,"highest","degree",150,0.0813471210345431,0.00187047670725765
48,"3",0,20,7,"highest","degree",150,0.0875030175882311,0.00211617919648889
48,"4",0,20,7,"highest","degree",150,0.0753523509370641,0.00228751961550271
48,"5",0,20,7,"highest","degree",150,0.096558843671562,0.00243953324183674
48,"6",0,20,7,"highest","degree",150,0.0815386402381714,0.0026295085238526
48,"7",0,20,7,"highest","degree",150,0.268085922293367,0.00365481445863852
48,"8",0,20,7,"highest","degree",150,0.0878057038319273,0.00236535380200583
48,"9",0,20,7,"highest","degree",150,0.0959486821094866,0.00232343759408005
49,"1",0,20,7,"highest","degree",150,0.0849029810840951,0.00188068995895999
49,"10",0,20,7,"highest","degree",150,0.0711563671294934,0.00194062790349272
49,"2",0,20,7,"highest","degree",150,0.0746273462999156,0.00177999700605962
49,"3",0,20,7,"highest","degree",150,0.079344543395402,0.00189789125209977
49,"4",0,20,7,"highest","degree",150,0.0789590716878129,0.00170305319258907
49,"5",0,20,7,"highest","degree",150,0.112174731549005,0.00234921297364229
49,"6",0,20,7,"highest","degree",150,0.0430221840089379,0.00148565055633049
49,"7",0,20,7,"highest","degree",150,0.280575149124815,0.00370876789571583
49,"8",0,20,7,"highest","degree",150,0.106328013164126,0.00265142913899941
49,"9",0,20,7,"highest","degree",150,0.0689096125563973,0.00160261751166695
50,"1",0,20,7,"highest","degree",150,0.0626579531700627,0.00256280093111317
50,"10",0,20,7,"highest","degree",150,0.0634055632350789,0.00152343138508766
50,"2",0,20,7,"highest","degree",150,0.0594725481021534,0.00147190746434345
50,"3",0,20,7,"highest","degree",150,0.0958656924958596,0.00217129145656475
50,"4",0,20,7,"highest","degree",150,0.0502183959922901,0.00184276420758522
50,"5",0,20,7,"highest","degree",150,0.0572647218370311,0.0019899261993606
50,"6",0,20,7,"highest","degree",150,0.0755502188184835,0.00182842592030126
50,"7",0,20,7,"highest","degree",150,0.33512846755113,0.00352034343580893
50,"8",0,20,7,"highest","degree",150,0.135075889710301,0.00312522610866062
50,"9",0,20,7,"highest","degree",150,0.0653605490876096,0.00174136513761042
51,"1",0,20,7,"highest","degree",150,0.053881326231018,0.00148844513266075
51,"10",0,20,7,"highest","degree",150,0.0663588660683946,0.00173895594931486
51,"2",0,20,7,"highest","degree",150,0.0756694713814522,0.00212521445551013
51,"3",0,20,7,"highest","degree",150,0.0715481506300366,0.00211511518811119
51,"4",0,20,7,"highest","degree",150,0.0829098337090732,0.00206018978793489
51,"5",0,20,7,"highest","degree",150,0.0788927582618181,0.00221290126780088
51,"6",0,20,7,"highest","degree",150,0.128022055062199,0.00281183510504067
51,"7",0,20,7,"highest","degree",150,0.260869224369868,0.00414987337547948
51,"8",0,20,7,"highest","degree",150,0.0777927386786801,0.00165048182321742
51,"9",0,20,7,"highest","degree",150,0.10405557560746,0.00254342980671293
52,"1",0,20,7,"highest","degree",150,0.0987032101116496,0.0021428180632794
52,"10",0,20,7,"highest","degree",150,0.0848862655829299,0.00209281140548509
52,"2",0,20,7,"highest","degree",150,0.101867322004212,0.00275024919815006
52,"3",0,20,7,"highest","degree",150,0.0598731754512948,0.00212814681278155
52,"4",0,20,7,"highest","degree",150,0.102835710981846,0.00200442474848451
52,"5",0,20,7,"highest","degree",150,0.0834926626186222,0.00234572841733306
52,"6",0,20,7,"highest","degree",150,0.0720314256524297,0.0015325199317389
52,"7",0,20,7,"highest","degree",150,0.277487861447899,0.00347358186594993
52,"8",0,20,7,"highest","degree",150,0.0513266660269404,0.00183456119840136
52,"9",0,20,7,"highest","degree",150,0.0674957001221772,0.00193045910428476
53,"1",0,20,7,"highest","degree",150,0.0653348905768599,0.00193860362869088
53,"10",0,20,7,"highest","degree",150,0.0982184364801145,0.00310753344672536
53,"2",0,20,7,"highest","degree",150,0.0779046712737723,0.00310043390043912
53,"3",0,20,7,"highest","degree",150,0.0832008498459187,0.00197607064416744
53,"4",0,20,7,"highest","degree",150,0.113155110400154,0.00209108070952299
53,"5",0,20,7,"highest","degree",150,0.0574385080964028,0.00198836971253094
53,"6",0,20,7,"highest","degree",150,0.0896725211200873,0.00175745348355879
53,"7",0,20,7,"highest","degree",150,0.242289132742678,0.00389505490031388
53,"8",0,20,7,"highest","degree",150,0.075181380055915,0.00189412588530392
53,"9",0,20,7,"highest","degree",150,0.0976044994080977,0.00252163887646004
54,"1",0,20,7,"highest","degree",150,0.0794766781627738,0.0028741497791187
54,"10",0,20,7,"highest","degree",150,0.0656213810926441,0.0024524081793169
54,"2",0,20,7,"highest","degree",150,0.0747011858040868,0.00180757183297124
54,"3",0,20,7,"highest","degree",150,0.0865831849420976,0.00216537449052902
54,"4",0,20,7,"highest","degree",150,0.0742076130443667,0.00208416656141123
54,"5",0,20,7,"highest","degree",150,0.0743113971913425,0.00185754763500078
54,"6",0,20,7,"highest","degree",150,0.0710232340222913,0.00205184254411274
54,"7",0,20,7,"highest","degree",150,0.317986071845487,0.00393801328365092
54,"8",0,20,7,"highest","degree",150,0.10017535717814,0.00209618773105736
54,"9",0,20,7,"highest","degree",150,0.0559138967167709,0.0020703260811493
55,"1",0,20,7,"highest","degree",150,0.0721428850210425,0.00160722685501634
55,"10",0,20,7,"highest","degree",150,0.0822978382943248,0.00252683563481775
55,"2",0,20,7,"highest","degree",150,0.0705648245089807,0.0021362905878603
55,"3",0,20,7,"highest","degree",150,0.0707578783739342,0.00227920642638159
55,"4",0,20,7,"highest","degree",150,0.091104476749307,0.00201816443853986
55,"5",0,20,7,"highest","degree",150,0.0622395500524213,0.00174424774155061
55,"6",0,20,7,"highest","degree",150,0.0795045281696544,0.0023474333588801
55,"7",0,20,7,"highest","degree",150,0.288618060033829,0.00470728968431811
55,"8",0,20,7,"highest","degree",150,0.117143923993656,0.00218623977977488
55,"9",0,20,7,"highest","degree",150,0.0656260348028503,0.00182386746008072
56,"1",0,20,7,"highest","degree",150,0.0721355076793247,0.0023555748600573
56,"10",0,20,7,"highest","degree",150,0.0925368288105352,0.00234198994661514
56,"2",0,20,7,"highest","degree",150,0.0620636186670978,0.00211058158037428
56,"3",0,20,7,"highest","degree",150,0.0966840478173314,0.00285713667625219
56,"4",0,20,7,"highest","degree",150,0.080029852462475,0.00182380978648365
56,"5",0,20,7,"highest","degree",150,0.0763786080557259,0.00184116186200394
56,"6",0,20,7,"highest","degree",150,0.0822789718129107,0.00176848395876267
56,"7",0,20,7,"highest","degree",150,0.280228562336815,0.00386860555629547
56,"8",0,20,7,"highest","degree",150,0.0975272479811603,0.00264072859854629
56,"9",0,20,7,"highest","degree",150,0.0601367543766242,0.00147682612165113
57,"1",0,20,7,"highest","degree",150,0.0876346350314681,0.00240113454614732
57,"10",0,20,7,"highest","degree",150,0.0603856548478215,0.00216933390687785
57,"2",0,20,7,"highest","degree",150,0.0628236813022853,0.00169993952977102
57,"3",0,20,7,"highest","degree",150,0.0629596415155967,0.00195378684680294
57,"4",0,20,7,"highest","degree",150,0.0657947334388716,0.00223805881871439
57,"5",0,20,7,"highest","degree",150,0.0903301568953206,0.00209793637366588
57,"6",0,20,7,"highest","degree",150,0.0835303086792013,0.0017643650185364
57,"7",0,20,7,"highest","degree",150,0.325145764552192,0.00438996371144822
57,"8",0,20,7,"highest","degree",150,0.0886122430294957,0.00230430396948715
57,"9",0,20,7,"highest","degree",150,0.0727831807077475,0.00203895734597039
58,"1",0,20,7,"highest","degree",150,0.110779829602595,0.00235468754240162
58,"10",0,20,7,"highest","degree",150,0.0619866686191328,0.00204292261016886
58,"2",0,20,7,"highest","degree",150,0.0640336869936478,0.00167430136016761
58,"3",0,20,7,"highest","degree",150,0.0695990417537275,0.00211516602380055
58,"4",0,20,7,"highest","degree",150,0.0956737138989318,0.00222350704569099
58,"5",0,20,7,"highest","degree",150,0.0755494308342895,0.00204276661326505
58,"6",0,20,7,"highest","degree",150,0.0667893888192968,0.00235047756781603
58,"7",0,20,7,"highest","degree",150,0.289794540503468,0.00372350244880576
58,"8",0,20,7,"highest","degree",150,0.108302389261399,0.00206952160644079
58,"9",0,20,7,"highest","degree",150,0.0574913097135121,0.00167977169254633
59,"1",0,20,7,"highest","degree",150,0.0984313792636437,0.00269578582166385
59,"10",0,20,7,"highest","degree",150,0.0701683934655391,0.00225341665706542
59,"2",0,20,7,"highest","degree",150,0.0722910347117312,0.00203032133865291
59,"3",0,20,7,"highest","degree",150,0.0569134113095337,0.00155008532804101
59,"4",0,20,7,"highest","degree",150,0.085073147190988,0.00222962926126764
59,"5",0,20,7,"highest","degree",150,0.0724798071278896,0.0021794682702446
59,"6",0,20,7,"highest","degree",150,0.114291451398024,0.00230870894904925
59,"7",0,20,7,"highest","degree",150,0.286588978298668,0.00390174746579578
59,"8",0,20,7,"highest","degree",150,0.0672765218058977,0.00214897755785978
59,"9",0,20,7,"highest","degree",150,0.0764858754280849,0.00235493175780793
60,"1",0,20,7,"highest","degree",150,0.103178792793981,0.00215414893916115
60,"10",0,20,7,"highest","degree",150,0.0740540896012758,0.00223729791804139
60,"2",0,20,7,"highest","degree",150,0.0771111813977234,0.002055875264694
60,"3",0,20,7,"highest","degree",150,0.040500664240009,0.00159120623052632
60,"4",0,20,7,"highest","degree",150,0.0826080664517546,0.0020919042190092
