"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","where_bias","level_bias","who_biased","percent_bias","bet_biased","bet_unbiased","clus_biased","clus_unbiased","eigen_biased","eigen_unbiased","clos_biased","close_unbiased","assor_biased","assor_unbiased","deg_biased","deg_unbiased","exponent","old_rep_id","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
30,150,0,6.05530201342282,0.549585061908157,-0.257455326328706,0,1.98666666666667,7,"highest","degree",20,"1730.96666666667",38.0333333333333,"0",0,"0.125785821913613",0.0434379764337431,"0.195578672837376",0.164690595465133,"0.494201363257147",0.558943262744777,"5.16666666666667",1.19166666666667,2.90216678213653,30,0.0333943717045123,1.89317050352036,0.157938494859687,1.89494164650211,0.157213745788845,5974,6242.96522216011,0.414457963603845,0.0913057470312491,6.0810864137901,0.340983733438528,6.94666666666667,0.362442620622696,0.0362800666896144,0.110189905174475
31,150,0,6.1103355704698,0.57015239018872,-0.215054391395064,0,1.98666666666667,7,"highest","degree",20,"1683.46666666667",55.0333333333333,"0",0,"0.109566887456652",0.0425599834343431,"0.192847247561332",0.162909640088062,"0.50223276119102",0.569155204614179,"5",1.23333333333333,3.09558348018118,31,0.0304836705068768,1.98431408841575,0.131076623419324,1.98567384188644,0.130493920530456,5974,6184.31529796937,0.363784670607871,0.0835151524944702,5.79926928366764,0.283030952879753,6.93333333333333,0.620312398744209,0.034659715919217,0.0928098945729831
32,150,0,4.98434004474273,0.573625432922495,-0.22547300714979,0,1.98666666666667,7,"highest","degree",20,"1308.23333333333",43.9833333333333,"0",0,"0.178884336550674",0.0574655706618247,"0.240359224473057",0.198795952796993,"0.376949121968596",0.487123176560267,"5.13333333333333",1.2,3.04645602683125,32,0.0231062905179472,2.05656963266074,0.111623857133868,2.05764239377561,0.111141474294748,5974,7153.6809879846,0.322062651186823,0.0751052289614473,5.8890709991759,0.310323808155429,7,0,0.0300647115888844,0.0794908482370473
33,150,0,4.67051454138702,0.534446883962601,-0.26421296799681,0,1.98666666666667,7,"highest","degree",20,"1234.53333333333",33.1833333333333,"0",0,"0.114038751175085",0.0491091643557227,"0.253089316844335",0.213655368604914,"0.106910174643358",0.326094447442303,"5.23333333333333",1.175,3.28163039285694,34,0.0286454371508389,2.00060808809545,0.118368724463792,2.00194761157061,0.117860143587247,5974,9692.40261526397,0.349320930297319,0.076647054279218,6.04088831397411,0.337468586616613,6.97333333333333,0.230163836209952,0.0337814636765254,0.088864430278155
34,150,0,4.93360178970917,0.551946395630253,-0.235576440695706,0,1.98666666666667,7,"highest","degree",20,"1381.53333333333",20.9333333333333,"0",0,"0.119158380809398",0.0464396100059466,"0.235998894552532",0.206067079886651,"0.326371137497929",0.40623864221952,"5.43333333333333",1.125,2.96434541430706,33,0.028898411129667,2.005804081233,0.0875198466872827,2.00716365130345,0.0871616683262941,5974,8603.17469107193,0.342098264537741,0.0611944698980448,6.08410366519721,0.312607323719295,7,0,0.0338176354199891,0.086920578829102
35,150,0,4.83078299776286,0.551054755514392,-0.234850944393025,0,1.98666666666667,7,"highest","degree",20,"1289.9",34.2666666666667,"0",0,"0.154350269692547",0.0656593734805645,"0.23690647769655",0.211083810479431,"0.319105478498854",0.422289613200606,"5.3",1.15833333333333,3.0617163961151,36,0.0241816501796074,1.98739956239956,0.129696763896941,1.9887516478463,0.129192808698835,5974,8439.95674151578,0.371861302586394,0.0791768901287329,5.90693158426128,0.212052369757287,7,0,0.0309487845184919,0.0956794024080248
36,150,0,4.93064876957494,0.520864153448742,-0.246878037388784,0,1.98666666666667,7,"highest","degree",20,"1288.9",43.8166666666667,"0",0,"0.156534180614526",0.0572309229700772,"0.237378703288196",0.20494335642651,"0.282966828206046",0.388627502768085,"5.23333333333333",1.175,3.04907423607506,35,0.0246133553068591,1.95077278341113,0.141352288715189,1.95229847730489,0.140752847410731,5974,8288.20525256975,0.389379862685093,0.0786647716845218,6.11708833889172,0.399623759431358,7.02,0.244948974278318,0.0314265275031722,0.102121817944411
37,150,0,5.87427293064877,0.525997695329177,-0.258656164057991,0,1.98666666666667,7,"highest","degree",20,"1608.06666666667",51.9,"0",0,"0.118517283164527",0.0423928672292485,"0.20224812834376",0.17193463486596,"0.412947364690913",0.508127717135263,"5.16666666666667",1.19166666666667,3.04153190685524,37,0.0331704919702026,1.97134648199753,0.114039094460909,1.97278688524291,0.113592044924619,5974,6878.2399809035,0.364166862714595,0.084728734407274,5.9731911706699,0.418607292056817,6.82,1.11168292519697,0.0358798146264968,0.0935437035857705
38,150,0,4.85557046979866,0.539974435899957,-0.242209131967555,0,1.98666666666667,7,"highest","degree",20,"1367.2",17.25,"0",0,"0.13212522050104",0.0448501655201196,"0.246560621437177",0.205703480080496,"0.312534922994412",0.446370298390372,"5.5",1.10833333333333,2.91263303916487,38,0.0238807923819116,1.9569500227001,0.127736000713675,1.95848168425359,0.127196345373877,5974,8171.16291330094,0.386047375243733,0.0716176573773024,5.81487547546573,0.235137385463632,7,0,0.0304655190662282,0.10105379368496
39,150,0,4.46308724832215,0.571344165766622,-0.21938157899343,0,1.98666666666667,7,"highest","degree",20,"1172.13333333333",29.4666666666667,"0",0,"0.142634898332069",0.0500126201350958,"0.263560362183576",0.224107131751242,"0.236507603325677",0.388238203711195,"5.3",1.15833333333333,3.10328810567137,39,0.0189533688736821,1.9639280178635,0.104523125537926,1.96539197846186,0.104069503720933,5974,8811.10403765703,0.38989510710021,0.0609219661863143,5.9406589731685,0.212887362252605,7,0,0.0276196276110716,0.102076651723994
40,150,0,5.07695749440716,0.5908877037942,-0.248367602450893,0,1.98666666666667,7,"highest","degree",20,"1260.2",64.6166666666667,"0",0,"0.137004928801975",0.0480088168215052,"0.2318202765854",0.197853696529064,"0.231608771045453",0.403349364572602,"5.16666666666667",1.19166666666667,3.10470901121995,40,0.0254263404950842,1.93043091550946,0.105796030999265,1.93205084896904,0.105360248812914,5974,8163.27411614372,0.396263336795111,0.0667738388545055,5.90532639494753,0.25162017944797,7.02,0.244948974278318,0.0314630343900106,0.104833771313954
41,150,0,4.60590604026846,0.594910633286074,-0.278191629762149,0,1.98666666666667,7,"highest","degree",20,"1217",31.55,"0",0,"0.153211366684045",0.064080442734272,"0.251477456396301",0.219833109065561,"0.258738496375928",0.354475415161642,"5.46666666666667",1.11666666666667,3.0521029262369,41,0.0235149878165987,1.98590535724715,0.103224444336552,1.98734183278826,0.102807174084438,5974,9028.03151413054,0.358050346470003,0.0637802853857986,6.04018347273193,0.294903748679983,7,0,0.0302234610753,0.0929752435755387
42,150,0,5.94532438478747,0.533588417609281,-0.367236258848957,0,1.98666666666667,7,"highest","degree",20,"1744.13333333333",24.5,"0",0,"0.1271581832963",0.0465624068021589,"0.195397469970432",0.168556909060881,"0.340325654593336",0.442064028761255,"5.46666666666667",1.11666666666667,2.8466015608647,42,0.0250916533132773,1.98295365972094,0.106913524030422,1.98437214967772,0.106432092369706,5974,7337.63745969593,0.371425284853892,0.0672753793888148,5.83505342521945,0.349176615303624,6.97333333333333,0.230163836209952,0.0313261869591169,0.0956325730065331
43,150,0,4.31955257270694,0.576915895957981,-0.232646816075602,0,1.98666666666667,7,"highest","degree",20,"1153.13333333333",20.85,"0",0,"0.114413080037212",0.0486742981404196,"0.26843107576723",0.234613342396066,"0.222978273063687",0.329515027765166,"5.5",1.10833333333333,3.0405833428709,43,0.0235546007063663,2.02226540965616,0.12958316455481,2.02351684301831,0.129049108996338,5974,10261.8134901869,0.34787813990304,0.0741385116355111,5.74571493055965,0.327553705036771,7,0,0.0308900251052393,0.0877853651000967
44,150,0,4.68322147651007,0.559224580267785,-0.183751703933243,0,1.98666666666667,7,"highest","degree",20,"1278.33333333333",23.4166666666667,"0",0,"0.175593785774255",0.0544821700183845,"0.257756515791955",0.213411060883053,"0.362101840950739",0.47203413892636,"5.33333333333333",1.15,3.09851260786402,44,0.0270857052098894,1.9443416136681,0.125641423372507,1.94589444467044,0.125164773104565,5974,7808.0227197381,0.389097633221534,0.0758706877448906,5.99023388858499,0.302112541481604,7,0,0.032845014504402,0.102200498528011
45,150,0,4.65807606263982,0.573942662069831,-0.201537414223348,0,1.98666666666667,7,"highest","degree",20,"1244.7",29.4833333333333,"0",0,"0.122952978621025",0.042753651998454,"0.255644351198202",0.216250928218314,"0.13284715197106",0.320969499614953,"5.3",1.15833333333333,3.10075381956615,45,0.0209228513890618,2.0312736580446,0.118935349499945,2.03245622533653,0.118445081248205,5974,9853.18318067549,0.346422284289333,0.0657721044848492,5.9257451132955,0.28886746011447,7,0,0.029255039090888,0.0870021172558695
46,150,0,5.26156599552573,0.545734507503195,-0.16354408051994,0,1.98666666666667,7,"highest","degree",20,"1441.1",36.5833333333333,"0",0,"0.136195423166522",0.0423777298743708,"0.227312415697376",0.190645161588992,"0.368134473238083",0.537704840122822,"5.23333333333333",1.175,3.03126354087089,46,0.0241333808567732,1.9094846430018,0.14979063626782,1.91118141346775,0.149083064851253,5974,7068.91180408694,0.412617886680977,0.0754160026244762,5.90081655155934,0.258859572387974,7,0,0.0310760476351788,0.110146995647841
47,150,0,4.93503355704698,0.622718615927553,-0.298510947541692,0,1.98666666666667,7,"highest","degree",20,"1353.2",28.15,"0",0,"0.117962383720624",0.053260717682269,"0.232899254614347",0.203008559684072,"0.327688585780004",0.394247638376978,"5.4",1.13333333333333,2.92717242716826,47,0.0246524522517451,1.96885386995853,0.120216913724497,1.97035957646379,0.119663883051874,5974,8454.40102220703,0.37498814217883,0.071356873832868,5.93042892004874,0.291373865898757,6.96,0.345245754314927,0.0314925695820666,0.09758246099622
48,150,0,4.86353467561521,0.550185876550508,-0.263751723449519,0,1.98666666666667,7,"highest","degree",20,"1321.36666666667",29.45,"0",0,"0.132931579836329",0.0528473922458816,"0.239352601645375",0.206378657504075,"0.338533732817989",0.452440770025166,"5.33333333333333",1.15,2.94664130639127,48,0.0230103163029415,2.01770427268479,0.0831535813070757,2.01895914444802,0.0828153998748679,5974,8193.06368933195,0.350468009168455,0.0533024151896314,6.05321991959346,0.304939856781966,7,0,0.0305886056721922,0.0885819245157188
49,150,0,5.40563758389262,0.577573323527222,-0.272635050133564,0,1.98666666666667,7,"highest","degree",20,"1374.76666666667",66.5833333333333,"0",0,"0.129987376483822",0.0596554797932156,"0.209605533547127",0.188657189009535,"0.398063210606991",0.448679134371305,"5.16666666666667",1.19166666666667,2.96800244847034,49,0.0284940761993356,1.9490256268071,0.121925844879219,1.9505435769512,0.121467976466143,5974,7682.98809320101,0.384413489475545,0.0788643827746195,5.98039519009737,0.29701464446721,7,0,0.0337375695954144,0.100639333042747
50,150,0,4.74944071588367,0.546882772870077,-0.21036516644115,0,1.98666666666667,7,"highest","degree",20,"1288.66666666667",27,"0",0,"0.113251883918168",0.0474414072888089,"0.248909518537701",0.21011169331802,"0.32585926370706",0.412262536032733,"5.36666666666667",1.14166666666667,2.99968363528744,50,0.0211942254623924,1.92455472600636,0.146007468139039,1.92618688764107,0.145387949307329,5974,8673.00742061949,0.407956348554919,0.0786859696324212,5.82942022819237,0.292821974465218,6.97333333333333,0.32659863237109,0.0288150827706815,0.108690838662182
51,150,0,4.96519015659955,0.557473169505274,-0.297962626364085,0,1.98666666666667,7,"highest","degree",20,"1291.56666666667",46.3666666666667,"0",0,"0.194027201550957",0.0729893476073908,"0.233021444877429",0.202833521282822,"0.315410232953609",0.43376650655327,"5.3",1.15833333333333,3.17636315894389,51,0.0237810905271694,1.92504521389528,0.125102464923785,1.92669244062066,0.12455629625784,5974,7884.95194114041,0.404075775032281,0.0701227201261537,6.12355216297752,0.223122731472708,7,0,0.0306310644220516,0.10729514489721
52,150,0,4.43006711409396,0.568094358348766,-0.190653994116316,0,1.98666666666667,7,"highest","degree",20,"1053.23333333333",56.1166666666667,"0",0,"0.120307850187297",0.0451633002747815,"0.273493532015638",0.229087581385576,"0.0806666773897183",0.307735280002121,"4.96666666666667",1.24166666666667,3.32069739274456,52,0.0232750933320166,1.99797479058694,0.113127059353686,1.99926938011854,0.112659290845728,5974,10407.3082220875,0.362168213981749,0.0710639284887645,5.89290900363845,0.26826395582717,6.94666666666667,0.460327672419903,0.0302588646986192,0.0926435076774969
53,150,0,5.1386129753915,0.564435823788495,-0.21040393278379,0,1.98666666666667,7,"highest","degree",20,"1403.9",34.4333333333333,"0",0,"0.157314663848688",0.0425162076033629,"0.232146967349701",0.192180382231455,"0.330787477007581",0.511839567510938,"5.16666666666667",1.19166666666667,2.98973552302025,53,0.0324466929287658,2.00415169015028,0.0985689993814327,2.0054579228384,0.0981470824957345,5974,6965.5034940896,0.351385323373269,0.0657582943723865,6.12595973155714,0.262843668813608,6.89333333333333,0.450900168517023,0.0355525918483642,0.0873538342482125
54,150,0,5.74496644295302,0.573432344431381,-0.296055813800963,0,1.98666666666667,7,"highest","degree",20,"1649.43333333333",29.5166666666667,"0",0,"0.127115156255621",0.0536043760148034,"0.201594494251515",0.174582095760714,"0.416732422809663",0.473215785238173,"5.26666666666667",1.16666666666667,2.91871320319085,54,0.0337644466225021,1.94296883733442,0.17753281990257,1.94454167863528,0.176747472195055,5974,7279.45421657937,0.38627066742218,0.108357929152286,6.12593937542798,0.253432079741673,7,0,0.0356597572295197,0.100948388535133
55,150,0,5.26774049217002,0.595038674898825,-0.259299554762594,0,1.98666666666667,7,"highest","degree",20,"1471.46666666667",29.5666666666667,"0",0,"0.0994067798257734",0.0410301281955634,"0.22740940739288",0.187887602384661,"0.322881113965501",0.41548354767192,"5.2",1.18333333333333,3.00226342300344,55,0.0284994918969269,1.94695211583384,0.147789363867469,1.948492299972,0.147133702590147,5974,7807.81642429151,0.386056779489034,0.0855300715749607,5.9066186538839,0.213433077155303,7.01333333333333,0.115081918104976,0.0332860455556357,0.101112849086789
56,150,0,4.97512304250559,0.574329798749585,-0.159680996236023,0,1.98666666666667,7,"highest","degree",20,"1265.86666666667",53.7166666666667,"0",0,"0.14898623937536",0.0470049414990091,"0.241200273990432",0.201223334703162,"0.369897664362127",0.526572520668844,"5",1.23333333333333,3.12967755693773,56,0.0209396793643253,1.98306793457243,0.113611215138488,1.98442104483651,0.11308846732588,5974,7287.30513340717,0.375891718482915,0.0648047930855108,6.02066310538505,0.291705716157121,7,0,0.029050345426643,0.0972498892427238
57,150,0,5.44671140939597,0.562926814493268,-0.250095962974742,0,1.98666666666667,7,"highest","degree",20,"1513.86666666667",35.6333333333333,"0",0,"0.112830038545965",0.0385189611083936,"0.217253370249858",0.183075500254795,"0.327373692184707",0.460101687020039,"5.13333333333333",1.2,2.97484886481519,57,0.0200345041314625,1.94714088110293,0.0874609925460432,1.94866655858416,0.0870904747347082,5974,7524.05431191127,0.392547352632103,0.0513102629839196,6.02496383412633,0.209726557051268,7,0,0.0281267430371776,0.103628958142022
58,150,0,5.75695749440716,0.555091534003749,-0.264580941301112,0,1.98666666666667,7,"highest","degree",20,"1654.1",29.4666666666667,"0",0,"0.0810011187335597",0.0435938016272427,"0.199454607669976",0.17484324908327,"0.444070932222572",0.48646406469862,"5.3",1.15833333333333,2.91746956281266,58,0.0304019543633121,2.00014763554721,0.139101626089047,2.00147295643662,0.138528248148914,5974,7516.28996015326,0.354084512260132,0.0865274028025533,5.69943400608405,0.416963377320891,6.84,0.905464395662292,0.0339692171724248,0.0894765039420156
59,150,0,5.41413870246085,0.561858042119026,-0.258145516411523,0,1.98666666666667,7,"highest","degree",20,"1399",61.3166666666667,"0",0,"0.120023093856454",0.0507327276659001,"0.215519165179757",0.183657291198776,"0.434023934558508",0.4623850774091,"5.06666666666667",1.21666666666667,2.95486544939088,59,0.0245066078686478,2.00725813058958,0.152593234182283,2.00848861483649,0.151970261380911,5974,7212.43221968082,0.361056240844678,0.0916148355579662,5.89812632964299,0.232412126473969,7,0,0.031018350337478,0.0919059081876051
60,150,0,5.21404921700224,0.599486887678158,-0.249035158284584,0,1.98666666666667,7,"highest","degree",20,"1476.13333333333",23.4,"0",0,"0.124133855042233",0.0492048323782699,"0.223696883659669",0.19259308734994,"0.37651062043538",0.471804242484594,"5.36666666666667",1.14166666666667,2.94693110188785,60,0.0220168012749561,1.93565809169639,0.113506717161984,1.93725459590755,0.11305259987574,5974,7492.24995551891,0.399825274435146,0.063837701252628,5.90792894053621,0.300492052829419,7,0,0.0291730164926499,0.105755614814122
61,150,0,4.99668903803132,0.562598401441053,-0.187842551071251,0,1.98666666666667,7,"highest","degree",20,"1375.43333333333",28.3333333333333,"0",0,"0.12761243970697",0.0466357401432589,"0.238053934877546",0.200064885966073,"0.41761892983819",0.514062354039794,"5.23333333333333",1.175,2.99172115166636,61,0.0230460626211781,1.97894863901159,0.076257712703024,1.98035710751771,0.0759373314399945,5974,7246.1318540058,0.37382823201266,0.0479104551553932,5.88382582985097,0.270529732102842,7,0,0.0297612446599679,0.0965547877866953
62,150,0,4.57673378076063,0.56094529650075,-0.188048808763147,0,1.98666666666667,7,"highest","degree",20,"1253.4",19.7333333333333,"0",0,"0.196623359378091",0.0572228772766187,"0.265368636033519",0.215625511716692,"0.337908830258988",0.483952311160158,"5.4",1.13333333333333,2.91630804864321,62,0.0224839266460012,1.95056796215186,0.101726640138717,1.95211362563724,0.101275862494147,5974,7548.52650184083,0.391031375762932,0.0654756815261488,6.00021541611345,0.253327471302587,7,0,0.0299108083572234,0.102760573600758
63,150,0,5.00420581655481,0.543344032894431,-0.244361568795279,0,1.98666666666667,7,"highest","degree",20,"1344.23333333333",36.8333333333333,"0",0,"0.113012303750627",0.0513945012979097,"0.224473756972896",0.203584939962239,"0.380841029291368",0.445100552422979,"5.2",1.18333333333333,2.934808692012,63,0.0361345744831639,2.03857865867054,0.149406042093047,2.03973497939219,0.14882435314746,5974,8036.55139903067,0.322007631385699,0.0978000223664,5.76067278383069,0.398830462147223,6.97333333333333,0.32659863237109,0.0377575120619613,0.0787028395555985
64,150,0,5.99149888143177,0.563382529262543,-0.220049263665426,0,1.98666666666667,7,"highest","degree",20,"1722.56666666667",34.1916666666667,"0",0,"0.105449312772408",0.0477327715392365,"0.196159357676752",0.168075213286562,"0.516111463228704",0.544635060689143,"5.23333333333333",1.175,3.00021446334846,64,0.0318375459771132,1.97429650709491,0.115497392587103,1.97575132385022,0.114965491749749,5974,6637.0212450098,0.366927537668589,0.0728543741659024,5.96580788654652,0.269323761430935,6.99333333333333,0.0816496580927726,0.035817591375381,0.0941317493372204
65,150,0,4.5689485458613,0.591868176642113,-0.268380337950191,0,1.98666666666667,7,"highest","degree",20,"1217.23333333333",28.05,"0",0,"0.174106425226825",0.0618110972088804,"0.255177225987905",0.218520218882228,"0.287913326793395",0.411186523833287,"5.43333333333333",1.125,2.78747977878735,65,0.0258309524301031,1.99608101082978,0.126831106199897,1.99745528847384,0.126336151195648,5974,8237.3260794749,0.357015427397184,0.0806702751049404,6.10460248635835,0.217994980017305,7,0,0.0321791068912695,0.0916141753671073
66,150,0,4.43982102908277,0.551978667480751,-0.172751087059839,0,1.98666666666667,7,"highest","degree",20,"1177.86666666667",25.8666666666667,"0",0,"0.144973431693693",0.0447032352559235,"0.27046534977812",0.223999706461915,"0.28661555566908",0.433741120201124,"5.3",1.15833333333333,2.97979369753732,66,0.0229321904163894,1.97042844553673,0.123164134837613,1.97187189188757,0.122651811557344,5974,8266.41040232079,0.378491922214085,0.0737871970189098,6.06858540217601,0.265488021137162,7,0,0.0301256870647547,0.0986095264875657
67,150,0,5.2627293064877,0.582586791715309,-0.157386942588937,0,1.98666666666667,7,"highest","degree",20,"1391.9",48.9916666666667,"0",0,"0.12959437744277",0.0429757859081164,"0.22717894213458",0.190501669907104,"0.442635116428137",0.548736520322191,"5",1.23333333333333,3.15229955373725,67,0.0251901745290848,1.96702603647837,0.134731673021278,1.9684487936902,0.134135210611901,5974,6726.9954001838,0.377035176320141,0.0849675663154789,5.91827080855442,0.289503461921183,7,0,0.031030743819386,0.0982971009984743
68,150,0,4.78219239373602,0.531551805403753,-0.182722387949328,0,1.98666666666667,7,"highest","degree",20,"1202",51.7166666666667,"0",0,"0.11596000734223",0.0451387295087159,"0.248622890884469",0.213403072414622,"0.197249451738879",0.41171019301603,"5.16666666666667",1.19166666666667,3.10828354467322,68,0.0228756663917501,1.98252482695117,0.11478455519142,1.98389133392031,0.114289883225424,5974,9107.5665864992,0.376381209003264,0.0735861051115557,6.11744132082908,0.25036675767885,6.98666666666667,0.115081918104976,0.0297103214128241,0.0970469945121298
69,150,0,4.87525727069351,0.56960655492628,-0.208114825039953,0,1.98666666666667,7,"highest","degree",20,"1235",52.1333333333333,"0",0,"0.113556539098823",0.0440630589993138,"0.240437680536435",0.207389731559652,"0.266346434123951",0.375461743191856,"5.13333333333333",1.2,3.12123402799742,69,0.0239209775798991,1.98467557539378,0.135806218607722,1.98605662442802,0.135220580165099,5974,8588.69930226329,0.365304710905775,0.0845743594364937,6.22939339807482,0.273847371226365,7,0,0.0304654815178399,0.0946631158456306
70,150,0,5.07668903803132,0.574957197383431,-0.295671649643377,0,1.98666666666667,7,"highest","degree",20,"1355.23333333333",40.8333333333333,"0",0,"0.237040722743446",0.0964256155511328,"0.225687047200426",0.199263512980763,"0.294986127373599",0.395026888967556,"5.36666666666667",1.14166666666667,3.03441019509595,70,0.023936291293886,1.84707328112729,0.144033077697458,1.84904494919751,0.143466364829716,5974,8237.2283081958,0.445574111191914,0.0735308133825985,5.96535574851284,0.27477619630579,7,0,0.0312097098002191,0.121620042111076
71,150,0,5.16,0.555649381905611,-0.194139285842814,0,1.98666666666667,7,"highest","degree",20,"1388.86666666667",40.1833333333333,"0",0,"0.143212626707873",0.0560920763572703,"0.22284757126751",0.19616600963938,"0.444850615914214",0.478167292404616,"5.16666666666667",1.19166666666667,3.06984692101308,71,0.0236105457061564,1.99145222445303,0.142674892081365,1.99276797959206,0.142085082260354,5974,7237.67992786743,0.368571289767575,0.0825181153326255,5.99795741815898,0.257116341143882,7,0,0.0305995590960305,0.0947961905733325
72,150,0,6.39776286353468,0.566719886132004,-0.343498356013714,0,1.98666666666667,7,"highest","degree",20,"1917.4",23.3166666666667,"0",0,"0.117340216254164",0.0444983539790202,"0.176876993038723",0.15638191877577,"0.408354248624826",0.480338635257534,"5.43333333333333",1.125,2.77618034907455,73,0.0242130441296913,1.98915072496903,0.11734902810978,1.99053544461462,0.116829515861199,5974,6957.28945136445,0.369533403971765,0.0667658323223052,6.01741977255507,0.259698759226372,7,0,0.0309087244746532,0.094813523998094
73,150,0,6.19302013422819,0.52885954996593,-0.261087174644396,0,1.98666666666667,7,"highest","degree",20,"1706.53333333333",56.9666666666667,"0",0,"0.264723613567151",0.073662205278311,"0.192726980959352",0.159689250778084,"0.438077487776246",0.56937315850864,"5.1",1.20833333333333,2.98217142219348,74,0.0234742089473767,1.94830567648394,0.105294957176679,1.94982185506023,0.104776080658292,5974,5955.64004303044,0.391794332987097,0.0642532714183792,5.85331085085416,0.308594986247305,7,0,0.0302929650809138,0.102867250939982
74,150,0,5.38979865771812,0.556726824717219,-0.305799280837807,0,1.98666666666667,7,"highest","degree",20,"1508.46666666667",31.6833333333333,"0",0,"0.113738350529075",0.0410632725758506,"0.222624312058046",0.183080316612355,"0.386321686021506",0.507782825226892,"5.4",1.13333333333333,2.71726544334346,72,0.0241875819291333,1.95596798619072,0.11533609405929,1.95748956224181,0.11484393426991,5974,7017.74242365964,0.388740342011045,0.0689059140967718,5.87802906789886,0.265501084430466,6.96,0.345245754314927,0.0311480473903653,0.10143236738591
75,150,0,5.44993288590604,0.565946944639447,-0.20041471969411,0,1.98666666666667,7,"highest","degree",20,"1452.8",51.2,"0",0,"0.119141061142744",0.0376494028311613,"0.222526224420574",0.182591996669223,"0.289483852474446",0.500955551901256,"5.03333333333333",1.225,3.16268303115772,75,0.0296726160947052,1.95148347788373,0.140361301561515,1.95298047297923,0.139746223867112,5974,7353.37095688299,0.386736645533182,0.0884086493608735,6.04485389054506,0.342903039513598,7.03333333333333,0.243483297848325,0.0344095482266269,0.100697868185317
76,150,0,5.33539149888143,0.533826061448423,-0.301199353539936,0,1.98666666666667,7,"highest","degree",20,"1453.6",40.3333333333333,"0",0,"0.124514697487925",0.0510785509432323,"0.215123937704888",0.188369616115658,"0.364438897320643",0.422484822126584,"5.2",1.18333333333333,2.9035471056631,76,0.0192255659106316,1.99295206166859,0.101268042470124,1.99428687244248,0.100868535806972,5974,7737.8775509366,0.369995946889559,0.0636018347414374,6.03527684470388,0.223913025748472,7,0,0.027930278739128,0.0955483062463526
77,150,0,5.20706935123042,0.533795662744004,-0.232467493826059,0,1.98666666666667,7,"highest","degree",20,"1439.26666666667",31.9666666666667,"0",0,"0.22209022638665",0.0714400453290941,"0.224006673727327",0.191622480574213,"0.437443774589599",0.512833495675955,"5.23333333333333",1.175,2.90499846593721,77,0.0292401934435997,2.02769354947181,0.112299654970929,2.0289014439163,0.111813576053413,5974,6807.74213819341,0.33917724722868,0.0731603601303792,5.85204408364997,0.263355868284054,7,0,0.0340521008326346,0.0842718429029205
78,150,0,4.42093959731544,0.534406387532847,-0.208178608438274,0,1.98666666666667,7,"highest","degree",20,"1093.5",45.2,"0",0,"0.134580679781985",0.0540871356519993,"0.263254300517683",0.22856513781638,"0.219433846166355",0.390746383532256,"5.1",1.20833333333333,3.17350932670641,78,0.0168891138176875,1.96535602692478,0.116056799086194,1.96677819242326,0.115586431146879,5974,9100.84353343877,0.388147762892714,0.0636747288848536,5.8956183754703,0.194325404705635,7,0,0.0257957916986807,0.102013683409809
79,150,0,6.18407158836689,0.55907629013276,-0.272851078882207,0,1.98666666666667,7,"highest","degree",20,"1769.13333333333",40.4833333333333,"0",0,"0.184229892072111",0.0573488127328511,"0.190469336666206",0.161541713787723,"0.43848476434245",0.527496630029655,"5.13333333333333",1.2,2.91597640860069,79,0.0327248043294204,1.93050246500791,0.132100738137394,1.93210903970442,0.131474400042914,5974,6367.43898240343,0.392160086477578,0.0851927590972583,6.0748679444173,0.274357430962583,6.99333333333333,0.0816496580927726,0.0360450149514063,0.103053416934824
80,150,0,5.51257270693512,0.616030200670721,-0.178105524471414,0,1.98666666666667,7,"highest","degree",20,"1538.26666666667",35.6666666666667,"0",0,"0.128278894389886",0.0428732462183311,"0.215071391320228",0.182501836435427,"0.339603990513227",0.512048908402635,"5.13333333333333",1.2,3.04220788148932,81,0.0220425771429462,1.92170618533344,0.0871724530435674,1.92333439818978,0.0867394513119085,5974,7212.54388282976,0.40852271789718,0.0530314002720049,5.96206677637295,0.189307727904904,6.96,0.345245754314927,0.0291025980880083,0.108490688960127
81,150,0,4.51686800894855,0.569918866453221,-0.195704216556401,0,1.98666666666667,7,"highest","degree",20,"1158.36666666667",37.9166666666667,"0",0,"0.112170662973326",0.047185094181653,"0.255360452086556",0.225927402943912,"0.224072090883371",0.347313340639659,"5.23333333333333",1.175,2.95970266370611,80,0.0267832602431898,1.94828194347142,0.0951572774198695,1.9498412452766,0.0947373418588967,5974,9673.6886630175,0.385642683530498,0.0506499672754647,5.98381669164333,0.301503469787155,6.98666666666667,0.163299316185545,0.0316392700542005,0.100806970828822
82,150,0,5.47677852348993,0.562252526445519,-0.167708039653451,0,1.98666666666667,7,"highest","degree",20,"1451.6",54,"0",0,"0.177724606489464",0.0548624634133323,"0.216393322451547",0.181692723644923,"0.529934845965244",0.599387397733235,"5.1",1.20833333333333,2.97735446621023,82,0.0199849800729948,1.95302136423552,0.101693739836532,1.95447754104904,0.101283507767754,5974,5945.4892946687,0.394096734742662,0.0633352657960669,5.91071899111278,0.298973552680286,7,0,0.0284295380306305,0.103670456846708
