"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","where_bias","level_bias","who_biased","percent_bias","bet_biased","bet_unbiased","clus_biased","clus_unbiased","eigen_biased","eigen_unbiased","clos_biased","close_unbiased","assor_biased","assor_unbiased","deg_biased","deg_unbiased","exponent","old_rep_id","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
18,150,0,4.28859060402685,0.563935364882248,-0.201232017638831,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",245,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0611515908329796,"<RuntimePrimitiveException>",0.244178712880657,"<RuntimePrimitiveException>",0.275906768037539,"<RuntimePrimitiveException>",1.98666666666667,3.12974813571385,18,0.0343014337601345,2.20957070746389,0.0443772615566915,2.21003523296413,0.044141295494222,5970,10427.0427963306,0.178994322282231,0.0296765254163461,5.76937200831133,0.417984501812803,6,2.41638700842738,0.0372432275454782,0.0231579605742723
19,150,0,5.07078299776286,0.549784273265624,-0.138755107892001,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",303.273333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0631463342196948,"<RuntimePrimitiveException>",0.205622304256158,"<RuntimePrimitiveException>",0.523200431282316,"<RuntimePrimitiveException>",1.98666666666667,3.14945127564372,20,0.041503180965961,2.20932484191762,0.0542033440483251,2.20976651314699,0.0539247417607751,5911.96078431373,6894.66298733871,0.191069948401808,0.0424047720299657,5.56134706073083,0.473261696605361,4.6078431372549,2.76309155161399,0.0404264092328562,0.0153206205063693
20,150,0,4.89548098434005,0.556697878805486,-0.243140243902439,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",290.213333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0730738979148512,"<RuntimePrimitiveException>",0.210021539373938,"<RuntimePrimitiveException>",0.438746225994079,"<RuntimePrimitiveException>",1.98666666666667,2.95555684481094,19,0.0359329813830208,2.21619802047201,0.0432326212506738,2.21662332013496,0.043000474023064,5970,7364.78105580879,0.181754855655291,0.0330744275756855,5.22934945507617,0.361381699419897,4.30666666666667,3.07827779504144,0.0377478046751612,0.0184497263241327
21,150,0,5.82657718120805,0.518759204830834,-0.219649490880031,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",359.58,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0712045693482865,"<RuntimePrimitiveException>",0.178056007667335,"<RuntimePrimitiveException>",0.476922753876334,"<RuntimePrimitiveException>",1.98666666666667,3.0161558696619,21,0.0329961711641774,2.22216131331664,0.037370946750776,2.2225483750426,0.037184877580198,5931.56862745098,6707.7423958837,0.177248153709095,0.0400002234834177,5.34061735681374,0.309671892465925,4.72549019607843,2.86594178081511,0.035902498879886,0.0181361153655796
22,150,0,4.81109619686801,0.557175366699364,-0.230276831966397,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",283.926666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0812727382842075,"<RuntimePrimitiveException>",0.215896520650437,"<RuntimePrimitiveException>",0.387410954907321,"<RuntimePrimitiveException>",1.98666666666667,2.99026324753891,22,0.031502806411727,2.22309336612977,0.0483438731630699,2.22348733881701,0.048083595170287,5970,8435.20904766754,0.181341509211518,0.0355506870372131,5.64438737005656,0.285204431119205,7.04666666666667,2.63771475900791,0.0357267677006153,0.0193532641555245
23,150,0,6.2896644295302,0.568758274248231,-0.407341260637175,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",394.08,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0911267592439503,"<RuntimePrimitiveException>",0.163349822534915,"<RuntimePrimitiveException>",0.475063391614371,"<RuntimePrimitiveException>",1.98666666666667,2.90272061249082,23,0.0322760240671449,2.22315528551521,0.0282109783533467,2.22354913049262,0.0280646172096464,5970,6837.40207345553,0.177463839111622,0.0260336021518991,5.15205806112763,0.349883360912543,2.77333333333333,2.29135131041499,0.0353727819962151,0.0184294983296751
24,150,0,5.6758836689038,0.598695561552249,-0.260127815981572,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",348.353333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0741078328208252,"<RuntimePrimitiveException>",0.182571689663114,"<RuntimePrimitiveException>",0.531267940616942,"<RuntimePrimitiveException>",1.98666666666667,2.92184971048992,24,0.0395979637334738,2.20514833921164,0.0468116065800348,2.20562953384403,0.0465490277278985,5970,6474.39976746828,0.185872543032316,0.0349865578778978,5.36252637742288,0.489366070243491,4.21333333333333,3.01803675612103,0.0400671032655434,0.0201993356957468
25,150,0,4.95713646532438,0.530298561294648,-0.276540659122679,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",294.806666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0579530592599742,"<RuntimePrimitiveException>",0.209574004027317,"<RuntimePrimitiveException>",0.269267454043101,"<RuntimePrimitiveException>",1.98666666666667,3.12786556457995,25,0.0337254146003639,2.21233024384686,0.040973151569983,2.21277795191155,0.0407439719229065,5970,9486.74808676529,0.184064773933635,0.0317095819298564,5.81001190760778,0.272679229421853,7.42666666666667,1.87654783241403,0.03629907140471,0.0222866062059932
26,150,0,4.83203579418345,0.566305566673399,-0.284441595898093,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",285.486666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.070063501898644,"<RuntimePrimitiveException>",0.213577047020318,"<RuntimePrimitiveException>",0.365354292958362,"<RuntimePrimitiveException>",1.98666666666667,2.8968766043515,26,0.0350455104901743,2.22462552090216,0.0314161396518682,2.22501500583503,0.031247469343303,5950.39735099338,8389.06573112046,0.16938202010385,0.0214579175636953,5.54434159984861,0.366687863012779,5.50331125827815,2.10989469622042,0.0370904341376492,0.0127347521324033
27,150,0,4.57342281879195,0.600562056906133,-0.246459019748286,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",266.22,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0592894425279853,"<RuntimePrimitiveException>",0.230741378554089,"<RuntimePrimitiveException>",0.230146333590166,"<RuntimePrimitiveException>",1.98666666666667,3.49553643516474,27,0.0313170102448117,2.22401653949644,0.0338485089754333,2.2244010993255,0.033655064607487,5970.26490066225,11389.3990445513,0.177520451911641,0.0284343793669295,5.72239690540485,0.28246016685589,7.31788079470199,1.81978336046594,0.0354288446031945,0.0191424078265598
28,150,0,4.47212527964206,0.597835087802696,-0.230117360634246,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",258.673333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0865639429699947,"<RuntimePrimitiveException>",0.232192604935967,"<RuntimePrimitiveException>",0.345232583170312,"<RuntimePrimitiveException>",1.98666666666667,3.11159195061827,28,0.0325481848612041,2.2104920354377,0.0510796675694273,2.21094531601965,0.0508131632259802,5970,8969.65802584865,0.185592948357988,0.0363457916095387,5.20554249555465,0.287266098227219,5.32666666666667,2.45358706498437,0.0358706895812353,0.0249284870713577
29,150,0,5.05020134228188,0.569498929773722,-0.264277129088531,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",301.74,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0635533272130192,"<RuntimePrimitiveException>",0.203737638692958,"<RuntimePrimitiveException>",0.409731714941053,"<RuntimePrimitiveException>",1.98666666666667,2.97635331735597,29,0.0295784473020453,2.22977191095926,0.0355753861972115,2.23013038136904,0.0353877546971719,5970,7887.53157600121,0.178047917123486,0.0313234939563377,5.38407463665489,0.382661037582189,3.87333333333333,3.2008737621411,0.0339718886816472,0.0179226999204811
30,150,0,6.18451901565995,0.559337047242199,-0.257020021920684,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",386.246666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.105529856004562,"<RuntimePrimitiveException>",0.166209033055558,"<RuntimePrimitiveException>",0.552357709687697,"<RuntimePrimitiveException>",1.98666666666667,2.79563067523171,30,0.0360090947030573,2.21566899322437,0.0386289827438787,2.21609373341313,0.0384067331490221,5931.05263157895,6107.78063744044,0.180943134357208,0.0313360365225691,5.77724759263099,0.428332754305741,6.375,3.0769652633379,0.0382509021350829,0.0184449202623546
31,150,0,5.59964205816555,0.544282123800638,-0.202615535463369,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",342.673333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0589065837440622,"<RuntimePrimitiveException>",0.188247391909382,"<RuntimePrimitiveException>",0.494079541400138,"<RuntimePrimitiveException>",1.98666666666667,2.98417548235363,31,0.0295919742485154,2.23102929517968,0.0384459255082439,2.23137641931445,0.0382355684488856,5970,7478.72149286128,0.169081193808332,0.0210957619845835,5.40531645538473,0.378744873449083,5.59333333333333,2.56746987635601,0.0344480279798612,0.0165486406111001
32,150,0,5.2792841163311,0.597321642662862,-0.176921179129659,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",318.806666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0710103744251886,"<RuntimePrimitiveException>",0.19721740493708,"<RuntimePrimitiveException>",0.489338487653639,"<RuntimePrimitiveException>",1.98666666666667,3.15846614491986,32,0.0364639959577495,2.21310049345006,0.041181063219187,2.21354001152867,0.0409510990258204,5970,6748.4823051423,0.175992107739236,0.0228322167847667,5.6032258966308,0.358456881497089,6.84666666666667,3.2413781696184,0.037581780590544,0.0184313639637789
33,150,0,6.28993288590604,0.582326536557531,-0.255492393882224,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",394.1,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0916325721864705,"<RuntimePrimitiveException>",0.164198321981696,"<RuntimePrimitiveException>",0.547040312790986,"<RuntimePrimitiveException>",1.98666666666667,2.89933829387847,33,0.0310042483277714,2.23453210019078,0.0392157432409143,2.23485565597644,0.0390012618533282,5970,5836.5660585403,0.169508990843955,0.0275288434018097,5.52079043287308,0.265798857152772,4.57333333333333,3.09653772160094,0.0354928918072122,0.0115874075858102
34,150,0,4.31427293064877,0.570525568581623,-0.221899395936168,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",246.913333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0640531689486941,"<RuntimePrimitiveException>",0.239523724426302,"<RuntimePrimitiveException>",0.351422567585955,"<RuntimePrimitiveException>",1.98666666666667,3.12552193658122,34,0.0360738921154946,2.20394493284778,0.0397751200709801,2.20442966790957,0.039558586185741,5970,9116.60480779311,0.197715226985041,0.0290253461884714,5.57507678323871,0.372728112887055,5.65333333333333,2.33728652017782,0.0376004280509113,0.0251720205988266
35,150,0,5.19123042505593,0.610814070732704,-0.173460273143493,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",312.246666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0632404391916392,"<RuntimePrimitiveException>",0.201512110486985,"<RuntimePrimitiveException>",0.484045307966149,"<RuntimePrimitiveException>",1.98666666666667,3.14311339117241,36,0.0356370205257797,2.21332141986255,0.0467383971230534,2.21375392883506,0.0464834653952495,5970,7381.16594707469,0.18072774298063,0.0277262041977419,5.59979524141024,0.361692001706293,6.50666666666667,2.55081686262787,0.0377733748304824,0.01990567112061
36,150,0,4.34782997762864,0.553879075996789,-0.168815284389266,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",249.413333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0627900088568291,"<RuntimePrimitiveException>",0.239022792578562,"<RuntimePrimitiveException>",0.346950679357621,"<RuntimePrimitiveException>",1.98666666666667,3.18346363387706,35,0.0289994653145605,2.23721424272852,0.03549065227,2.23753238354598,0.0352982674720938,5970,8765.30684156839,0.168425176021386,0.0318509289676855,5.60551055865352,0.283644264501453,5.88666666666667,3.02236999024637,0.0344846463802364,0.0125310386738474
37,150,0,6.33977628635347,0.531885925555695,-0.29709086551245,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",397.813333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0522308992369305,"<RuntimePrimitiveException>",0.162543801878795,"<RuntimePrimitiveException>",0.485880260496293,"<RuntimePrimitiveException>",1.98666666666667,2.99883646692264,37,0.0422469306762775,2.19946350163,0.0389584712821129,2.19997004266806,0.0387339351279197,5970,6968.65465143787,0.193468484873717,0.0322887760782954,5.61011477443783,0.397812784205247,5.24,2.85365654988437,0.0413630803621595,0.020247213486258
38,150,0,4.70890380313199,0.579203976680413,-0.172623181090613,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",276.313333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0588002089184891,"<RuntimePrimitiveException>",0.221899594929585,"<RuntimePrimitiveException>",0.414620791342634,"<RuntimePrimitiveException>",1.98666666666667,3.08626531832348,38,0.0368692744825148,2.22332507757473,0.0456158425690646,2.22370789449217,0.0453766208428255,5970,8689.17400944664,0.176012013841006,0.0330372402908093,5.54752707156843,0.426197157224549,5.39333333333333,3.55379873636831,0.0380635202641223,0.0105525918912009
39,150,0,5.15776286353468,0.534813718303162,-0.282421617244206,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",309.753333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0550866533355835,"<RuntimePrimitiveException>",0.199242538202363,"<RuntimePrimitiveException>",0.390442768727093,"<RuntimePrimitiveException>",1.98666666666667,2.94743887551962,39,0.0407813379650007,2.2136217712101,0.0313176454562049,2.21405905909872,0.0311338333654635,5931.05263157895,7626.65794876171,0.185219539379471,0.0285356145837692,5.49988477413584,0.355681396174819,4.76973684210526,2.75601784598275,0.0402131498862531,0.0127625332618121
40,150,0,5.02729306487696,0.568664031270588,-0.202061504189961,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",300.033333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0574998449268671,"<RuntimePrimitiveException>",0.207519031110789,"<RuntimePrimitiveException>",0.428492305208607,"<RuntimePrimitiveException>",1.98666666666667,3.04321569162636,40,0.034716270456908,2.21914889448968,0.0433550687683015,2.21956404301663,0.0431098078735235,5970,8143.74219341156,0.175930129666361,0.0297723057701761,5.6472436373939,0.268661760801229,6.38666666666667,2.96010762244641,0.0375312513414135,0.0171113795634867
41,150,0,5.51158836689038,0.544928894855011,-0.170290691855856,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",336.113333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0728268726999211,"<RuntimePrimitiveException>",0.189566421077537,"<RuntimePrimitiveException>",0.518203691970777,"<RuntimePrimitiveException>",1.98666666666667,3.01574833161413,41,0.0341078178587542,2.22746071360517,0.0445589489467081,2.22782220095632,0.0443316952710243,5970,6757.42693574605,0.169477461792843,0.032890644504689,5.63065610036821,0.396680558716736,5.85333333333333,2.75482899179772,0.0362722689386449,0.0117406655958069
42,150,0,5.41995525727069,0.55775212651563,-0.32362125270339,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",329.286666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0829643845322421,"<RuntimePrimitiveException>",0.190781188351564,"<RuntimePrimitiveException>",0.411876906785838,"<RuntimePrimitiveException>",1.98666666666667,2.89570087753998,42,0.0395344123312373,2.19076144613635,0.0549290309075757,2.19131086339111,0.0546415679527155,5970,7732.85503419441,0.198575614161693,0.0427280652709083,5.45326037467472,0.172405831343508,4.92,2.34454958396658,0.0393916483081346,0.0292847269952459
43,150,0,5.11507829977629,0.567957797113049,-0.1589604748521,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",306.573333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0627842618017564,"<RuntimePrimitiveException>",0.203260563199813,"<RuntimePrimitiveException>",0.526902375437713,"<RuntimePrimitiveException>",1.98666666666667,3.05933443537452,43,0.032170293420567,2.22279544257894,0.0399299058707993,2.22317423072176,0.0397284490341477,5950.39735099338,6845.17522354685,0.179762584618271,0.0284389777559483,5.77054154390656,0.391942202655632,5.94039735099338,3.05773726379376,0.0357228907902069,0.018475195192662
44,150,0,4.70908277404922,0.568239145470747,-0.259587817982696,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",276.326666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0613328113896272,"<RuntimePrimitiveException>",0.220996308875201,"<RuntimePrimitiveException>",0.31780467625801,"<RuntimePrimitiveException>",1.98666666666667,3.07028358092644,44,0.0303113376365619,2.21761010257834,0.0321009342968611,2.21803449759442,0.0319265039732395,5970,9261.22029444726,0.178969077777408,0.0256443890038587,5.30387892050342,0.276963497389665,3.54666666666667,2.48643748456567,0.0344110224068402,0.0230986807406063
45,150,0,5.16062639821029,0.528009677974299,-0.237333503864354,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",309.966666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0859606877246112,"<RuntimePrimitiveException>",0.202720766998051,"<RuntimePrimitiveException>",0.468394232101174,"<RuntimePrimitiveException>",1.98666666666667,3.01744310529012,45,0.0321866852036944,2.21881715085069,0.0475979918331936,2.21923248831389,0.0473436315179231,5970,7470.64052131126,0.176965733083959,0.0338505860300348,5.88898851388097,0.381745074838303,5.83333333333333,3.1096659581641,0.0355442206941382,0.0204227120883982
46,150,0,4.7834451901566,0.538471824517083,-0.322945365096315,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",281.866666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.062018257635917,"<RuntimePrimitiveException>",0.217491560248944,"<RuntimePrimitiveException>",0.238319084972408,"<RuntimePrimitiveException>",1.98666666666667,3.08963353488531,46,0.033694883031891,2.2064675900977,0.0314163140234933,2.20694292304249,0.0312501379739186,5970,10409.6496275873,0.184884648663837,0.0252718651375868,5.55946327239215,0.268121849581442,6.79333333333333,2.61974092337255,0.036198776487344,0.0247681587837242
47,150,0,5.14263982102908,0.568053452899059,-0.312154824279308,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",308.626666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0669757122349483,"<RuntimePrimitiveException>",0.200833395502392,"<RuntimePrimitiveException>",0.404835554850527,"<RuntimePrimitiveException>",1.98666666666667,2.72637714536764,47,0.035515705758462,2.21906337591523,0.0508377423212633,2.21948282712904,0.050572412112977,5970.26490066225,8027.35389751981,0.175725018410819,0.0358988972229103,5.4510030926592,0.299385764036375,5.77483443708609,2.56169783654113,0.0380025096283289,0.0164144712803168
48,150,0,4.8910067114094,0.521197617906903,-0.273229068238411,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",289.88,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0895104157852632,"<RuntimePrimitiveException>",0.211669482056464,"<RuntimePrimitiveException>",0.428245925599903,"<RuntimePrimitiveException>",1.98666666666667,2.89073291432103,48,0.0422476367724416,2.2010205455993,0.045286684474015,2.20152956509237,0.0450585840588981,5970,7802.83892580216,0.192453905700478,0.0460355375653873,5.33025272524031,0.377104397071108,4.47333333333333,3.08209086763046,0.0404651912632428,0.0196786603343561
49,150,0,5.51480984340045,0.528594482783773,-0.191715131998981,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",336.353333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0549655897560276,"<RuntimePrimitiveException>",0.190349896119221,"<RuntimePrimitiveException>",0.407583189164424,"<RuntimePrimitiveException>",1.98666666666667,3.11101911923796,49,0.0341212514915636,2.22931395974884,0.0380301503564415,2.2296694175228,0.0378343411941403,5970,8420.87530721108,0.170666868155452,0.0287326411080736,5.54934155349677,0.308645582939047,6.9,2.370823774372,0.0363185369503908,0.0102196548478035
50,150,0,5.14612975391499,0.552038807282483,-0.260220304247817,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",308.886666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0955074662243571,"<RuntimePrimitiveException>",0.201639899067757,"<RuntimePrimitiveException>",0.434457450234871,"<RuntimePrimitiveException>",1.98666666666667,3.01641484164624,50,0.0343457567883543,2.22416003234109,0.0509359678263082,2.22454799385309,0.0506457915166977,5970,7405.67531327411,0.169059127591534,0.0257638907409971,5.50034547452556,0.409672621846209,6.01333333333333,2.32288488381262,0.037159443423359,0.0144430803255267
51,150,0,5.35149888143177,0.523348516175574,-0.325900820045172,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",324.186666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.10573978611955,"<RuntimePrimitiveException>",0.192266436593578,"<RuntimePrimitiveException>",0.487278573064027,"<RuntimePrimitiveException>",1.98666666666667,2.79028633337311,51,0.0336551890589303,2.22591685558173,0.0389519391925401,2.2262992523452,0.0387511611177171,5970,6712.58459509515,0.174625990287265,0.0354845924875234,5.35369453117826,0.360801300315891,4.95333333333333,3.03522201938098,0.0368196196096839,0.0139285136067787
52,150,0,4.91615212527964,0.538308530453287,-0.194947631863606,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",291.753333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0727355962296335,"<RuntimePrimitiveException>",0.213000688906141,"<RuntimePrimitiveException>",0.376280479642021,"<RuntimePrimitiveException>",1.98666666666667,3.23288622500104,52,0.0308385553065095,2.23605462943602,0.0365877808919174,2.23637509067679,0.036391642230302,5970,8513.61325984773,0.164926764697327,0.0237669767542871,5.62707753609054,0.470113217992362,6.01333333333333,2.85437769676583,0.0347222646266086,0.0097494550679835
53,150,0,5.60608501118568,0.595588730777613,-0.243174375390955,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",343.153333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0519120637693278,"<RuntimePrimitiveException>",0.184721724457881,"<RuntimePrimitiveException>",0.407510294325001,"<RuntimePrimitiveException>",1.98666666666667,2.9464145596101,53,0.0341461744643007,2.22546848211071,0.0412546488557315,2.22583955828355,0.0410368392696154,5970,7841.44898265946,0.176093459658565,0.0251562747125803,5.53923330199144,0.362703211789204,5.75333333333333,3.03433742016578,0.0367946601458879,0.0141853267787842
54,150,0,5.4937807606264,0.578988877208362,-0.243958897516753,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",334.786666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0689220611095438,"<RuntimePrimitiveException>",0.188489512122157,"<RuntimePrimitiveException>",0.531341323749068,"<RuntimePrimitiveException>",1.98666666666667,3.07861755739905,54,0.0405693994758321,2.21090036669563,0.0480907092738207,2.21135187061284,0.0478270225395292,5950.39735099338,7009.73778689757,0.177571166536338,0.026835239312813,5.48119123666526,0.352755359891461,6.09933774834437,3.03700503102957,0.0401863704573558,0.0151709286905651
55,150,0,4.86997762863535,0.519400590800658,-0.253093696150277,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",288.313333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0614417849211442,"<RuntimePrimitiveException>",0.211687556119033,"<RuntimePrimitiveException>",0.434184279087735,"<RuntimePrimitiveException>",1.98666666666667,2.8935332566791,55,0.0342394395636109,2.22311183554478,0.0294964118549436,2.22350814131892,0.0293264132181644,5970,7887.53157600121,0.179849939830655,0.0206159765212206,5.65541288755827,0.397903336124619,6.63333333333333,2.15324530056025,0.0371562190986702,0.0153510621945379
56,150,0,5.682774049217,0.543308837362962,-0.20128044051145,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",348.866666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0577449075310312,"<RuntimePrimitiveException>",0.18387626035341,"<RuntimePrimitiveException>",0.463058668938197,"<RuntimePrimitiveException>",1.98666666666667,3.10732616292975,56,0.0341082318714482,2.21571434621096,0.0390731273101399,2.21613219240473,0.0388699508200995,5931.05263157895,7436.73209918795,0.184040599154926,0.0298594175372824,5.77436118285502,0.247483616977609,6.81578947368421,2.17578805889716,0.0368804814374134,0.0206991372695509
57,150,0,4.43284116331096,0.583904025612119,-0.238184318342104,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",255.746666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0600036805184086,"<RuntimePrimitiveException>",0.237321349302633,"<RuntimePrimitiveException>",0.218707754471776,"<RuntimePrimitiveException>",1.98666666666667,3.23571192127409,57,0.0292212181523094,2.216500141976,0.0479626484781452,2.21692280024293,0.0477138618661579,5970,11527.5450683141,0.184504437004444,0.0404438876373513,5.54614167679229,0.293190949563286,5.77333333333333,2.53074163909473,0.0339309614163801,0.0257486193561686
58,150,0,4.96080536912752,0.53995176678599,-0.194961781023587,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",295.08,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0748692305858344,"<RuntimePrimitiveException>",0.209215847065367,"<RuntimePrimitiveException>",0.484471708060057,"<RuntimePrimitiveException>",1.98666666666667,2.98306271371299,58,0.0355899177041217,2.21759362303268,0.0457306369897025,2.2180106808628,0.045493438765616,5970,7257.37763943301,0.175654360047484,0.033302597664492,5.46173841934773,0.290703119805328,5.56,2.28939779895919,0.0377137505457745,0.0170967082170549
59,150,0,5.38299776286353,0.554835701801575,-0.310679794379551,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",326.533333333333,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0879393262281762,"<RuntimePrimitiveException>",0.191381681880079,"<RuntimePrimitiveException>",0.49482961212081,"<RuntimePrimitiveException>",1.98666666666667,2.75226016012926,59,0.0387648162953547,2.21427405240441,0.0409688389179193,2.21470755102102,0.0407614374749382,5970,7020.46863576584,0.180718549583898,0.0300195391934813,5.48264524878728,0.273140391344437,5.69333333333333,3.13016642280437,0.0391060663261189,0.0155101127424381
60,150,0,4.80975391498881,0.57398141315828,-0.181097121170315,0,1.98666666666667,4,"random","degree",0,"<RuntimePrimitiveException>",283.826666666667,"<RuntimePrimitiveException>",0,"<RuntimePrimitiveException>",0.0703052772626034,"<RuntimePrimitiveException>",0.215780090558778,"<RuntimePrimitiveException>",0.478248538441803,"<RuntimePrimitiveException>",1.98666666666667,3.04087259270644,60,0.032539113983082,2.20571445046474,0.0424892433769083,2.20618601612138,0.0422463620817888,5970.26490066225,7605.15684230289,0.186925638921846,0.0286007066172601,5.37808900565909,0.344811417233128,5.56291390728477,2.56794641413562,0.0363602767325464,0.0268630158374579
