"","rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","rewire","neighbors","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean","clus_type"
"546",546,150,0.319558442750657,1.67785234899329,0.543141876997944,0.00360649375691538,20,0.9,48,6.14634436852814e-06,1.25864905940548,0.00326189644593,1.25876668918635,0.00326279624260148,144030,12855.4169503149,0.700561083274769,0.00105853582122056,4.4794761228707,0.00404074258246851,4,0,0.00046609323039738,0.211196036552042,"small"
"547",547,150,0.317947394990795,1.67785234899329,0.522438354046211,-0.023113208022455,20,0.9,48,5.79502905708819e-06,1.1724108735828,0.00323443843325339,1.17254067265922,0.00323471826526502,144030,12459.3298105821,0.725325660840841,0.00104017250031033,4.24807270080177,0.00401478400749668,4,0,0.000448467489047666,0.220026844629342,"small"
"548",548,150,0.320851782738451,1.67785234899329,0.564225041844703,-0.00903221374204286,20,0.9,48,5.64810674723232e-06,1.16139260409676,0.00350199143938404,1.16152440215642,0.00350121398612245,144030,14339.1331068176,0.728566766334394,0.00110672936215832,4.33597493240617,0.00444813703729246,4,0,0.00044796018387822,0.221157959906215,"small"
"549",549,150,0.318383363020161,1.67785234899329,0.561104416970273,0.00477678773504131,20,0.9,48,7.498686612506e-06,1.32423188169188,0.00349233442748847,1.32434237104065,0.00349328788989721,144030,12273.7237748783,0.676501866160149,0.00120550840324854,4.35666135466053,0.00362358373780551,4,0,0.000517573867712856,0.202865344631228,"small"
"550",550,150,0.318651449792827,1.67785234899329,0.5979254422902,-0.000432117684511685,20,0.9,48,6.61252306778551e-06,1.33001357486321,0.00319756287363072,1.33012270981505,0.0031972325527751,144030,13344.1790340942,0.676458230737542,0.00107062561335097,4.69438380356891,0.00425650902026572,4,0,0.000485516808529155,0.20275193382156,"small"
"551",551,150,0.317140552439645,1.67785234899329,0.571965464356249,-0.0383385855688045,20,0.9,48,6.09780891974972e-06,1.30558575493063,0.00355069730487698,1.30570015630025,0.00355134962627564,144030,13157.2829246669,0.677692695183098,0.00122643144422989,4.49290490307706,0.00414702783705,4,0,0.000474652746425175,0.203629669267834,"small"
"552",552,150,0.318865889371333,1.67785234899329,0.577918377855612,-0.0196550489147639,20,0.9,48,6.84311911936031e-06,1.32457698051646,0.00355429818641582,1.32468670083082,0.00355342354558265,144030,13581.9659349344,0.678493708861803,0.00122487807215268,4.54442445206278,0.0043905471281171,4,0,0.000499392741368277,0.203456192378564,"small"
"553",553,150,0.319240647322346,1.67785234899329,0.557280291240091,-0.00224957769608164,20,0.9,48,5.34967584557516e-06,1.03346184461501,0.00300540237141215,1.03361130892339,0.00300623701048256,144030,13079.0061810737,0.767059589829576,0.000905892979390423,4.57882987199725,0.00420067716162214,4,0,0.00041832674390021,0.234631534612345,"small"
"554",554,150,0.317373390148488,1.67785234899329,0.535599855446678,0.00271739263262405,20,0.9,48,4.70075788094811e-06,1.00962736437792,0.00223071277553439,1.00978348301778,0.00222967098006596,144030,13479.2906032842,0.765950897499479,0.000714922709614861,4.25929177465526,0.00321751188739736,4,0,0.000381690705444825,0.234716649588688,"small"
"555",555,150,0.320422896873065,1.67785234899329,0.538567357805208,-0.00966832449548274,20,0.9,48,6.59657987099256e-06,1.29606784520783,0.00335783387018666,1.29618182677692,0.00335835753618914,144030,14339.1331068176,0.68676787371277,0.00114146570438958,4.43168143273789,0.0040106870025817,4,0,0.000485420933113776,0.206421947108494,"small"
"556",556,150,0.321388575599423,1.67785234899329,0.599307507674806,-0.0149543141227048,20,0.9,48,5.95375651695022e-06,1.25401064943066,0.00272618905071316,1.2541311629632,0.00272704332026706,144030,13749.9237337726,0.695936500561284,0.000935700232634719,4.46701543209395,0.00423009277777212,4,0,0.000451235710013921,0.20994887742723,"small"
"557",557,150,0.320687880226466,1.67785234899329,0.564823564792663,-0.0206996723472385,20,0.9,48,6.01921680707585e-06,1.23420317876499,0.00281151740059774,1.23432599539088,0.00281112673724307,144030,13519.5607728185,0.704587241124531,0.000936078132012805,4.53792002411775,0.00402545561194661,4,0,0.000450398815627274,0.21279708070204,"small"
"558",558,150,0.321425114987384,1.67785234899329,0.593334870868818,-0.00672254878226469,20,0.9,48,6.84240349479926e-06,1.27570892877317,0.00299509370203203,1.27582595858755,0.00299320300884995,144030,13434.4043960464,0.691862851127589,0.000999476382298806,4.4824497461082,0.00419795805023912,4,0,0.000486629868197984,0.208300850166354,"small"
"559",559,150,0.317384938575259,1.67785234899329,0.549450668798849,-0.0222525963979247,20,0.9,48,5.63237097956509e-06,1.24598424437427,0.00301093715536474,1.24611176601522,0.0030109870999791,144030,12125.1859461283,0.691269729661368,0.00100140469108665,4.44730861228167,0.00386288132591123,4,0,0.000439513939861626,0.208543771808111,"small"
"560",560,150,0.31769832155985,1.67785234899329,0.551338326348669,-0.0305520501123408,20,0.9,48,6.42088478833066e-06,1.37447133732679,0.00300693093364203,1.37457542046361,0.00300677365099981,144030,12478.706696023,0.659496100042305,0.00104647856045434,4.53053573768184,0.00435277648710322,4,0,0.000479176201153064,0.196918611501019,"small"
"561",561,150,0.316693660295319,1.67785234899329,0.534641460167613,-0.0170642280216526,20,0.9,48,5.23142969204703e-06,1.0535825740037,0.00323477258189379,1.05372753685995,0.00323526107255735,144030,13510.6222192643,0.763437955308014,0.000956310199270975,4.30361810856259,0.00367594573571267,4,0,0.000422092676686992,0.233276869959676,"small"
"562",562,150,0.318688139323896,1.67785234899329,0.584270668243936,0.00291259682020096,20,0.9,48,6.26760983495209e-06,1.22585249080677,0.00338963484679931,1.22597545713314,0.00338901620004488,144030,12449.6300583834,0.708192715803183,0.00112156534256866,4.35447516758954,0.00400138183284786,4,0,0.000471425591839079,0.214029330505629,"small"
"563",563,150,0.31881125969291,1.67785234899329,0.590255894718602,-0.0325530488692424,20,0.9,48,5.68899554258648e-06,1.20618949323748,0.00339386372479366,1.20631606409845,0.00339500568080424,144030,14212.1981825898,0.713021111865341,0.00112081338763272,4.37628690834832,0.00362001352141136,4,0,0.000450938494761236,0.215797112541774,"small"
"564",564,150,0.318495810471417,1.67785234899329,0.56357520260818,-0.0270693996595637,20,0.9,48,7.70959583145962e-06,1.49386433824884,0.00282714019808315,1.49395748407041,0.00282737025199323,144030,13207.6853770876,0.606962544891898,0.00108376465471639,4.35190088740951,0.00428807282516127,4,0,0.000526333198462146,0.17915579661182,"small"
"565",565,150,0.316681464053155,1.67785234899329,0.521132676681948,0.00260433771754003,20,0.9,48,5.52887007167645e-06,1.19799386232846,0.00291620782005456,1.19812354980932,0.00291481703177721,144030,12944.3828350318,0.71468645743407,0.000947941999507632,4.33814114219488,0.00431617444759313,4,0,0.000434367704132864,0.216349028810746,"small"
"566",566,150,0.318770687008675,1.67785234899329,0.539664242543028,-0.0279745609793933,20,0.9,48,5.93976442884882e-06,1.18197298941074,0.00325709503184588,1.18210486976317,0.00325539539770509,144030,13841.8682061433,0.71492641573738,0.00105876074618256,4.50210671797606,0.00353312860218475,4,0,0.000453166200199345,0.216809834733975,"small"
"567",567,150,0.318644269765591,1.67785234899329,0.563441791062226,0.0104414887632144,20,0.9,48,6.41871893762172e-06,1.36532225221312,0.00270601397573547,1.3654282431554,0.00270474278756672,144030,13479.2906032842,0.660489592270377,0.000973083907597681,4.80809814838096,0.00491370809799218,4,0,0.000473749479130627,0.197415082148975,"small"
"568",568,150,0.318671977948832,1.67785234899329,0.559990779514332,-0.0222469258763404,20,0.9,48,6.46439388271079e-06,1.22107436370519,0.0031477800482021,1.22120067536301,0.00314824247888329,144030,14597.96804836,0.706999571967484,0.00106843141131692,4.30834126041139,0.00359347986735771,4,0,0.000473840854879936,0.21369354894775,"small"
"569",569,150,0.317641044078054,1.67785234899329,0.559764999446257,-0.0182765112865092,20,0.9,48,6.41862204989794e-06,1.28197322416288,0.00376711164231878,1.28208864563518,0.00376579794378189,144030,13221.3981532785,0.691877705814016,0.00125065227463494,4.3817260186878,0.00418036716794925,4,0,0.000485674406928824,0.208185759508567,"small"
"570",570,150,0.318653458427188,1.67785234899329,0.613858933296421,-0.0105721167761535,20,0.9,48,5.50227386932287e-06,1.10569209806414,0.00313629007535172,1.10583189510117,0.00313598855422227,144030,13946.2053726203,0.745248101804775,0.000986069692675651,4.3746338795158,0.00391439420494964,4,0,0.000432053721069644,0.227017403920675,"small"
"571",571,150,0.317702381604997,1.67785234899329,0.563540288214543,0.000170086396983486,20,0.9,48,6.41918763481162e-06,1.38991711758993,0.00299294624700257,1.39002042473774,0.0029914609678178,144030,12916.3545462758,0.652015640305826,0.0010758869116102,4.52246153775323,0.00392457796504428,4,0,0.000480304934778518,0.19439729200789,"small"
"572",572,150,0.319606045308128,1.67785234899329,0.57472308336944,-0.00317615613237682,20,0.9,48,5.91037674033992e-06,1.29699437343066,0.0032007589881595,1.2971080449763,0.00319999246325393,144030,15118.3252508094,0.686464405824607,0.00108258012938406,4.39392854262622,0.00399625123542036,4,0,0.0004596435620841,0.206342315875124,"small"
"573",573,150,0.31885686331894,1.67785234899329,0.57705874100714,-0.0107010523356824,20,0.9,48,5.02275792272826e-06,1.16635712996138,0.00315789381169691,1.16649161332405,0.0031573085773834,144030,13648.5119773047,0.722446708429344,0.0010303862907291,4.1355252104139,0.00302111175370578,4,0,0.000420231006164889,0.219184446828483,"small"
"574",574,150,0.319993022736483,1.67785234899329,0.562713082586244,-0.0116971889041804,20,0.9,48,5.80937722789882e-06,1.20786160511195,0.00312107191871216,1.2079861684037,0.00312028679999438,144030,15118.3252508094,0.716897740083723,0.000994482308650563,4.41217835016224,0.0036169223341419,4,0,0.000447568793163367,0.216913876319638,"small"
"575",575,150,0.31707323888838,1.67785234899329,0.545088989913681,-0.00899200372216708,20,0.9,48,8.00258533260496e-06,1.35433463834995,0.00323164480331939,1.35444314713223,0.00322997708887373,144030,12430.2078467777,0.66037131976561,0.00117423590729696,4.42546791580023,0.00435714866156749,4,0,0.000531944532004922,0.197633417810874,"small"
"576",576,150,0.321828954262663,1.67785234899329,0.555986512148346,-0.01904670855487,20,0.9,48,5.62422903211849e-06,1.14159720076847,0.00339399919195474,1.14173138665856,0.00339419491367469,144030,12396.1457530235,0.734423698594202,0.00108280315506899,4.71326387870617,0.00421163478597696,4,0,0.000444101768925211,0.223224671132514,"small"
"577",577,150,0.3196585224596,1.67785234899329,0.573966518300855,-0.00242157014345069,20,0.9,48,5.70620205986861e-06,1.16881052414227,0.00329550421364323,1.16894132895572,0.00329596189751487,144030,13456.8662147674,0.726083540476941,0.00106145420809673,4.58216739226295,0.00378066721156389,4,0,0.00044665725559582,0.220292211585963,"small"
"578",578,150,0.317446770959735,1.67785234899329,0.570279539246029,0.0110998278922295,20,0.9,48,5.93423611860581e-06,1.14204486437477,0.0035094495687806,1.14217811183171,0.0035105020907469,144030,11704.4132100078,0.736379169845045,0.00110563546133591,4.64249824787055,0.00442637763068885,4,0,0.000455005753515129,0.223797412447438,"small"
"579",579,150,0.318760368782924,1.67785234899329,0.518024230880797,-0.0163110937676855,20,0.9,48,6.2464106776006e-06,1.27540893270178,0.00297491322439114,1.27552746449609,0.00297504959163405,144030,13083.6236591279,0.686760757154902,0.00104545414132645,4.47983842227469,0.00372711208819011,4,0,0.000469714921873521,0.206867937237357,"small"
"580",580,150,0.319686294753415,1.67785234899329,0.586151164856499,-0.000684109296169004,20,0.9,48,6.57625637066772e-06,1.32602169948876,0.00323776067969825,1.32613404959529,0.00323675641813773,144030,14397.9864364021,0.670356345845008,0.00115467989350916,4.56208714319419,0.00394994051370881,4,0,0.000487600361951097,0.201109197134934,"small"
"581",581,150,0.320016122522221,1.67785234899329,0.568868009061989,-0.025882217676958,20,0.9,48,6.74151914503686e-06,1.36398207944264,0.00337381941164985,1.36408849995816,0.00337370762686189,144030,15102.3354787513,0.661417246621693,0.00117721404603801,4.71007652192592,0.0042983147453322,4,0,0.000496954100856287,0.197688198856445,"small"
"582",582,150,0.317315139333708,1.67785234899329,0.531864453462485,0.00655151018643179,20,0.9,48,5.6041139023407e-06,1.11685705984583,0.00366004239904013,1.11699232741416,0.00366153089479377,144030,13262.4514117739,0.746671662132017,0.00112040406272541,4.47351643437997,0.00331216056733343,4,0,0.000445847336876663,0.227293909616523,"small"
"583",583,150,0.319714692866172,1.67785234899329,0.577513346989821,-0.0232057811975512,20,0.9,48,6.27217668576169e-06,1.31260241746033,0.00343875722644461,1.31271655750362,0.00343944577924252,144030,13850.5929899949,0.675043090079541,0.00119859182397935,4.70312251195332,0.00375789613402826,4,0,0.000479468438182084,0.202684145654598,"small"
"584",584,150,0.317242511337048,1.67785234899329,0.570552213760289,-0.00850605484629221,20,0.9,48,5.44344823963816e-06,1.16092707945145,0.00281287308753181,1.16106007927134,0.00281259471800707,144030,12737.4098912713,0.727256086857476,0.000913708908942626,4.69085434382428,0.00444825170850123,4,0,0.000426699602272491,0.220733861648155,"small"
"585",585,150,0.319036559084333,1.67785234899329,0.539585697604311,-0.00983641858090709,20,0.9,48,6.06971624803355e-06,1.23238648831096,0.00330930148147179,1.23250758236754,0.00330857629949887,144030,13443.39362716,0.709685673104242,0.00107362293471365,4.44047719122402,0.00442214429693069,4,0,0.000462983085407084,0.214339634270433,"small"
"586",586,150,0.317976641561981,1.67785234899329,0.551573281687889,-0.0417439944229625,20,0.9,48,5.80180207615115e-06,1.18222471736924,0.00313977983264324,1.1823532146826,0.00313939362233866,144030,14721.5770967232,0.72387346003253,0.00105337680081185,4.34523347576605,0.00339627451719233,4,0,0.000449910015081828,0.219408017823026,"small"
"587",587,150,0.319727910547529,1.67785234899329,0.555775389155745,-0.00333890701846751,20,0.9,48,6.39375724033344e-06,1.41073758276374,0.00282448578422724,1.41084082478606,0.0028226899382668,144030,14414.7575386938,0.63669458432796,0.00104137638195686,4.638442161409,0.00372311637487812,4,0,0.000479707562802801,0.189615295248965,"small"
"588",588,150,0.319545210645225,1.67785234899329,0.54484793390685,-0.0327537343485493,20,0.9,48,5.59735276016875e-06,1.23426817349164,0.00287341957374099,1.23438954733612,0.00287113020762047,144030,13719.138642811,0.708057794035952,0.000936287452593791,4.46259004527976,0.00382397752717731,4,0,0.00043924136569072,0.213821761456727,"small"
"589",589,150,0.315541346630523,1.67785234899329,0.556796057033503,-0.00530019405502355,20,0.9,48,5.84472346599247e-06,1.25295155439002,0.00308630522772855,1.2530711171059,0.00308572160545776,144030,12391.27209616,0.699434943388071,0.00104385622745177,4.45873739793742,0.00407672517022544,4,0,0.000454196160294847,0.21095749265766,"small"
"590",590,150,0.317945454725996,1.67785234899329,0.550772854986029,-0.0293688468370631,20,0.9,48,5.920470468715e-06,1.24763210657354,0.00322851882813087,1.24775336189823,0.00322854545912588,144030,13203.1112867766,0.70047369104951,0.00108973900707164,4.56808505181768,0.00390287941777063,4,0,0.000457168470152776,0.211325982495567,"small"
"591",591,150,0.319572381251155,1.67785234899329,0.553705414928254,0.0154375219297078,20,0.9,48,6.60125519446013e-06,1.2788958831324,0.00325298050150985,1.27901100626082,0.00325084714273219,144030,13316.9922234412,0.694162895463638,0.00110091047452137,4.48073855996699,0.00404033619292093,4,0,0.000482985092485368,0.208931619416997,"small"
"592",592,150,0.323024018350608,1.67785234899329,0.547555609239452,-0.0215805296761834,20,0.9,48,6.55650152055421e-06,1.27217640640473,0.00290538560390601,1.27229459404275,0.00290321316698568,144030,14876.6742332287,0.691964476934799,0.000984210430781745,4.43429056882288,0.0041335643851834,4,0,0.000474403299791346,0.20840106317731,"small"
"593",593,150,0.320087942407732,1.67785234899329,0.561095926336978,-0.0194200205588891,20,0.9,48,5.23093166684334e-06,1.18295119609293,0.00303879867597766,1.1830811334988,0.00303790543808771,144030,14688.7163925833,0.720545923432854,0.000979683741128786,4.46920764415692,0.00425422240039795,4,0,0.000425987573613519,0.218390324015419,"small"
"594",594,150,0.317690577236435,1.67785234899329,0.58678894978526,-0.00295724681459796,20,0.9,48,6.34809035930234e-06,1.30802550526939,0.00288512177145746,1.30813711383709,0.00288376903899152,144030,14049.7677259933,0.684859596713326,0.000993356463836067,4.58441106101219,0.00377784973729781,4,0,0.000468848097690449,0.205637772424639,"small"
