"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","exponent","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
758,300,0,5.88042363433668,0.57877117627296,-0.176835392772886,5,1.99333333333333,3.13684681612541,0.0211656506194822,1.97251639903162,0.0874661313320828,1.97392262438877,0.0871021344790379,5995,8107.94234667403,0.380480656568044,0.0510938295643336,5.07043132917076,0.240850596160557,4,0,0.0291124541893632,0.0989033413961569
759,300,0,5.86862876254181,0.548720768109345,-0.20747709957225,5,1.99333333333333,3.1380945887895,0.0219192927040121,1.9638953528528,0.100847166624788,1.96537721410068,0.100411269467111,5995,8352.97395620527,0.38523490281927,0.0576298077277413,5.0663370024091,0.256279171191164,4,0,0.0295068017036651,0.100452722598769
760,300,0,6.02254180602007,0.569483963768103,-0.239183477135362,5,1.99333333333333,3.09785517869579,0.0219363982349536,1.96725588957269,0.0766713115023236,1.9687231708376,0.0762934088865098,5995,7442.05711123092,0.381348131074823,0.0429850746586569,4.95888493687673,0.256501861683336,4,0,0.0289777308245517,0.0992330976666996
761,300,0,5.68570791527313,0.600045313142589,-0.132665722452726,5,1.99333333333333,3.25130840249268,0.0269975997685806,1.94991360278011,0.114292973964096,1.95141676667095,0.113801218932505,5995,8203.89824950885,0.387087709899935,0.0660811815297456,4.97097976929378,0.249664436783455,4,0,0.0331550326183789,0.101129393169471
762,300,0,6.05855072463768,0.564440378624843,-0.228886449416714,5,1.99333333333333,3.0781021528331,0.025763836614091,1.93560402144252,0.0891168092262628,1.93721521091231,0.088751622343162,5995,8063.26987457533,0.394578759382752,0.0546333798656212,5.07747862251023,0.348781633430611,4,0,0.0320677402054212,0.103898696706499
763,300,0,4.90648829431438,0.548299471139681,-0.14287381847374,5,1.99333333333333,3.29559222574796,0.0194490482759963,1.87838361492033,0.10875149974363,1.88021246598212,0.108252138481952,5995,10473.0710582572,0.432189007591818,0.0556852014648932,4.91290148039816,0.252778261938433,4,0,0.0278857801506485,0.117122634460275
764,300,0,5.66829431438127,0.545248396676883,-0.223183659934301,5,1.99333333333333,2.98752755669236,0.024776040197454,1.96723688859442,0.110676575109996,1.96873264640101,0.110172318011081,5995,8115.36385104098,0.376685812207571,0.0632853800066964,4.98064673709701,0.258999998129335,4,0,0.0315347631076847,0.0978964833437713
765,300,0,6.18,0.538632213964641,-0.189353115008916,5,1.99333333333333,3.18534509688492,0.020069963853682,1.94452089337248,0.0846057128252549,1.94604460148155,0.0842418664436845,5995,9239.27200363701,0.398425248106489,0.0513366777861659,4.89396765957738,0.26004393649643,4,0,0.0282507896275456,0.105085985493065
766,300,0,5.75005574136009,0.585536481651571,-0.14404593686909,5,1.99333333333333,3.24172728356483,0.0223488411577284,1.92777364684986,0.0910838685650581,1.92936707726989,0.0906817889715887,5995,7859.10204475249,0.403797869679542,0.0514988011430829,5.02845178522166,0.20067745443406,4,0,0.0297403893745625,0.106977968353679
767,300,0,4.83658862876254,0.580876099468549,-0.168474082501024,5,1.99333333333333,3.2311952129182,0.0220693438374717,1.91891265969801,0.0960645912812634,1.92060224657283,0.0956334952844542,5995,11705.397091523,0.405389732272252,0.0517144767072477,5.16785261564015,0.255310254088591,4,0,0.0294881512484048,0.108086120887143
768,300,0,6.01099219620959,0.558166799482723,-0.210937944278967,5,1.99333333333333,3.05866805588142,0.0280333267046497,1.96504669290449,0.0989504982147722,1.9665338553018,0.098541634570187,5995,8052.06303151839,0.375233114370268,0.0603539952979691,5.20332789982772,0.298397231523642,4,0,0.0334953259438436,0.097102669860525
769,300,0,4.96851727982163,0.556830536475859,-0.145956812288914,5,1.99333333333333,3.14492422643075,0.0227839592545317,1.94372628253132,0.0895440194199322,1.94530366035624,0.0890850531937834,5995,9857.15365918933,0.39336207468384,0.0504839315077579,5.00686317753913,0.229730692300663,4,0,0.0300902197368279,0.103560924244713
770,300,0,5.30258639910814,0.549004094008601,-0.191542644860031,5,1.99333333333333,3.15741382299424,0.0229674373024706,1.94175216607782,0.099622149035373,1.94332745635294,0.0992183456468493,5995,9884.59833685398,0.391580659914983,0.0579693730763225,5.25028294782672,0.269438264534167,4,0,0.0303089937781433,0.103346121295756
771,300,0,5.48943143812709,0.563087745338953,-0.132572960477735,5,1.99333333333333,3.14605982713648,0.0255157629442537,1.93712716537599,0.108271458924278,1.93870780731872,0.107786670922924,5995,7969.39799155658,0.392929854948837,0.0629863774002335,5.07527482901575,0.302410616539706,4,0,0.0316766707008485,0.103543833764832
772,300,0,6.558751393534,0.557498034740665,-0.210985305367498,5,1.99333333333333,3.00696260430529,0.0221479707535891,1.90347835377777,0.0871101146444296,1.90522184062906,0.0866998318425831,5995,7136.48124417734,0.415983484299783,0.0471732170756818,4.82752410900664,0.324954141550405,4,0,0.0294255741393496,0.111321756132894
773,300,0,5.76321070234114,0.543896776373726,-0.241337100121178,5,1.99333333333333,3.04407725551775,0.0258427279896307,1.93938582673394,0.104039499416093,1.94098315948662,0.103617451175266,5995,8048.32394941014,0.392557171455162,0.0614203024080407,5.02226610931173,0.250447364373845,4,0,0.0320706977386507,0.103176552431963
774,300,0,6.66084726867336,0.587356312290946,-0.198288306362823,5,1.99333333333333,3.18965630756903,0.0245327123153641,1.91359083185907,0.134327736212081,1.91524142684965,0.133750117640179,5995,7191.10375701444,0.411402318666168,0.0739225646379702,4.96153211218008,0.20073919783179,4,0,0.03168702741675,0.10956463053792
775,300,0,5.9717502787068,0.572685244521414,-0.166847636614395,5,1.99333333333333,3.16345884392899,0.0214392385576346,1.96890557090753,0.0992166207553521,1.97034676828758,0.098778740501538,5995,8506.51530743261,0.382611142626007,0.0542524897850513,4.95536887121599,0.251985829754251,4,0,0.0293227859743611,0.0995503169882413
776,300,0,4.76798216276477,0.586079071781281,-0.131470378569859,5,1.99333333333333,3.27578781070208,0.0205980089292235,1.95288970816337,0.0856776620768942,1.95438794973496,0.0852881141153123,5995,11184.6586281729,0.39035129688971,0.0458353799818479,4.97824666413586,0.336572216083477,4,0,0.0282361986561176,0.102552146927285
777,300,0,5.56118171683389,0.585810293409,-0.166306295302255,5,1.99333333333333,3.20738311174044,0.0244734222073314,1.90828060213197,0.130717224637462,1.90997166805215,0.130171450137446,5995,9381.52314864856,0.413928969219813,0.0735390776140572,4.99606884319296,0.235691965217415,4,0,0.0312262290657923,0.110466475537598
778,300,0,4.68169453734671,0.555851328588321,-0.163574113874289,5,1.99333333333333,3.35123044091163,0.0205995017236728,1.95178250596521,0.0785938281176847,1.95330550932606,0.0782437067681091,5995,12132.1982391367,0.391283809837462,0.0465335561031449,5.11389951397424,0.246369675082954,4,0,0.028571570946466,0.102784116121453
779,300,0,5.61676700111483,0.554532557307619,-0.197130487883207,5,1.99333333333333,3.07512113947294,0.0209594396566835,1.9419778729127,0.0672130390106092,1.94357518016106,0.0668929298904569,5995,8839.68703572882,0.3964519773665,0.0353539472608154,5.10457624165186,0.262248877345632,4,0,0.0282870096214094,0.104502549138194
780,300,0,6.83993311036789,0.562278854704082,-0.241196929592997,5,1.99333333333333,2.98666851215301,0.0232011386572623,1.87419661290968,0.109163424579192,1.87604624327425,0.1086608738404,5995,6790.67824571223,0.431831992924154,0.0572710768779087,4.88778450992278,0.289265158000353,4,0,0.0303476918368658,0.116706749773924
781,300,0,5.01859531772575,0.579110233284545,-0.167196491853949,5,1.99333333333333,3.11453935516909,0.0221980223661281,1.89856777223608,0.116801671850358,1.90035867341809,0.116288639584272,5995,10225.8574474279,0.416133042236274,0.0656924644450524,4.95519657354559,0.304607483876512,4,0,0.0297858086112804,0.11187200641992
782,300,0,5.52622073578595,0.556322868799621,-0.185065031621895,5,1.99333333333333,3.09810614148504,0.0214139993420558,1.95587940161547,0.0869298174308312,1.95737985035908,0.0865273491015962,5995,8133.88798664355,0.38886222876955,0.0504772740816243,5.07866306683417,0.263446939699743,4,0,0.0290248256968396,0.101880712972163
783,300,0,5.9177480490524,0.575194475963043,-0.160775720622015,5,1.99333333333333,3.07878874067399,0.0206663024340339,1.95558284770534,0.0995444565737826,1.95706181022496,0.0991049429917981,5995,6970.04580053377,0.391204345709718,0.0529046351001238,5.09553256448107,0.352656539121596,4,0,0.0284608089648046,0.102578529835605
784,300,0,6.08581939799331,0.568994452195193,-0.24677024746815,5,1.99333333333333,3.04396783119,0.021669230004387,1.85831488372053,0.0895597458187785,1.86026467014286,0.0891115283116498,5995,8478.16001998162,0.437572457164657,0.0458506590549197,4.81453475805347,0.26643686694975,4,0,0.0289755987161254,0.119156810849306
785,300,0,5.58020066889632,0.556239332779515,-0.177329327232299,5,1.99333333333333,3.14794719357257,0.0228127772863389,1.94146091777989,0.0764395099334647,1.94304837374736,0.0761080670795905,5995,8527.71989977176,0.395862601667076,0.0421308210499965,4.91480472534052,0.254541148085372,4,0,0.0296632177706518,0.104108827027108
786,300,0,4.62911928651059,0.549364205084652,-0.173445282549988,5,1.99333333333333,3.29175221487343,0.0214053189726616,2.01312730860518,0.0516911319876753,2.01445591797487,0.051442457090672,5995,12966.8834686532,0.347097268460089,0.0354723063234638,5.35624425330307,0.345253651035032,4,0,0.0286885922602921,0.088388595043516
787,300,0,5.53841694537347,0.557331102115308,-0.182004690705622,5,1.99333333333333,3.02809454887475,0.023783587785294,1.95397143178908,0.0976053040334465,1.95553817066523,0.0971656524000416,5995,9183.72123847154,0.38662184977927,0.0580890001751508,4.9471007313631,0.287358660269587,4,0,0.0309701329989753,0.101259277054816
788,300,0,5.64107023411371,0.558345993348802,-0.17290525279718,5,1.99333333333333,3.23464684714002,0.0241894415613314,1.95335345584528,0.101412977870893,1.954867284491,0.100969830599704,5995,8733.48991834571,0.388085050715657,0.0558666622341422,5.02640099299273,0.23463440990836,4,0,0.0310221311637878,0.101430136229986
789,300,0,5.32332218506132,0.564316319428634,-0.20344819492673,5,1.99333333333333,3.13476463678967,0.0205496976882999,1.96406443047076,0.0772823628346751,1.96556780824339,0.0769492863903196,5995,9439.09893097654,0.379895604522501,0.0453153770582263,4.95711761592413,0.286707573461111,4,0,0.0283585600028835,0.09951920878912
790,300,0,5.82205128205128,0.540199044972982,-0.160508008062244,5,1.99333333333333,3.14282481198158,0.020957573584959,1.93161534397573,0.0906750340403716,1.93322830385657,0.0902492959461093,5995,7542.49499630134,0.403661646826548,0.0455585292211612,4.91184559301231,0.25720001490872,4,0,0.0285471557827025,0.106875086283031
791,300,0,6.02842809364549,0.570740768794637,-0.182786396068113,5,1.99333333333333,3.04425154543015,0.0269968508145232,1.93596934666934,0.0892455550967906,1.93758998574884,0.0888306335110455,5995,8338.54730978114,0.388920471409724,0.0498535184331021,4.94411238299248,0.252955154419639,4,0,0.0325319063331622,0.102471088466567
792,300,0,4.879375696767,0.542376003525582,-0.164782331490047,5,1.99333333333333,3.20647732072778,0.0205096058499336,1.90021349949027,0.11472860807287,1.90195827462907,0.11426027954051,5995,10912.2189191351,0.420923745051024,0.061370576062612,4.93699670151184,0.276425866403304,4,0,0.0286589881885967,0.113084499878954
793,300,0,5.97036789297659,0.560593229609189,-0.239977846978726,5,1.99333333333333,3.09060564752538,0.0192159197096176,1.93706205114811,0.0871798529193677,1.93865313485291,0.0867470750220259,5995,8385.34316132085,0.402520409445983,0.0455033851259774,5.13169104790033,0.321962262860208,4,0,0.0274042095088116,0.106546196974372
794,300,0,6.08180602006689,0.532681092566058,-0.163116848564843,5,1.99333333333333,3.13386471518011,0.0253176756797752,1.91020460442754,0.0996931602090322,1.91188645087541,0.0992419245401756,5995,7973.17408669361,0.41062551218055,0.0594031702657304,5.06055231499629,0.181481541349894,4,0,0.0317420432785298,0.109335592609452
795,300,0,5.45727982162765,0.563518591166813,-0.18267682132689,5,1.99333333333333,2.98898537573765,0.0214811389672522,1.95606238433246,0.0846394067826783,1.95758198373523,0.0842616164987176,5995,7793.72013730255,0.39125270646926,0.0495555461199788,5.09064465120249,0.258749885397139,4,0,0.0292146054896407,0.102410455439986
796,300,0,6.11395763656633,0.560773884041306,-0.20479139049151,5,1.99333333333333,3.07004684868991,0.0243233583804593,1.96605001213609,0.0846220482338718,1.96752417851267,0.0842427482692658,5995,8048.32394941014,0.379203890610757,0.0535112999302455,5.10850462800727,0.229790527214265,4,0,0.030789793014517,0.0985548769348146
797,300,0,5.53591973244147,0.569309660779133,-0.12423965104835,5,1.99333333333333,3.19116523864058,0.0253283845411124,1.92683397443783,0.0813574437674137,1.92847868754387,0.0809945813873772,5995,8403.27217681255,0.397003015967302,0.0489416425514252,4.96442334537375,0.292132042052505,4,0,0.0317115338600402,0.105038435388248
798,300,0,5.07003344481605,0.562420049140409,-0.126065241108296,5,1.99333333333333,3.26321425039296,0.0194052395780367,1.95665708127073,0.0766402873899256,1.95815305472761,0.0762789733942986,5995,9619.14896214072,0.388623775913167,0.0447700467120157,4.97436030685325,0.212238911672652,4,0,0.0274416298126125,0.102102478143447
799,300,0,5.86354515050167,0.577400491227616,-0.184259772145457,5,1.99333333333333,3.14119971296626,0.0236615786601121,1.93133091359155,0.0977550430941614,1.93293463870556,0.0973195754552367,5995,8159.75112742653,0.400513683387243,0.0563018814074398,5.014491140868,0.287950295568644,4,0,0.0305489550680695,0.105869881353025
800,300,0,5.82746934225195,0.583978887655515,-0.188093871762281,5,1.99333333333333,3.10997192096147,0.0269398725807842,1.89327403010992,0.110419869532805,1.89506929216754,0.109931157979238,5995,8524.18946411135,0.416539228866427,0.059538445319097,4.97743937684917,0.275084252824415,4,0,0.0328393562913829,0.11149993662772
801,300,0,5.76133779264214,0.584379593005234,-0.196262586369868,20,1.99333333333333,3.09414204704556,0.00886684161624019,1.28386125769535,0.125451971409157,1.28825613485185,0.124881916250115,6010,8196.55690826957,0.684016198152501,0.0425285370610076,4.47265510035661,0.134960573323885,4,0,0.0181153854555264,0.205283372098498
802,300,0,5.75692307692308,0.590229909617611,-0.134696724760281,20,1.99333333333333,3.36668950013893,0.00710888622254736,1.25302670801058,0.100968638990923,1.25738172147914,0.100538695057921,6010,8159.75112742653,0.696302489898322,0.0335691102223503,4.45600440352184,0.136498081714467,4,0,0.0158048991856561,0.209568059827816
803,300,0,5.37496098104794,0.567110278437088,-0.205152511206991,20,1.99333333333333,3.18327163508301,0.00737218614409341,1.24724535181217,0.108195527074034,1.25177107755269,0.107790630480398,6010,9088.17453551371,0.698248414182276,0.0374979762302109,4.52146096751784,0.132339145662565,4,0,0.0163346344038099,0.210233552482122
804,300,0,5.42055741360089,0.55250697169854,-0.150794730037006,20,1.99333333333333,3.33697557523422,0.00920232944283728,1.20263670610152,0.136622621318178,1.20736793568108,0.135969954463035,6010,9375.10401280093,0.710204052080902,0.0472643509462277,4.45030398060964,0.158308239484952,4,0,0.0185299188221682,0.214464891711737
805,300,0,5.79534002229654,0.573037375852863,-0.224666058687839,20,1.99333333333333,3.1167718885204,0.00756308976784925,1.20389976190991,0.0899791926940281,1.20872804975258,0.0895556364316152,6010,8492.34949822486,0.711547628712134,0.0289839981594061,4.45912871606127,0.139529999322382,4,0,0.0159672602695546,0.214903458013406
806,300,0,5.77201783723523,0.563517635841362,-0.212416765780524,20,1.99333333333333,3.33668114828849,0.009112232370698,1.28281361986973,0.117275544300757,1.28710929250166,0.116797510615275,6010,7958.05895562084,0.684229213987253,0.0405847066490968,4.5472942651306,0.132119831238969,4,0,0.0180869752569774,0.205334921148172
807,300,0,6.22316610925307,0.563052375513669,-0.171226454844984,20,1.99333333333333,3.29442495416951,0.00926283386762211,1.23958665654922,0.12525306125732,1.24410886541361,0.124615533335382,6010,8037.09626593833,0.69853197381793,0.0414948735576103,4.4829721072437,0.146759659375977,4,0,0.0181289024200326,0.210319862100732
808,300,0,6.980624303233,0.569838344976081,-0.224198572754124,20,1.99333333333333,3.09426297601911,0.00711707905511382,1.20286484481883,0.103970582549511,1.2075095779902,0.103430180638938,6010,7625.84059734096,0.712666398718293,0.0345430109136075,4.50678153912741,0.135170731902238,4,0,0.0159117864706834,0.215293252666644
