"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","rewire","neighbors","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
820,50,0.979427723972722,1.02040816326531,0.532330234255671,-0.037998077986482,5,0.7,48,5.07262044941307e-07,1.8125619168781,0.00051115848554921,1.8126236430966,0.000510934655074143,144015,2641.89171555813,0.415641517212389,0.000283318808045652,3.88107774765695,0.000885749316615367,4,0,0.0001387490724621,0.120970603724723
821,50,0.979532156124861,1.02040816326531,0.584978852608683,-0.0340221475499634,20,0.7,48,2.13169558948766e-07,1.00516561539695,0.000500435430511655,1.00533899072434,0.000499240185671001,144030,2842.82124887606,0.758165044035692,0.000170001734379228,4.52500260134476,0.000882811189769578,4,0,8.04211904380138e-05,0.232228527900477
822,50,0.97934492816553,1.02040816326531,0.504535866663326,-0.0311707904922346,20,0.7,48,2.36180589317308e-07,1.03627149632412,0.000682129183174544,1.03642647342577,0.000682730445969646,144030,2498.97938350513,0.753848721682417,0.000217871373711432,4.62460824253532,0.000928197592558869,4,0,8.89365691205908e-05,0.230693576576452
823,50,0.979813619210473,1.02040816326531,0.615672458540693,-0.0452252957715155,20,0.7,48,2.41146181192518e-07,1.1547119627992,0.000614331803269997,1.15485582428435,0.000614443077173158,144030,3263.90275965596,0.709923482370484,0.000200075584963238,4.55387842416925,0.000689047777672744,4,0,9.01565600133918e-05,0.215690847778702
824,50,0.979699831481383,1.02040816326531,0.510056977433227,-0.04459841266814,20,0.7,48,2.57595420838219e-07,1.0877923705819,0.000592152199634473,1.08793211894524,0.000592769010400575,144030,3090.47252182628,0.752392494861887,0.000174088672715216,4.38116038947804,0.000713174052660056,4,0,9.12122220786628e-05,0.229435702015562
825,50,0.979426079404935,1.02040816326531,0.644978392178695,-0.0368902892159525,20,0.7,48,3.91570831617178e-07,1.32117576047201,0.000782571683157354,1.32128973729724,0.000782573915613774,144030,2641.89171555813,0.668641359087835,0.000277331549933964,4.52512121364783,0.00113742586592063,4,0,0.000118067715936341,0.200627383997457
826,150,0.322904760482378,1.67785234899329,0.554977257323848,-0.0147685575586298,0,0.7,48,1.20528057667943e-05,2.25264183880352,0.000603902991363431,2.25264839576933,0.000603786364905188,144010,13675.0397224065,0.155052466680864,0.00087387432963417,5.29463858121582,0.00691452708588184,5,0,0.000692543338447468,0.0326221487992836
827,150,0.322315364316505,1.67785234899329,0.521438577968929,0.00128267247215623,0,0.7,48,1.01792289841114e-05,2.23452782394068,0.000787171517899014,2.2345362287739,0.00078706006945599,144010,13097.4663260141,0.192989083387728,0.000771070184177766,5.62296163785073,0.00561184580667447,7,0,0.000634891520832575,0.0406927356279426
828,150,0.318590281743403,1.67785234899329,0.537463473072157,-0.0330152851618273,0,0.7,48,1.1217998711603e-05,2.27440676233939,0.000465643956059225,2.2744103518072,0.000465603368997165,144010,12179.8601506171,0.138202788349574,0.000647369390649136,5.59731832032143,0.00601467814109258,1,0,0.000666965355401392,0.024959996559929
829,150,0.317797754501653,1.67785234899329,0.54339888393116,0.00150169079753262,0,0.7,48,1.16646539654996e-05,2.25675264168968,0.00074061597014974,2.25675837336912,0.00074042475179404,144010,13074.387072266,0.160089892247058,0.000858742525073251,5.45023447454558,0.00659665351121213,7,0,0.000680592020642408,0.0325501331641587
830,150,0.323546161511812,1.67785234899329,0.562785455497138,-0.014243912189163,0,0.7,48,1.02241785721137e-05,2.27913748591173,0.000528143300565418,2.27914059661644,0.000528086029655151,144010,12850.717474029,0.127829011378814,0.000639979787427764,5.61071489830252,0.00579475823910267,6,0,0.000637385473912389,0.0219450900213596
831,150,0.321017021932375,1.67785234899329,0.594386227077238,-0.0165255402781578,5,0.7,48,8.83568852689076e-06,1.9457654849577,0.00174652185949703,1.94580642499039,0.00174644257190109,144015,13434.4043960464,0.402051797632661,0.000996764262500998,4.91064414384621,0.0049540997288435,4,0,0.000582778628209149,0.109178995195986
832,150,0.318979231132668,1.67785234899329,0.588415407411897,-0.0130940838450331,5,0.7,48,9.82495148381811e-06,1.97352715144895,0.00203315196346341,1.97356433853696,0.0020322539800758,144015,11585.1096283406,0.389713232934673,0.00121567888477953,5.24991750418133,0.00559566077920086,4,0,0.000621728774340351,0.104808247966142
833,150,0.321556913318741,1.67785234899329,0.549949219748216,-0.0152164041715881,5,0.7,48,9.38183074305018e-06,1.90625542460058,0.00208063835274456,1.90629914224207,0.00207981649809125,144015,14241.9175241644,0.439372983949077,0.00103313084672912,5.03333443322588,0.00594507515127216,4,0,0.000595959328568799,0.119901312795289
834,150,0.32208205550363,1.67785234899329,0.555289487328588,-0.0226494508771855,5,0.7,48,1.01850585848633e-05,1.88802448537279,0.00247270297579893,1.88807142609415,0.00247230170874019,144015,13248.7811266653,0.437284822384924,0.00131058603576251,4.75553530528519,0.00613157788079303,4,0,0.00062787058952888,0.12048596254655
835,150,0.32124293550723,1.67785234899329,0.578023931478866,-0.0337311535722386,5,0.7,48,1.03728849391493e-05,2.03234491527252,0.00174710632320425,2.03237664122068,0.00174673343890883,144015,13097.4663260141,0.348503019643263,0.00106274337361734,4.97028983549359,0.0045139374145612,4,0,0.000634606673989484,0.0913906711322785
836,150,0.31913159581347,1.67785234899329,0.565689280120165,-0.00355689433369731,20,0.7,48,5.85559165985107e-06,1.17648113354195,0.00332054466133003,1.17661033972154,0.00332133945162353,144030,13065.143955471,0.723892685241556,0.00108710326273064,4.53508895657314,0.00446670829208413,4,0,0.000451833204292443,0.219560805510206
837,150,0.320124394861618,1.67785234899329,0.527167040334201,0.0129806040336588,20,0.7,48,5.91831489137575e-06,1.16119040538484,0.00288909356461919,1.16132217119123,0.00288798525815743,144030,13802.5384300894,0.728441591330896,0.000934499056779148,4.40313418452005,0.00446791543372988,4,0,0.000444289134991218,0.221126893636123
838,150,0.322095100469787,1.67785234899329,0.54431344278353,-0.00092722666211439,20,0.7,48,6.63427634640669e-06,1.32865281716167,0.00348368554024142,1.32876312279946,0.00348286269386777,144030,13785.0225113194,0.674151749636339,0.00116918362550914,4.56142096660484,0.00480910351403103,4,0,0.000489650083302556,0.202113943241895
839,150,0.322592179107231,1.67785234899329,0.57401003453116,-0.00304452174270106,20,0.7,48,6.28603867517854e-06,1.2315252198977,0.00266632628075837,1.23165070838378,0.00266560537644462,144030,11709.5727488125,0.70255432412021,0.000903506622057339,4.59824844547939,0.00466909811783919,4,0,0.000457541480108734,0.212166699178429
840,150,0.321702653817164,1.67785234899329,0.55394546397762,-0.0254710716561449,20,0.7,48,5.12453904815843e-06,1.0014726239929,0.00337561954953317,1.00162688929444,0.0033730974530277,144030,12746.8906591572,0.775359474059048,0.000991964381700866,4.47068600090569,0.0037648453590655,4,0,0.000416215042131124,0.237593730662433
841,300,0.165082367155213,1.83984392419175,0.563494410540481,-0.0214781525050614,0,0.7,48,1.57819020118514e-05,2.25876406044182,0.000825291607982603,2.25876960736955,0.00082523465002742,144010,13003.9870397415,0.156414865674221,0.00112693536980633,5.53933900403551,0.00753196500402677,2,0,0.00079277010996931,0.0315980399735851
842,300,0.168705589279193,1.83966555183946,0.590339677435334,-0.0146401229099041,0,0.7,48,1.64399461381722e-05,2.29132034735457,0.000416154713903911,2.29132177420134,0.000416088423893356,144010,12852.6509114464,0.127758422454652,0.000942334705911034,5.73206761973969,0.00843027582220716,10,0,0.000808071250442896,0.015785333135853
843,300,0.167071035140343,1.83964325529543,0.571771632014201,-0.00952435862903356,0,0.7,48,1.59573899083372e-05,2.29251617402212,0.000383670115689972,2.29251742570387,0.000383626642127846,144010,13434.3442471589,0.130879555285467,0.000877340091352814,5.51650687070095,0.00803154241438661,8,0,0.000797364970917577,0.0151959330753155
844,300,0.166361577806963,1.83971014492754,0.546170689173484,-0.0204800761717602,0,0.7,48,1.48237292347498e-05,2.2937581421051,0.000364272467218791,2.29375925311158,0.000364221326925198,144010,14047.6970583132,0.125414411089699,0.000863789217451119,5.66717789297544,0.00621067402699996,7,0,0.000767816062476848,0.0140596805890823
845,300,0.167367470899876,1.8396878483835,0.547792905395668,-0.00232883080451985,0,0.7,48,1.5661075621315e-05,2.28000552410022,0.00057604200272678,2.28000844588592,0.000575937369012185,144010,13585.847446373,0.143219337114969,0.00108143843303051,5.59349070201704,0.00701623516704626,3,0,0.000788461395014443,0.0221241277866661
846,300,0.166079685048856,1.83988851727982,0.544173495527861,-0.0232494066567866,5,0.7,48,1.2129524672624e-05,1.94535555596618,0.00231796210723011,1.94539611049892,0.00231744825921785,144015,13337.6525891413,0.410202585430512,0.00134545254057316,5.11704244897098,0.00617550284970404,4,0,0.000689435407391101,0.110673333780791
847,300,0.16638317168085,1.83982162764771,0.565577742503112,-0.00832393237194551,5,0.7,48,1.27109601698829e-05,1.85859973871118,0.00331531259325532,1.8586501332975,0.00331519752986893,144015,14162.9315031367,0.452264469345003,0.0015585963598041,5.13772066183997,0.0062315630519595,4,0,0.000705787301166229,0.125560575515132
848,300,0.168177399771909,1.83971014492754,0.590530527628189,-0.0275822302942199,5,0.7,48,1.3540889957551e-05,1.93272144451917,0.0027192985029886,1.93276298229188,0.00271908415893422,144015,13912.0505498533,0.419838751285115,0.00140288477009194,4.90575132172057,0.00621429964562766,4,0,0.000725838735715623,0.113744723040864
849,300,0.166102665581155,1.83971014492754,0.564008049001131,-0.0238789255311569,5,0.7,48,1.3416857493196e-05,1.98484036476991,0.0024872994503565,1.98487546786261,0.00248724692848847,144015,13557.0144995301,0.397731778562921,0.00136547900807558,4.80736198295334,0.00688017403744363,4,0,0.000723855299550224,0.105375472696044
850,300,0.165010207149373,1.83973244147157,0.542474400681291,-0.00867590834468321,5,0.7,48,1.34559359649131e-05,1.96734573423736,0.00230147738964218,1.96738253246198,0.0023011994007818,144015,13344.4212536669,0.409532697814234,0.00124934403683117,5.17003783645621,0.00648472531876739,4,0,0.000719835787093452,0.109209345876923
851,300,0.165652615710689,1.83962095875139,0.54749432477512,-0.0549455519542459,20,0.7,48,8.77152434267495e-06,1.2853704631814,0.00362591582069725,1.28548430153115,0.00362519960267649,144030,14156.5541978213,0.69379981139277,0.00121617507060017,4.51315443972325,0.00465824566963659,4,0,0.000554601552810764,0.208701439317457
852,300,0.168898043416394,1.83973244147157,0.568706247919359,0.00147930670353204,20,0.7,48,8.2845916258795e-06,1.27322372707249,0.00377456872713273,1.27333994452653,0.00377466227437982,144030,13539.2406282368,0.695293507175369,0.00126433623249226,4.44986211640721,0.00406463282311625,4,0,0.000543435244236719,0.209363857367677
853,300,0.167807875448703,1.83973244147157,0.556854917964915,-0.00150790369815457,20,0.7,48,8.10079086706591e-06,1.30709079325479,0.00313902071633379,1.30720325363347,0.00313911048851797,144030,13445.5423354974,0.683224786231815,0.00108231883273968,4.40527347406071,0.00486828740375314,4,0,0.000527117357804983,0.205167685848987
854,300,0.168514491931039,1.83982162764771,0.547242593056165,-0.0239415282781711,20,0.7,48,8.91062469075857e-06,1.34161924651925,0.00360243497730306,1.3417266104833,0.0036010051458035,144030,14013.3715407749,0.673850034286238,0.00122193251539378,4.47890005174599,0.00474054578518783,4,0,0.000562557733887176,0.201755994278532
855,300,0.166589749389956,1.8396878483835,0.574403236880194,-0.0126804828318624,20,0.7,48,9.05221159397525e-06,1.23759117467051,0.00401970208933214,1.23771132772227,0.00402011004279838,144030,13123.7995150937,0.707960881132368,0.00131251715215874,4.49273039910609,0.00523857991918082,4,0,0.000566181023423067,0.213754184806982
856,50,0.97953684220864,1.02040816326531,0.598859994446223,-0.0370118125540111,0,0.9,48,5.41287937448465e-07,2.12598589279093,0.00021379771605402,2.12603840836194,0.000213750202204811,144010,2842.82124887606,0.203575467149523,0.000227314038391501,4.72990971770092,0.00122135675559895,4,0,0.000142023804289792,0.0555023670061897
857,50,0.979627545251835,1.02040816326531,0.495573151529006,-0.0461760461760461,0,0.9,48,5.19748842146911e-07,2.17714450370881,0.000199898775956832,2.17716119264161,0.000199824575518736,143951.176470588,2969.25421414794,0.180327344559074,0.000232485213166127,4.72304212183054,0.00135649073960289,1.01960784313725,0.140028008402801,0.000142085381525882,0.0525681879131425
858,50,0.979577766946209,1.02040816326531,0.539150039063564,-0.0390958269586105,0,0.9,48,4.35680841044001e-07,2.24812017549521,0.000133693925772004,2.24812713582725,0.000133721796637852,144010,2906.71284991083,0.165098536527552,0.000178535518718175,5.23591876130574,0.000975036490825392,5,0,0.000129427137240049,0.0347769175068017
859,50,0.979428048919789,1.02040816326531,0.610228667412307,-0.0382523310028717,0,0.9,48,6.50580040187407e-07,2.18484710264374,0.000217769211639724,2.18486417682493,0.000217791643830105,144010,2641.89171555813,0.164090460413939,0.000215969409529663,5.49518955439436,0.00169467289372675,8,0,0.000158524660353306,0.0473284072816804
860,50,0.979504249865225,1.02040816326531,0.580062535976079,-0.0395401917876338,0,0.9,48,5.78816506584719e-07,2.15305631970799,0.000339412750880143,2.15307448656459,0.000339414761265253,144010,2777.46029931765,0.241098017819414,0.000261862365156312,4.31635839031219,0.00146308864034446,2,0,0.000150498488855861,0.0620188094379493
861,50,0.979387530652101,1.02040816326531,0.569929484047299,-0.0355394315099852,5,0.9,48,4.26175641835648e-07,1.83391432248669,0.000544480280635631,1.83396736841749,0.000544218485865887,144015,2571.42857142857,0.461137965007674,0.000279236222394467,4.81695111250088,0.00104203844245265,4,0,0.000128177687691564,0.128965346705413
862,50,0.97935443582305,1.02040816326531,0.572980279368439,-0.0385804009628375,5,0.9,48,4.98775668973652e-07,2.05739906323772,0.000340179123067166,2.05743248155015,0.000340329347269908,144015,2498.97938350513,0.25757718977517,0.000222505627146042,5.02554051396264,0.00143432411553441,4,0,0.000138644038683914,0.0746668308137329
863,50,0.979352894040749,1.02040816326531,0.550693976806364,-0.0373454658844037,5,0.9,48,4.07907342674992e-07,1.97772062303737,0.000356209572057074,1.97776473297893,0.000356458757433512,144015,2498.97938350513,0.326119526630774,0.000210971797434395,5.39883887475899,0.00107748816904169,4,0,0.000125124266271027,0.0929659604023161
864,50,0.979572868521725,1.02040816326531,0.595465611282005,-0.036432958629667,5,0.9,48,4.54741644912275e-07,1.99281965712898,0.000381111767039718,1.99285753420925,0.000381461358296184,144015,2906.71284991083,0.354886026028759,0.000209912971725368,5.14002526997916,0.00109319653557878,4,0,0.000132132507077123,0.0956164713559372
865,50,0.979584184269396,1.02040816326531,0.564171734024121,-0.0428991179081035,5,0.9,48,4.90141058204397e-07,1.73910567069166,0.000697939352067477,1.73917302869759,0.000697557046297097,144015,2906.71284991083,0.474588893435036,0.000356905197980304,5.16647023927617,0.00155323947403255,4,0,0.000138053487693083,0.137314336390577
866,50,0.979279451712846,1.02040816326531,0.537989743011869,-0.0379283285377967,20,0.9,48,2.70330706042279e-07,1.10377650208374,0.000740967037078558,1.10392326690223,0.0007406650288506,144030,2347.38238930785,0.734240316763643,0.000231116464838762,4.42543000458107,0.00083584565722237,4,0,9.55207707613623e-05,0.223688267806795
867,50,0.979777581455591,1.02040816326531,0.557717335355658,-0.0460770212507327,20,0.9,48,2.43944830088373e-07,1.22433396584409,0.000666236902861564,1.2244609478684,0.000666313418028208,144030,3207.13490294909,0.702642175995615,0.000226676826149334,4.46205817023053,0.000874877040398888,4,0,9.20887088462415e-05,0.212344771335967
868,50,0.979277858537803,1.02040816326531,0.6086983484392,-0.0365332635800835,20,0.9,48,2.82410799412458e-07,1.12978208692176,0.000723072018215321,1.1299282535952,0.000723188435337759,144030,2347.38238930785,0.723737020509979,0.000239503692612859,4.51279468499677,0.000980140392695202,4,0,9.79514860248902e-05,0.220180689206618
869,50,0.979628339980064,1.02040816326531,0.591304378874941,-0.0465446289201083,20,0.9,48,2.88022444218137e-07,1.25946849564667,0.000699174766864276,1.25959057303352,0.000699674944069203,144030,2969.22995583236,0.688009433044761,0.000241439703313383,4.69124447060802,0.000725093158561237,4,0,0.000100871404865369,0.207470280239208
