"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","exponent","density","path_type","ass_type","exp_type","size_type","klb","mean_entrop_jef","std_entrop_jef","mean_entrop_lap","std_entrop_lap","mean_sum_meas","std_sum_meas","mean_ratio_first","std_ratio_first","mean_value_lang","sd_value_lang","mean_max_cond","sd_max_cond","mean_of_std","std_of_mean"
1708,50,0,4.82122448979592,0.456312363675925,-0.339381668094385,20,1.96,2.80783475725565,10.333125796016,"big","unknown","unknown","unknown",0.00742051731142103,1.19854930789573,0.118588346243932,1.20301179077035,0.117560480864897,5910,4809.17490483618,0.713072945031333,0.0342852471182042,4.51770936902391,0.116080676291914,4,0,0.0160210028967111,0.215476026915398
1709,50,0,4.82367346938775,0.478597688826745,-0.267420862545145,20,1.96,2.78584427071624,9.72570538964509,"big","unknown","unknown","unknown",0.00629179266723664,1.25427454312704,0.0824209347019609,1.25857073069121,0.0819296022906148,5910,5282.39277878764,0.692745218564154,0.0265319641838164,4.60294877106866,0.135826773019844,4,0,0.0142065248321411,0.208577885465052
1710,50,0,4.82367346938775,0.497269849062238,-0.332591848450057,20,1.96,2.78294372447234,10.5587725612661,"big","unknown","unknown","unknown",0.00684119918342878,1.21103687758202,0.0904188995845216,1.21546528034356,0.0899740080628166,5910,4922.41851955242,0.709558287026887,0.0317941805700034,4.42277175741959,0.149921101801326,4,0,0.0150030909026431,0.214260627317826
1711,50,0,4.82448979591837,0.463242856527831,-0.322634471927758,20,1.96,2.8135870019471,11.8388012459133,"big","unknown","unknown","unknown",0.00464707748740674,1.14202385850541,0.0900137018692452,1.14676305495879,0.0897257322146699,5910,5419.69198612705,0.733525074354611,0.0288191480519811,4.49706726188591,0.148063680836118,4,0,0.012363259019974,0.222679416410965
1712,50,0,4.8334693877551,0.490067666084616,-0.324078373107995,20,1.96,2.83307195867665,11.2885099221692,"big","unknown","unknown","unknown",0.00686285204997061,1.2382130012999,0.047109907097968,1.24264946269095,0.0470904734976264,5910,5651.94566462898,0.699426413943484,0.0179492606443639,4.52541298444374,0.0882400920258097,4,0,0.0138092357258599,0.210743361406766
1713,50,0,4.8334693877551,0.579667584589172,-0.307453416149068,20,1.96,2.77498716782578,9.80241391432746,"big","unknown","unknown","unknown",0.00504960025160457,1.22738449413288,0.105046495726212,1.23173888718395,0.104519671731057,5910,5141.42837296074,0.705794210207492,0.0330690777813992,4.49900244552832,0.119081634394036,4,0,0.0133670280173022,0.212981572012154
1714,50,0,4.83428571428571,0.505328260066519,-0.275,20,1.96,2.78795313776018,10.0908433481935,"big","unknown","unknown","unknown",0.00789005647288783,1.26441835861234,0.102958839982691,1.26859961177525,0.102542729135481,5910,4884.96234815143,0.690904948191409,0.0354761726908294,4.49227193783942,0.203841101240301,4,0,0.0161394180089626,0.207737931307728
1715,50,0,4.83836734693878,0.468140854682058,-0.312885598448793,20,1.96,2.74823420573345,8.5138535934048,"big","unknown","unknown","unknown",0.00794226818464357,1.25916856597687,0.105431615699433,1.26347876477212,0.104882236503888,5910,5520.42589306444,0.692995793353505,0.0362067341635527,4.49525392842214,0.137097341510033,4,0,0.0159230813905406,0.208438354899385
1716,50,0,4.83836734693878,0.494285614325518,-0.310117181052979,20,1.96,2.83525103481142,12.8718822140315,"big","unknown","unknown","unknown",0.00457749792194284,1.18718285459055,0.0549674926019037,1.19171605998579,0.0547369408602668,5910,5998.77538523064,0.717568002877112,0.0165458281400332,4.41118355857433,0.0906381526157764,4,0,0.0117981633698502,0.217158544941186
1717,50,0,4.83918367346939,0.454774974885988,-0.33702917354722,20,1.96,2.83066940405902,10.1816639636009,"big","unknown","unknown","unknown",0.00852683641330056,1.41407080269849,0.0825164016924371,1.41758240566502,0.0820817698347811,5910,4770.82973145454,0.637067892849794,0.032063012379177,4.64057604104235,0.218282523594929,4,0,0.0169573635319163,0.188985190571912
1718,50,0,4.84,0.517679287275846,-0.263884844198527,20,1.96,2.78119564248036,7.95049091886454,"big","unknown","unknown","unknown",0.0052473088665505,1.19100154397963,0.133395770803591,1.19564275335099,0.132557474828517,5910,5651.94566462898,0.717487107782814,0.0400968609667181,4.44125204618827,0.119132466888692,4,0,0.0138447063378742,0.217068645365989
1719,50,0,4.84081632653061,0.541635970155465,-0.31877990430622,20,1.96,2.78894478323295,10.9250210993456,"big","unknown","unknown","unknown",0.00657300792944017,1.19881888111338,0.127664523852246,1.20329167089711,0.126947223687909,5910,4996.48856289932,0.713267405613467,0.0427942285083997,4.55909339241617,0.193032925782086,4,0,0.015516723832203,0.215604264927623
1720,50,0,4.84244897959184,0.490073188323183,-0.29194284872588,20,1.96,2.81211613810302,12.9641036628769,"big","unknown","unknown","unknown",0.00525767617831032,1.22548197084353,0.0916484700178055,1.22986566378085,0.0909684103770052,5910,4996.48856289932,0.705862829095123,0.0301886943712831,4.4564914273469,0.14723922495612,4,0,0.0133463447977709,0.213008326360587
1721,50,0,4.84408163265306,0.496350827612725,-0.265163934426229,20,1.96,2.84511958781015,12.6351660941899,"big","unknown","unknown","unknown",0.00673713110898783,1.24294607912486,0.109905154847562,1.24721401285621,0.109596554159029,5910,4959.59181993923,0.69889021989924,0.0391649700891322,4.39197059256743,0.144746843813103,4,0,0.0153790000929039,0.210565263776353
1722,50,0,4.84489795918367,0.496424884030738,-0.32349070100143,20,1.96,2.81709086126022,11.8388012459133,"big","unknown","unknown","unknown",0.00727854946074341,1.27528270715914,0.0958699951372852,1.27940068543373,0.0955455210997887,5910,5069.47648547014,0.687626741705807,0.0321397983472846,4.54521901021891,0.165274214959526,4,0,0.0156697794569929,0.206585435927423
1723,50,0,4.84734693877551,0.511727687754229,-0.307584269662921,20,1.96,2.80259596882061,12.8324116078019,"big","unknown","unknown","unknown",0.00857341878980263,1.28133691619902,0.103107151798718,1.28542823844038,0.102752268380805,5910,4847.21674820527,0.684281394723283,0.0382540607445644,4.4213850681644,0.174487106588086,4,0,0.0171033855595734,0.205429797145572
1724,50,0,4.85061224489796,0.543777854838242,-0.285857371794872,20,1.96,2.75517454232696,8.28473505974685,"big","unknown","unknown","unknown",0.00540305204031937,1.25005540003602,0.0567743251548558,1.25436393513411,0.0565555610997191,5910,5069.47648547014,0.696679337519581,0.0171349230000059,4.60648160789889,0.171513996356363,4,0,0.0127947108575334,0.209824125080356
1725,50,0,4.8530612244898,0.482314570415249,-0.339803798789397,20,1.96,2.78914855358451,10.0346756105473,"big","unknown","unknown","unknown",0.00573397739859095,1.23410567238766,0.0970796495777016,1.23858291981859,0.0963977077800748,5910,5520.42589306444,0.70283363307362,0.0303957838270956,4.51607736418749,0.102721620518669,4,0,0.0139082761823195,0.211928406943212
1726,50,0,4.85877551020408,0.490396390753994,-0.299319727891157,20,1.96,2.7922082876707,11.4700197497137,"big","unknown","unknown","unknown",0.00709626858281993,1.25374923666728,0.120694740049549,1.25788862711805,0.120179046159659,5910,4884.96234815143,0.695787136687791,0.0422895679698403,4.5770512007939,0.112979612069809,4,0,0.0161165491375356,0.209441050892422
1727,50,0,4.85959183673469,0.500778932245322,-0.346994535519126,20,1.96,2.74959953123432,7.04716528976619,"big","unknown","unknown","unknown",0.00945609049928054,1.24680954525182,0.0914139160231504,1.25123734900119,0.0908491355414975,5910,5385.69533911029,0.693926166122007,0.0287954010964863,4.53163981010117,0.146613810757952,4,0,0.0174641139896998,0.208811089086976
1728,50,0,4.86612244897959,0.502209836601692,-0.337196873538646,20,1.96,2.74633558070826,7.78596524865775,"big","unknown","unknown","unknown",0.0092667116423679,1.19668899277636,0.148072316964065,1.20149509951199,0.147178939932731,5910,6029.31613545222,0.708881623991748,0.0491810028837389,4.58364776102963,0.20287147479279,4,0,0.0181569644088044,0.214185663480458
1729,50,0,4.86775510204082,0.482740455521446,-0.319267806507763,20,1.96,2.82788580424335,11.2885099221692,"big","unknown","unknown","unknown",0.0118759069612656,1.38441656552963,0.0914257295594034,1.38821181711205,0.0910136106748704,5910,5998.77538523064,0.644038343245956,0.0358605522048284,4.65850678359207,0.137935908383582,4,0,0.0197635561686648,0.191400868263405
1730,50,0,4.86857142857143,0.509145950339675,-0.323813199536859,20,1.96,2.74754299219249,8.31223221640501,"big","unknown","unknown","unknown",0.00959944021811851,1.27078998734987,0.127448100694581,1.27503625191065,0.126926857162856,5910,5033.11483059538,0.686878990591473,0.0482098675336009,4.69236915708244,0.226194722660257,4,0,0.018252615977837,0.206367426330279
1731,50,0,4.88408163265306,0.491736531287238,-0.331421587062806,20,1.96,2.7758909631029,9.36341971274546,"big","unknown","unknown","unknown",0.00369375873384324,1.12642938277129,0.084924693838344,1.13122324871222,0.0844611476326146,5910,4809.17490483618,0.738853348419825,0.0278998889221326,4.53837442537257,0.124119061070321,4,0,0.0113166789521847,0.22458462725087
1732,50,0,4.88734693877551,0.529033867347474,-0.284303003791193,20,1.96,2.84976998617741,12.685759511775,"big","unknown","unknown","unknown",0.00552017257389552,1.16595468407963,0.0731431807521753,1.17053416580112,0.0727922849333289,5910,5419.69198612705,0.72396149100135,0.0231056719312333,4.38284154761951,0.0715656006493181,4,0,0.01328864787531,0.219346856359859
1733,50,0,4.88897959183673,0.532307406461561,-0.281720540623876,20,1.96,2.80094834858936,10.4874317000301,"big","unknown","unknown","unknown",0.00841045010019957,1.14842982264318,0.0862189819182935,1.15323578962959,0.0859020339136334,5910,5351.48272415587,0.72617134417263,0.0303981917024736,4.45187174494886,0.237306104860688,4,0,0.0164208613493532,0.220136807677272
1734,50,0,4.89632653061224,0.483794683161218,-0.321261736274918,20,1.96,2.825914256829,11.2885099221692,"big","unknown","unknown","unknown",0.00931625823434988,1.3371882833166,0.11576359336892,1.34113861368394,0.115291684288013,5910,5282.39277878764,0.661974919040414,0.0423287670189584,4.51760212049919,0.231887947117669,4,0,0.0178392278063618,0.197819724488023
1735,50,0,4.90122448979592,0.516196288729381,-0.345466155810983,20,1.96,2.74225824397828,6.80912225084019,"big","unknown","unknown","unknown",0.00802370494317098,1.21154905077778,0.132643124930522,1.21604770316288,0.132085067977825,5910,5069.47648547014,0.707786309428911,0.0458586413910377,4.47048649160068,0.0997671816782484,4,0,0.0172259842728252,0.213667815560773
1736,50,0,4.90612244897959,0.510323787808041,-0.273594660650499,20,1.96,2.74752432532897,7.11745357646299,"big","unknown","unknown","unknown",0.00915734569820005,1.2599615753209,0.0703142552108316,1.26419235881913,0.0700916671080997,5910,5212.38712988941,0.689906373544065,0.0262413964983994,4.45217466247244,0.127962780729032,4,0,0.0167315936833267,0.207449046570273
1737,50,0,4.9069387755102,0.504032955419082,-0.31198443366494,20,1.96,2.80862685004412,12.2876145316065,"big","unknown","unknown","unknown",0.00393080769695258,1.22819027162107,0.0675147567763242,1.23268673425688,0.0670220523702205,5910,6179.75628606032,0.705779080954275,0.0216739571774118,4.43099365616537,0.0851822203777788,4,0,0.0112943246830745,0.213006382329594
1738,50,0,4.90775510204082,0.530971951673966,-0.348117210289048,20,1.96,2.74120558770728,6.55527170952211,"big","unknown","unknown","unknown",0.00802821121179916,1.22389882403457,0.108116029136769,1.22838927511673,0.107605021639376,5910,5105.57918120072,0.701807976252623,0.039237952761627,4.39055618583841,0.150841779511448,4,0,0.0168012064147321,0.211673274758707
1739,50,0,4.90857142857143,0.496252534641463,-0.258357316803188,20,1.96,2.80480126705552,10.8016496417063,"big","unknown","unknown","unknown",0.00657081742989372,1.16976480047686,0.0904458667966491,1.17431760952387,0.0901749331579227,5910,4847.21674820527,0.722819253813715,0.0321363147474686,4.44286073465685,0.118760097868687,4,0,0.0147740243320941,0.218921572504011
1740,50,0,4.90938775510204,0.502766934215982,-0.320422840308466,20,1.96,2.7582447351483,8.31223221640501,"big","unknown","unknown","unknown",0.00657345082266408,1.30200681785874,0.109818245734879,1.30598689295135,0.109285784811821,5910,4770.82973145454,0.680277012959131,0.0403066979373078,4.6093951259252,0.140513095415459,4,0,0.0153458290086985,0.204001111744723
1741,50,0,4.91428571428571,0.500530670819887,-0.313953488372093,20,1.96,2.79651660333192,10.9947228938042,"big","unknown","unknown","unknown",0.00624710535248501,1.25752248518677,0.0743730031707849,1.26168187040348,0.0737794248290469,5910,4326.66153055679,0.690056149248391,0.0249801168454414,4.60202024621601,0.167827028831818,4,0,0.014402119722866,0.207755716121462
1742,50,0,4.91755102040816,0.530822714798061,-0.265066357241279,20,1.96,2.748978066878,6.58531125251467,"big","unknown","unknown","unknown",0.00983143766549262,1.35030234709195,0.125593643932959,1.35417615897682,0.12504409512466,5910,4922.41851955242,0.658011263116087,0.0431828009719385,4.53049751039435,0.104917269379587,4,0,0.0184884342598647,0.196331311197328
1743,50,0,4.92244897959184,0.436123838585382,-0.340253402962075,20,1.96,2.82908251117498,9.35403931793619,"big","unknown","unknown","unknown",0.00691487805678882,1.24263243932964,0.0795494805171294,1.24705841062239,0.0789896681122195,5910,5553.59784100288,0.697540452404961,0.0260903460088427,4.51996068071662,0.118092182391311,4,0,0.0145936809591181,0.210103509539708
1744,50,0,4.92408163265306,0.545158154153502,-0.316396554241495,20,1.96,2.78336482223566,10.9947228938042,"big","unknown","unknown","unknown",0.00796807110515109,1.27556025364549,0.0990701447620022,1.27966667788383,0.0987159684730852,5910,4847.21674820527,0.686951067707623,0.0338221927489922,4.54193501432533,0.166691270274818,4,0,0.0165273105740503,0.206343255328136
1745,50,0,4.93061224489796,0.543337084146635,-0.294210250131188,20,1.96,2.76025881874394,8.62136572320689,"big","unknown","unknown","unknown",0.0064978146750349,1.24546933073168,0.0779701830819585,1.24969550701156,0.0775564235803913,5910,4693.1995961156,0.698478010098558,0.025558959233686,4.4594255456327,0.11347358399418,4,0,0.0145427970703131,0.210369681067521
1746,50,0,4.93224489795918,0.489181359590338,-0.295302013422819,20,1.96,2.78093311927074,9.9627817768643,"big","unknown","unknown","unknown",0.00939619565516813,1.11219773175019,0.13238134476712,1.11722775210509,0.131759173041511,5910,5385.69533911029,0.737276130227439,0.047612841619947,4.37748637213918,0.156067191719306,4,0,0.0176013369882204,0.224026503352842
1747,50,0,4.95102040816327,0.551349293017263,-0.326134499726627,20,1.96,2.78639546815651,10.8866594524183,"big","unknown","unknown","unknown",0.00728731791691548,1.19912104457339,0.143686833282512,1.2034971629305,0.143081359425398,5910,4732.17385434592,0.713529551514277,0.0479892449722442,4.36714712694227,0.0922785179486476,4,0,0.0160570998714082,0.21568400867267
1748,50,0,4.95591836734694,0.489439154715752,-0.273472865740002,20,1.96,2.82540635576277,12.8123726568836,"big","unknown","unknown","unknown",0.00748027848832873,1.29033526247261,0.0700078582976989,1.29440203658802,0.0698507400540253,5910,5212.38712988941,0.680829108177811,0.0253111708043329,4.60553562522394,0.123590524348617,4,0,0.0151060008453882,0.204318701426265
1749,50,0,4.96163265306122,0.525403417754764,-0.312782440284054,20,1.96,2.74482819653593,8.5138535934048,"big","unknown","unknown","unknown",0.0064664408969912,1.25125856965705,0.105005909720913,1.25547062383992,0.104408293732349,5910,4493.26025899925,0.695011221825369,0.0366395367846592,4.4537833985319,0.0923723832666359,4,0,0.0152565281572692,0.209274715938657
1750,50,0,4.96244897959184,0.555784059207053,-0.281961656604173,20,1.96,2.74103832929891,6.44037235287435,"big","unknown","unknown","unknown",0.00669198478701499,1.25048258477366,0.0853917790454346,1.25466255480016,0.0849553266231807,5910,4493.26025899925,0.694801363773089,0.0276803982775204,4.5251197732366,0.123906422487435,4,0,0.0146836068153242,0.209202547482415
1751,50,0,4.96408163265306,0.493153645673011,-0.331829747860282,20,1.96,2.82103438682423,10.7049766879146,"big","unknown","unknown","unknown",0.00580181350722284,1.33452064955113,0.0996799939032352,1.33844141714487,0.0992556240578999,5910,5780.47381717281,0.671564769058004,0.0358224567311085,4.5145894373984,0.0951891658240332,4,0,0.0142873754737622,0.200857743471241
1752,50,0,4.96734693877551,0.467944615112697,-0.279591257451036,20,1.96,2.79919983975434,10.4874317000301,"big","unknown","unknown","unknown",0.00930763864630559,1.25264058594407,0.163267580462239,1.25688875517752,0.162457428082541,5910,4653.89895788511,0.693921355791963,0.0550034956281248,4.35167198530677,0.132324893299467,4,0,0.0182889631438522,0.20880657283718
