"rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","rewire","neighbors","mean_mean","mean_sd","sd_mean","sd_sd"
4682,150,0.407833876905027,1.67785234899329,0.49958585872741,-0.00140645364273648,0.1,0.3,48,0.488928695455993,6.9777037306836e-07,0.000133121901969652,4.91932200936054e-08
4683,150,0.408133096850481,1.6779418344519,0.491663684058483,-0.0195004481416933,0.1,0.3,48,0.49929729179013,6.98030690605568e-07,0.000255737211847424,5.05138494110115e-08
4684,150,0.407167536809894,1.67785234899329,0.49103662032084,-0.014556424172368,0.1,0.3,48,0.502726967762481,6.97796262096089e-07,0.00016164871893698,4.88363137313834e-08
4685,150,0.41649298645391,1.67785234899329,0.48275972865842,-0.0189146209938056,0.1,0.3,48,0.49674499400133,6.97803228999896e-07,0.000119909906468138,4.8733655065046e-08
4686,150,0.409132417026825,1.6779418344519,0.499853894103108,0.023236351773841,0.1,0.3,48,0.512155098378156,6.9844562557262e-07,0.000149825880352519,5.28967580329195e-08
4687,150,0.412480225204739,1.67785234899329,0.494288225201406,-0.0435327419939378,0.1,0.3,48,0.506412905944619,6.98873419685999e-07,0.000117700787199191,5.56885887679466e-08
4688,150,0.419219067601379,1.67785234899329,0.474394195617716,-0.0186396306492489,0.1,0.3,48,0.493824670012262,6.97989287477964e-07,0.000141711288102227,4.98282613119783e-08
4689,150,0.412598754662069,1.67785234899329,0.470979581394365,-0.0330825130966356,0.1,0.3,48,0.498216819157134,6.97747531477629e-07,0.000118292133820918,4.92843222421227e-08
4690,150,0.412374133323722,1.67785234899329,0.485693333083736,-0.0131729267212236,0.1,0.3,48,0.508450000240972,6.98125517913567e-07,0.000109292376670341,5.15667393090194e-08
4691,150,0.402997541780203,1.67785234899329,0.541943742026116,-0.0239380897450348,0.1,0.3,48,0.492785521990863,6.98063102862297e-07,0.000102504731935463,5.08286233596299e-08
4692,150,0.407897196880914,1.67785234899329,0.517224147097932,-0.00590233689939267,0.1,0.3,48,0.501919822527984,6.97829630490774e-07,8.06524959177542e-05,4.85255002809714e-08
4693,150,0.413696471567679,1.67785234899329,0.500361324776961,-0.0174989151062621,0.1,0.3,48,0.499887014271455,6.97530850987573e-07,8.89919502106579e-05,4.68185027136934e-08
4694,150,0.416414498081579,1.67785234899329,0.551417189374468,0.0027167719444308,0.1,0.3,48,0.499003523312879,6.97682343292846e-07,7.61898123339596e-05,4.77127463710879e-08
4695,150,0.401384958152128,1.67785234899329,0.476328374734166,-0.024592585298606,0.1,0.3,48,0.50829334393077,6.97815409571722e-07,0.000122250618828366,4.87630762477391e-08
4696,150,0.410194130003772,1.67785234899329,0.505321641792852,-0.0283058293379731,0.1,0.3,48,0.504591672100795,6.98671586511902e-07,0.000157127217199196,5.52040870236269e-08
4697,150,0.408284237302364,1.67785234899329,0.507950955375502,-0.0167920639066487,0.1,0.3,48,0.488014811850803,6.99225084587651e-07,6.88742565883882e-05,5.88610356025421e-08
4698,150,0.407542548108846,1.67785234899329,0.514314927728522,-0.00991951489707849,0.1,0.3,48,0.506954771464703,6.97212313028428e-07,0.00017672857251261,4.41331957334136e-08
4699,150,0.414322660575312,1.67785234899329,0.471390062957015,0.00281703139846818,0.1,0.3,48,0.498323100066826,6.97741353445283e-07,0.000125776947037876,4.88132876456681e-08
4700,150,0.414894855303994,1.67785234899329,0.505857322547018,0.00567861823688508,0.1,0.3,48,0.507571541852709,6.97470724421973e-07,0.000101682810107364,4.59410213398007e-08
4701,150,0.414462935597516,1.67785234899329,0.478909172664114,-0.0163165757066582,0.5,0.3,48,0.514349432946481,6.97962727538087e-07,0.00016734280542719,5.06246788769723e-08
4702,150,0.408202826595481,1.67785234899329,0.51627907434452,-0.00385948306528459,0.5,0.3,48,0.501072167269963,6.97420628791191e-07,0.000462182970367793,4.599062164307e-08
4703,150,0.410066030264547,1.67785234899329,0.521395834926317,-0.0138809763626892,0.5,0.3,48,0.476443755977119,6.97910207121249e-07,0.000743529457877756,4.9734561295198e-08
4704,150,0.407095307190725,1.67785234899329,0.561098056420072,-0.0237441712386243,0.5,0.3,48,0.478502964345849,6.97357028127487e-07,8.57949400530191e-05,4.55074234267309e-08
4705,150,0.412612274520405,1.67785234899329,0.523270806460165,-0.0146245249667618,0.5,0.3,48,0.502357121094962,6.97443944424569e-07,0.000128046483096681,4.58625899594322e-08
4706,150,0.416857586352505,1.67785234899329,0.520122245978518,0.0124790441191117,0.5,0.3,48,0.498532338042755,6.97827864910463e-07,0.000622849601352426,4.90707434282955e-08
4707,150,0.413962055814454,1.67785234899329,0.479214873977836,0.00212043049263756,0.5,0.3,48,0.486378623401057,6.97611712173132e-07,0.000369335177523318,4.77517868620219e-08
4708,150,0.400646474456399,1.67785234899329,0.487416212316934,-0.0175290832365778,0.5,0.3,48,0.512115145704651,6.97928657802442e-07,0.000163156257723637,5.01714440094982e-08
4709,150,0.41122105887105,1.67785234899329,0.532915182611056,-0.0151043935913527,0.5,0.3,48,0.493439862607229,6.97472146306358e-07,0.00033019368519679,4.66465511114446e-08
4710,150,0.414500709721176,1.67785234899329,0.487911732075232,-0.0115842173879161,0.5,0.3,48,0.520785804879124,6.98083946448197e-07,0.000357970916763275,5.083764766165e-08
4711,150,0.4104357729443,1.67785234899329,0.48522391157019,-0.022217902716299,0.5,0.3,48,0.515007975943121,6.98678859588723e-07,0.000223346809751863,5.5221446119231e-08
4712,150,0.41739060471368,1.67785234899329,0.474035778138269,-0.0276859769232175,0.5,0.3,48,0.514244242682511,6.99010595480789e-07,0.000184763668118526,5.74104468126329e-08
4713,150,0.413868853068739,1.67785234899329,0.494055895080632,-0.0178151127516459,0.5,0.3,48,0.515392943680247,6.98278177591397e-07,0.000405128124310267,5.2311858863286e-08
4714,150,0.41922461987968,1.67785234899329,0.472902119358907,-0.0210183252190401,0.5,0.3,48,0.473937712193133,6.9788708691664e-07,0.000707560794467825,4.93502134720509e-08
4715,150,0.40523031860049,1.6779418344519,0.489681246852511,-0.0159553313426671,0.5,0.3,48,0.490895049967067,6.98295730690268e-07,0.000310341638370421,5.20007318126486e-08
4716,150,0.412081613647506,1.67785234899329,0.541938056060481,-0.0193030164203287,0.5,0.3,48,0.534700546006857,6.97863095274935e-07,0.000333265815618302,4.87840950666528e-08
4717,150,0.407237316785077,1.67785234899329,0.506360572664345,-0.0143289957286179,0.5,0.3,48,0.477400237244847,6.97854127630093e-07,0.000376903842353457,4.93005915878629e-08
4718,150,0.404383874438464,1.67785234899329,0.514744870319206,-0.0254520083825419,0.5,0.3,48,0.475436340492451,6.98447186964087e-07,0.000209958766084537,5.32666246793864e-08
4719,150,0.414175617702719,1.67785234899329,0.494256559329048,-0.0131794316240239,0.5,0.3,48,0.479116627112834,6.9798128133576e-07,0.000579089717613583,5.01584412701137e-08
4720,150,0.413809282747682,1.67785234899329,0.495457310054828,-0.00633611732811445,0.5,0.3,48,0.525053669172821,6.98793559010708e-07,0.000272772617443742,5.60865523974824e-08
4721,150,0.410102007325627,1.67785234899329,0.50802285184339,-0.0206751450989623,0.5,0.3,48,0.486256170206955,6.97712308457125e-07,0.000471198349705559,4.79862464459428e-08
4722,150,0.415889916855793,1.67785234899329,0.481256251184584,0.0128078023189406,0.5,0.3,48,0.502202222082099,6.97391900285803e-07,0.000219465417158026,4.52767928258925e-08
4723,150,0.41167508662385,1.67785234899329,0.458091680247668,0.00946134085912625,0.5,0.3,48,0.482444086891003,6.98083595254039e-07,0.000526704028116942,5.09475227194013e-08
4724,150,0.411370135984344,1.67785234899329,0.505464757739154,-0.0149415093195594,0.5,0.3,48,0.470646595179481,6.97677827074792e-07,0.000488703223454918,4.78055155042232e-08
4725,150,0.41191461450198,1.67785234899329,0.490041181844476,-0.00794070832909498,0.5,0.3,48,0.518286245977132,6.97794385122077e-07,0.000293751656146262,4.80849039890604e-08
4726,150,0.408894292623337,1.67785234899329,0.479264907672175,-0.0107899540617513,0.5,0.3,48,0.463685971800667,6.9841154341253e-07,0.000153422634352578,5.35063759187432e-08
4727,150,0.409260799912134,1.67785234899329,0.521576179712948,-0.0139581101018482,0.5,0.3,48,0.501397580774914,6.98121669689824e-07,0.000521084612293957,5.15916900414601e-08
4728,150,0.410619766409531,1.67785234899329,0.480496085965768,0.0226549606201624,0.5,0.3,48,0.44238057174031,6.97298542745308e-07,0.000438109181925932,4.53067251326951e-08
4729,150,0.416189788619004,1.67785234899329,0.515144544752568,-0.026481422849916,0.5,0.3,48,0.5141845906316,6.97082016198388e-07,0.000277030794806991,4.32810408960112e-08
4730,150,0.402070015329403,1.67785234899329,0.520450844973771,-0.0154923979508681,0.5,0.3,48,0.507849627267721,6.98661901056849e-07,0.000120245994918026,5.45629770355198e-08
4731,150,0.410260574658876,1.67785234899329,0.49715571635728,-0.0126091552195498,0.5,0.3,48,0.512059038257252,6.9787441239181e-07,0.000150737697849377,4.92017410222758e-08
4732,150,0.403280821392441,1.6779418344519,0.497686753202855,-0.0140677563962666,0.5,0.3,48,0.484488392205987,6.97514344596162e-07,0.000261606679207202,4.69344939707025e-08
4733,150,0.410690121174173,1.67785234899329,0.50762320599903,-0.0136526478022845,0.5,0.3,48,0.515516823670564,6.98348520618505e-07,0.000226118289336765,5.30496851599498e-08
4734,150,0.412045536977883,1.67785234899329,0.520064924038341,0.00686997106797675,0.5,0.3,48,0.513443552627255,6.98204579194776e-07,0.000265579156506291,5.19943615963169e-08
4735,150,0.406579248547235,1.67785234899329,0.518089154619592,0.000624560010108602,0.5,0.3,48,0.5201377394223,6.97029716953499e-07,0.000215694684849305,4.27976325569736e-08
4736,150,0.411404470055843,1.6779418344519,0.479545758375644,0.00970353499820632,0.5,0.3,48,0.526219420394701,6.97944023822963e-07,0.000604608362840592,4.9990097219195e-08
4737,150,0.412935988070002,1.67785234899329,0.498838785205917,-0.0120916663924819,0.5,0.3,48,0.502255140287368,6.97923296271147e-07,9.61097891555062e-05,4.98834372724027e-08
4738,150,0.408132637728554,1.67785234899329,0.49393923594686,-0.0103170855974241,0.5,0.3,48,0.484713699643588,6.9778047929994e-07,0.00032238552469366,4.88389838940668e-08
4739,150,0.415426055509769,1.67785234899329,0.516926191756204,-0.0107783124272881,0.5,0.3,48,0.49436309985347,6.98064722628738e-07,0.00108444078614822,5.08644844526409e-08
4740,150,0.413529469580413,1.67785234899329,0.456145564934818,-0.00369983528010456,0.5,0.3,48,0.501991473457183,6.97434887648727e-07,0.00056488211274249,4.5819075000739e-08
4741,150,0.401567894179145,1.67785234899329,0.526162577313798,-0.0150105398572182,0.5,0.3,48,0.502064681711872,6.97698943462027e-07,0.000114102376424166,4.79450747792305e-08
4742,150,0.400725478348319,1.67785234899329,0.490552544789833,-0.0220880673328573,0.5,0.3,48,0.533113864528853,6.98068809381416e-07,0.000344486380456524,5.05025078903217e-08
4743,150,0.401626556360871,1.67785234899329,0.506516192461854,0.0519589493871378,0.5,0.3,48,0.48695445158609,6.98143761852527e-07,0.000213701804071619,5.18438338738908e-08
4744,150,0.407987203303624,1.6779418344519,0.534744351618577,-0.00704425107373301,0.5,0.3,48,0.513446779164021,6.97647135188591e-07,0.000390644455479149,4.82951540486728e-08
4745,150,0.410829503592413,1.67785234899329,0.466069266980708,-0.0165464329019417,0.5,0.3,48,0.5046147334559,6.975539970725e-07,0.000302407789667918,4.65521838695798e-08
4746,150,0.411000077419751,1.67785234899329,0.489742491120735,0.0011845557787364,0.5,0.3,48,0.497058829241688,6.97935558978664e-07,0.000256085423928779,5.04184672889154e-08
4747,150,0.414302944193771,1.67785234899329,0.543083731827417,0.00477423528477231,0.5,0.3,48,0.522925738691002,6.97449140849034e-07,0.000178539402457686,4.64547426709295e-08
4748,150,0.413685915646811,1.67785234899329,0.547527145624134,-0.0185139071821947,0.5,0.3,48,0.502821319841352,6.97552409392942e-07,0.000864253462359101,4.7259137985045e-08
4749,150,0.408585807782853,1.67785234899329,0.462108276119643,-1.52414354042547e-05,0.5,0.3,48,0.452592722411554,6.97692411366758e-07,0.000389314791640972,4.76964930993348e-08
4750,150,0.412695703176884,1.67785234899329,0.494791183907739,-0.013200324602523,0.5,0.3,48,0.482279629362862,6.97904771687811e-07,0.000207345677782832,4.94721584997532e-08
4751,150,0.403753933690759,1.67785234899329,0.468762344643674,0.00265242368961175,0.5,0.3,48,0.501605260571501,6.97759817494406e-07,0.000588846914781043,4.84864588572954e-08
4752,150,0.413569250363885,1.67785234899329,0.463062524833638,0.0122485913391973,0.5,0.3,48,0.46528657642196,6.97793454081123e-07,0.000380849032007411,4.87538905353386e-08
4753,150,0.405899409017034,1.67785234899329,0.512163120324454,-0.0036467960664263,0.5,0.3,48,0.519880733439234,6.97470196368974e-07,0.000426067092413769,4.65019746684405e-08
4754,150,0.41136010691698,1.67785234899329,0.519384257352321,0.00599602099098108,0.5,0.3,48,0.524463529487199,6.97439676242426e-07,0.000143907752551711,4.57345805483399e-08
4755,150,0.409904246404004,1.67785234899329,0.491364702961284,-0.0196665592430978,0.5,0.3,48,0.47866501841711,6.9782050976659e-07,0.000198412736836319,4.85790744605596e-08
4756,150,0.40785943719403,1.6779418344519,0.514122338304383,0.00519992541394422,0.5,0.3,48,0.492363387442316,6.98696874329827e-07,0.00030323895810961,5.56209118571954e-08
4757,150,0.406719662268167,1.67785234899329,0.505072784665477,-0.0407885365096146,0.5,0.3,48,0.5086112893675,6.97808778773376e-07,0.000142969602337191,4.93226834074872e-08
4758,150,0.411771432900774,1.67785234899329,0.539454613718522,-0.00988388159199498,0.5,0.3,48,0.513123757585033,6.97731037660577e-07,0.000641229244921113,4.79380943357579e-08
4759,150,0.406189312465702,1.67785234899329,0.489927963033329,-0.00734761989472154,0.5,0.3,48,0.509291190662459,6.97437433885331e-07,0.000344267502656127,4.62130124531517e-08
4760,150,0.400276899773027,1.67785234899329,0.557215252549558,0.00591398268094098,0.5,0.3,48,0.519599467865468,6.97879822302893e-07,0.000335124653605838,4.93718080938001e-08
4761,150,0.410293172015116,1.67785234899329,0.535270874331443,-0.0326438181355119,0.5,0.3,48,0.502050258311644,6.97993196251713e-07,0.00017710877141238,5.04509373581655e-08
4762,150,0.413947580600861,1.67785234899329,0.466133794342317,0.0110388074986873,0.5,0.3,48,0.521279853671388,6.97204456708198e-07,0.000329561996547292,4.42287258241724e-08
4763,150,0.414055805912762,1.67785234899329,0.510473550945533,-0.0151850393248891,0.5,0.3,48,0.502963073725172,6.98500993481063e-07,0.000339456966778654,5.39964764394463e-08
4764,150,0.411502973238159,1.67785234899329,0.515183715572325,0.0015958383677604,0.5,0.3,48,0.516565763616505,6.97816205946484e-07,0.000482946615792993,4.87953691614882e-08
4765,150,0.411352746059346,1.67785234899329,0.473255090200548,-0.0106060288337737,0.5,0.3,48,0.497707664007161,6.98763474059752e-07,0.000558512196060929,5.60875357357477e-08
4766,150,0.415197567969099,1.67785234899329,0.502994310099332,-0.000968953868330745,0.5,0.3,48,0.507453001224314,6.97893745225549e-07,0.000130619618939364,4.97043511138171e-08
4767,150,0.405485051125487,1.67785234899329,0.496563808452798,-0.0133192202522719,0.5,0.3,48,0.521877635078917,6.97406094603594e-07,0.000176222152447251,4.62269833266776e-08
4768,150,0.415612234559275,1.6779418344519,0.512548522954828,-0.016600853123871,0.5,0.3,48,0.479854224403051,6.97528536438367e-07,0.000424550036012847,4.68292111340092e-08
4769,150,0.408289012315279,1.67785234899329,0.506761040668382,-0.00718587742992877,0.5,0.3,48,0.514420899704659,6.97384125594206e-07,0.000511819838099543,4.54229340387008e-08
4770,150,0.405149849711293,1.67785234899329,0.539206527829386,-0.0181893073367751,0.5,0.3,48,0.474123047989049,6.97899929102855e-07,0.000416222651212779,4.9618701212024e-08
4771,150,0.413303682473825,1.67785234899329,0.532301804643242,-0.00190464566767095,0.5,0.3,48,0.44397743940157,6.98405007326066e-07,0.000285082892454674,5.2641548355886e-08
4772,150,0.406825705662891,1.67785234899329,0.530646073283726,-0.0128394817389278,0.5,0.3,48,0.480588395786956,6.97682116386657e-07,0.000190973028336093,4.80885702955554e-08
4773,150,0.412860621500854,1.67785234899329,0.497574288891931,0.00240195173082666,0.5,0.3,48,0.520009816509392,6.97860379616163e-07,0.000637846865781809,4.90489366331738e-08
4774,150,0.407069609828765,1.67785234899329,0.509576096374165,-0.00964149537271432,0.5,0.3,48,0.453929496285839,6.97780974701117e-07,0.000297982736528631,4.87515596370102e-08
4775,150,0.404552731672172,1.67785234899329,0.454545095884863,-0.0250272394558996,0.5,0.3,48,0.511758750603338,6.97404204800679e-07,0.000308071598088499,4.55882713623048e-08
4776,150,0.425128349960938,1.67785234899329,0.460660222259084,0.00183581260111377,0.5,0.3,48,0.484291000251933,6.97675718785645e-07,0.000792271839230868,4.85382019488728e-08
4777,150,0.407540672770185,1.67785234899329,0.469899978982752,-0.0322726489838099,0.5,0.3,48,0.475189747230665,6.98303522055276e-07,0.000353902591293727,5.21774875785188e-08
4778,150,0.41125573805246,1.67785234899329,0.481415639894018,-0.00376517094956604,0.5,0.3,48,0.520753781089084,6.97729276552671e-07,0.000355010135487864,4.86611878235605e-08
4779,150,0.405666982929451,1.67785234899329,0.509893395197468,-0.0245113948554983,0.5,0.3,48,0.501584738755982,6.97360675311897e-07,0.000386287947892968,4.53776914136257e-08
4780,150,0.413170617511169,1.67785234899329,0.538373940692488,-0.0339171944844657,0.5,0.3,48,0.476986684069717,6.97501532467755e-07,4.92090368570037e-05,4.70066248625194e-08
4781,150,0.405445674489708,1.67785234899329,0.478052849204391,-0.000577914962986672,0.5,0.3,48,0.484395306835849,6.9753839150866e-07,0.000272799912429656,4.7146094364134e-08
4782,150,0.409490976483769,1.67785234899329,0.529320843566657,-0.0134859300236937,0.5,0.3,48,0.514542725677536,6.97673659259194e-07,0.000302535522947674,4.78176914744364e-08
4783,150,0.402280381096319,1.67785234899329,0.494814659877673,-0.00378209980147502,0.5,0.3,48,0.506666339708444,6.97765431936921e-07,0.000191738597442453,4.88512311877153e-08
4784,150,0.411488910474289,1.67785234899329,0.477947031391405,-0.0206268906295645,0.5,0.3,48,0.493549374604922,6.977372948762e-07,0.000368436879777111,4.8489549787445e-08
