"","rep_id","size_net","clus_coeff","pathlength","init_mode","assortativity","init","neighbors","exponent","rep_id_old","density","path_type","ass_type","exp_type","size_type","mean_mean","mean_sd","sd_mean","sd_sd"
"971",26967,50,0,4.86938775510204,0.527947815962218,-0.303599374021909,0.5,2,2.75395279003519,26967,0.584288457696923,"big","unknown","unknown","unknown",0.446030847426474,2.44596797908223e-05,0.099383347662923,1.09422934064549e-05
"972",27009,50,0,3.98367346938775,0.545934464923473,-0.455405627776863,0.5,2,2.80140597003281,27009,1.63010841323433,"unknown","small","unknown","unknown",0.52384649542786,2.6499726174631e-05,0.0655067691211407,1.04990680484029e-05
"973",27061,50,0,3.35918367346939,0.598507013991013,-0.301454466514708,0.5,2,2.78128993414106,27060,0.165390840518034,"small","unknown","unknown","unknown",0.490185550313686,2.70083765055059e-05,0.0566840696103266,1.05315599241919e-05
"974",27127,50,0,4.42857142857143,0.548490441397166,-0.321993215131537,0.5,2,2.8815656999424,27127,1.29635884259122,"unknown","unknown","unknown","small",0.447949805134516,2.51262952262131e-05,0.0703036830753923,1.05896717613147e-05
"975",27186,50,0,3.9330612244898,0.61174665104017,-0.210015635059321,0.5,2,3.03371073973481,27186,0.701440961287269,"unknown","unknown","big","unknown",0.483539662220494,2.40403091689871e-05,0.0428280880506207,1.01403773618066e-05
"976",27193,50,0,4.40571428571429,0.567643503820245,-0.328134072314595,0.5,2,2.89736576280968,27192,1.37027092130033,"unknown","unknown","unknown","small",0.506402560638477,2.55997442290726e-05,0.115503568767558,1.07625158232332e-05
"977",27218,50,0,3.9265306122449,0.581254175384209,-0.250067849970146,0.5,2,3.01987963210251,27216,0.908100552780475,"unknown","unknown","big","unknown",0.575927359567014,2.57206772713213e-05,0.0468662030406779,1.06365260850714e-05
"978",27220,50,0,4.87918367346939,0.532158180162232,-0.333333333333333,0.5,2,2.78677228493841,27221,0.727196404221395,"big","unknown","unknown","unknown",0.529510465851313,2.47548872777709e-05,0.0644452384658529,1.09783424877943e-05
"979",27226,50,0,4.02040816326531,0.605690713574266,-0.275893872123201,0.5,2,3.19997173012394,27227,0.281466559637743,"unknown","unknown","big","unknown",0.485844998423915,2.46467280375719e-05,0.0328831825978507,1.02295053826706e-05
"980",27235,50,0,4.46040816326531,0.538699852227562,-0.318891540039348,0.5,2,2.82103438682423,27235,1.29874167942053,"unknown","unknown","unknown","small",0.447152957180624,2.53281204730474e-05,0.0490216522234222,1.07388622094061e-05
"981",27280,50,0,4.0734693877551,0.51919812937281,-0.425764735140512,0.5,2,2.79664701573375,27280,1.53522476106738,"unknown","small","unknown","unknown",0.478355209136531,2.58641019916955e-05,0.0602812430671719,1.05116916052724e-05
"982",27321,50,0,4.12244897959184,0.558522053578849,-0.490187879801527,0.5,2,2.80701138564242,27320,1.57487690853812,"unknown","small","unknown","unknown",0.396645416031333,2.69973094833337e-05,0.0379669328648918,1.06569211617302e-05
"983",27350,50,0,3.34938775510204,0.555379047291493,-0.334567901234568,0.5,2,2.78002500619282,27351,0.10582212432423,"small","unknown","unknown","unknown",0.539820628572994,2.74382916442086e-05,0.0392580230886105,1.03967564161812e-05
"984",27384,50,0,4.14448979591837,0.530832599544799,-0.452654519814752,0.5,2,2.77232809678189,27384,1.38214994475988,"unknown","small","unknown","unknown",0.461609007221973,2.72705287854771e-05,0.0597004812963838,1.02510258494663e-05
"985",27430,50,0,3.35836734693878,0.629903345371765,-0.31824435471811,0.5,2,2.7836904920374,27430,0.171793231725138,"small","unknown","unknown","unknown",0.495386370387137,2.73677307991003e-05,0.0365985483693459,1.04868326799609e-05
"986",27438,50,0,4.91183673469388,0.575665463175306,-0.339662447257384,0.5,2,2.77591028052365,27437,0.589217324702166,"big","unknown","unknown","unknown",0.52959444713828,2.56765075620802e-05,0.0723221774549369,1.10691145872541e-05
"987",27462,50,0,4.49959183673469,0.496025233281588,-0.260180614763294,0.5,2,2.88311863188415,27462,1.35967036167545,"unknown","unknown","unknown","small",0.470187454003908,2.48164990026662e-05,0.0524988755412414,1.05440555533327e-05
"988",27469,50,0,5.25959183673469,0.583478658382212,-0.271581400275394,0.5,2,2.74103832929891,27469,0.231758544207266,"big","unknown","unknown","unknown",0.509066266013198,2.41716160536554e-05,0.0811442856306486,1.08608464525235e-05
"989",27532,50,0,3.31102040816327,0.582980309071449,-0.324471031350393,0.5,2,2.78592949487482,27532,0.110120943151106,"small","unknown","unknown","unknown",0.547009627507959,2.69842203358084e-05,0.0345368002877504,1.02178071931327e-05
"990",27546,50,0,4.05142857142857,0.612448113825554,-0.264286079052191,0.5,2,3.0162105947335,27543,0.918340884321761,"unknown","unknown","big","unknown",0.540573266384357,2.4782228967062e-05,0.0523097695144531,1.01709124585309e-05
"991",27611,50,0,4.09469387755102,0.599599485487339,-0.223118279569893,0.5,2,2.64789969736815,27612,0.675659970359263,"unknown","unknown","small","unknown",0.555458462130784,2.56428867669679e-05,0.0337464185348844,1.11222772022891e-05
"992",27612,50,0,3.43428571428571,0.546135425499231,-0.286975717439294,0.5,2,2.7394838183843,27610,0.198882417543107,"small","unknown","unknown","unknown",0.557398734993244,2.6778904633598e-05,0.032660526890921,1.05122840185472e-05
"993",27652,50,0,5.38204081632653,0.564078220519931,-0.301204819277109,0.5,2,2.82589406183313,27653,0.362730564270708,"big","unknown","unknown","unknown",0.48107051893154,2.43170971459787e-05,0.0557374666529046,1.10342782502136e-05
"994",27694,50,0,4.38204081632653,0.557340906805795,-0.295700334778383,0.5,2,2.86390673400076,27693,1.16866393689565,"unknown","unknown","unknown","small",0.448750801154989,2.54179327864548e-05,0.103476061743269,1.05805827470962e-05
"995",27703,50,0,4.38530612244898,0.577005498732335,-0.253658993075052,0.5,2,2.8668885205773,27703,1.16866393689565,"unknown","unknown","unknown","small",0.53155140333492,2.50874105377205e-05,0.0744376358202635,1.05825608210969e-05
"996",27705,50,0,3.99836734693878,0.562393560900886,-0.223459673073469,0.5,2,2.6508468668975,27704,0.602140533122352,"unknown","unknown","small","unknown",0.505393382000406,2.57455257030635e-05,0.108325421854943,1.10305525789812e-05
"997",27714,50,0,3.96408163265306,0.55112216699969,-0.253271472757554,0.5,2,2.5274250010459,27715,0.0938255105295217,"unknown","unknown","small","unknown",0.429921622266251,2.58825534065203e-05,0.0505196132395952,1.09186099279445e-05
"998",27732,50,0,4.46040816326531,0.595979847830472,-0.25363472900077,0.5,2,2.83460319810701,27733,1.28419529922424,"unknown","unknown","unknown","small",0.530440003341563,2.44604890666384e-05,0.100399956568402,1.05698820038569e-05
"999",27772,50,0,4.11755102040816,0.499100525592681,-0.202919639504318,0.5,2,2.79425899251076,27772,1.53522476106738,"unknown","big","unknown","unknown",0.498031418838846,2.52818261914356e-05,0.0697478156712969,1.08021321614579e-05
"1000",27776,50,0,4.40081632653061,0.474212629678967,-0.287209616423555,0.5,2,2.81060521537056,27776,1.31318976559093,"unknown","unknown","unknown","small",0.531216106932837,2.52278598023762e-05,0.0691116955298752,1.08865078126411e-05
"1001",27846,50,0,4.38367346938776,0.513817691751459,-0.282004431831435,0.5,2,2.88903618003486,27847,1.2729536088059,"unknown","unknown","unknown","small",0.603633610037383,2.53090979958652e-05,0.0808251965971142,1.07586720081038e-05
"1002",27865,50,0,3.92163265306122,0.492657175150815,-0.264892772041302,0.5,2,2.65754429433567,27866,0.522877271923408,"unknown","unknown","small","unknown",0.390977113465454,2.60396878388247e-05,0.0354271654937336,1.07326130595588e-05
"1003",27881,50,0,3.33877551020408,0.567814585668083,-0.301214768455136,0.5,2,2.75976420546116,27881,0.10659910775595,"small","unknown","unknown","unknown",0.518783114795918,2.7063928048913e-05,0.03394845843321,1.0483108621291e-05
"1004",27915,50,0,4.49469387755102,0.654931952171936,-0.257246376811594,0.5,2,2.80397823400913,27915,1.18600013926206,"unknown","unknown","unknown","small",0.461225084061661,2.47614996181321e-05,0.0644058120750317,1.0996018650257e-05
"1005",27970,50,0,4.08897959183673,0.567712771994938,-0.48057177907566,0.5,2,2.78605241582243,27970,1.53522476106738,"unknown","small","unknown","unknown",0.486977112285429,2.65703802346946e-05,0.040787694624439,1.04359750903496e-05
"1006",27985,50,0,3.38040816326531,0.627987332162784,-0.319900948761139,0.5,2,2.78592949487482,27985,0.171793231725138,"small","unknown","unknown","unknown",0.527499688093735,2.69537628815052e-05,0.0282827680080826,1.02837621066547e-05
"1007",27999,50,0,3.90857142857143,0.60284417731322,-0.177011494252873,0.5,2,2.7793920629776,27997,1.2371427525072,"unknown","big","unknown","unknown",0.445342295976323,2.53667413119285e-05,0.0285933184217507,1.07289708197762e-05
"1008",28002,50,0,4.10367346938776,0.56574964532821,-0.48755806237558,0.5,2,2.79313145853544,28003,1.53522476106738,"unknown","small","unknown","unknown",0.507592967131485,2.67628989343448e-05,0.0681800210569893,1.05636571170838e-05
"1009",28033,50,0,4.09959183673469,0.54994559840915,-0.282051282051282,0.5,2,2.59561186265897,28033,0.320009534049566,"unknown","unknown","small","unknown",0.427660281035889,2.57944636716443e-05,0.0733658994798195,1.10024324593296e-05
"1010",28089,50,0,4,0.604804225662651,-0.290079924776681,0.5,2,2.62526914306885,28090,0.439840648861311,"unknown","unknown","small","unknown",0.474362826639783,2.63724447051757e-05,0.051309408296612,1.10252840532935e-05
"1011",28156,50,0,4.49142857142857,0.576088049306608,-0.31451114922813,0.5,2,2.86537000721576,28156,1.24424724848161,"unknown","unknown","unknown","small",0.532841860562743,2.55683051041739e-05,0.0783070303721747,1.07994495060888e-05
"1012",28163,50,0,3.97387755102041,0.483472222064183,-0.26259518498577,0.5,2,3.02864569472721,28163,0.739278904805359,"unknown","unknown","big","unknown",0.491426678062531,2.51710675517753e-05,0.0274350474246843,1.045420512404e-05
"1013",28170,50,0,4.40816326530612,0.583125451317816,-0.272484246706129,0.5,2,2.80537694640965,28168,1.31318976559093,"unknown","unknown","unknown","small",0.507104357246556,2.46345380387295e-05,0.0336590540722525,1.07614616307821e-05
"1014",28196,50,0,3.35918367346939,0.510128327422789,-0.28720166586577,0.5,2,2.83835812400436,28196,0.196069198973938,"small","unknown","unknown","unknown",0.583954353471873,2.69474015467894e-05,0.0342042661010938,1.05968273058511e-05
"1015",28209,50,0,4.41387755102041,0.557979344787823,-0.288239048910875,0.5,2,2.8668885205773,28209,1.16866393689565,"unknown","unknown","unknown","small",0.583460006460357,2.50273832493809e-05,0.0588816218363681,1.06891708799028e-05
"1016",28231,50,0,4.45469387755102,0.581541549925303,-0.272272189674615,0.5,2,2.88903618003486,28231,1.29635884259122,"unknown","unknown","unknown","small",0.416524808468248,2.53339003192098e-05,0.0589424471754983,1.0714462003147e-05
"1017",28288,50,0,4.40979591836735,0.54167265838103,-0.313012330371289,0.5,2,2.83820657794156,28288,1.30925476439725,"unknown","unknown","unknown","small",0.504681441307673,2.47985507822606e-05,0.0657641076066287,1.05750621381252e-05
"1018",28346,50,0,4.41959183673469,0.533958472776162,-0.310319124155602,0.5,2,2.8146591582953,28345,1.34784130158375,"unknown","unknown","unknown","small",0.492159973398262,2.56111574377579e-05,0.0675541521479034,1.08094299024213e-05
"1019",28421,50,0,4.11918367346939,0.58045663498066,-0.434616958167126,0.5,2,2.79313145853544,28420,1.53522476106738,"unknown","small","unknown","unknown",0.474436316614374,2.67329652992089e-05,0.0681894490269426,1.06108328203328e-05
"1020",28453,50,0,3.38612244897959,0.568783364468047,-0.310504705956667,0.5,2,2.83195044021359,28453,0.196069198973938,"small","unknown","unknown","unknown",0.520870949168091,2.70653127865488e-05,0.0422015627987658,1.0485806701299e-05
"1021",28458,50,0,3.40408163265306,0.537620939258574,-0.302884615384616,0.5,2,2.73629026560402,28456,0.127083513002733,"small","unknown","unknown","unknown",0.470094727707648,2.6979806453054e-05,0.0170188518917035,1.05728709287416e-05
"1022",28470,50,0,3.98040816326531,0.630986621089213,-0.191416055520008,0.5,2,2.81940529700217,28470,1.59520948149656,"unknown","big","unknown","unknown",0.430044181913784,2.53929169342167e-05,0.0625051373499737,1.10151096671668e-05
"1023",28491,50,0,4.0130612244898,0.541009030090207,-0.445721843524265,0.5,2,2.75976420546116,28489,1.2205074120901,"unknown","small","unknown","unknown",0.453914176774936,2.69723958750697e-05,0.115039500736043,1.06682291365524e-05
"1024",28504,50,0,4.93224489795918,0.529611836918357,-0.31270207852194,0.5,2,2.74174632508215,28504,0.46906483285836,"big","unknown","unknown","unknown",0.465819429973377,2.50881854286452e-05,0.0265027578042454,1.10236659278719e-05
"1025",28535,50,0,4.96244897959184,0.609717151798019,-0.289473684210526,0.5,2,2.73415604737792,28535,0.373303248215745,"big","unknown","unknown","unknown",0.48302469917752,2.49503642005545e-05,0.0408831589514607,1.11234956721041e-05
"1026",28556,50,0,4.42122448979592,0.534685334418707,-0.264767752572631,0.5,2,2.84435151226672,28556,1.19947083945493,"unknown","unknown","unknown","small",0.571772655973634,2.54608631330775e-05,0.029875775694303,1.09129288708434e-05
"1027",28562,50,0,4.96571428571429,0.497162924067151,-0.315789473684211,0.5,2,2.75364839255549,28562,0.471825730940325,"big","unknown","unknown","unknown",0.442967086016535,2.40375107244712e-05,0.0388125648243865,1.06539969776957e-05
"1028",28568,50,0,3.22612244897959,0.532280723052601,-0.326764151638611,0.5,2,2.7620134842309,28569,0.0472199332320151,"small","unknown","unknown","unknown",0.625167503557734,2.70761109151841e-05,0.0189542780696383,1.01147449462321e-05
"1029",28577,50,0,3.95265306122449,0.554364651304748,-0.273407717340772,0.5,2,2.64032519211542,28577,0.457730582426458,"unknown","unknown","small","unknown",0.453421913459451,2.60349150595985e-05,0.0394337150506002,1.09995449235371e-05
"1030",28782,50,0,4.04897959183673,0.594161187318727,-0.195519122656401,0.5,2,2.7793920629776,28783,1.41530470922304,"unknown","big","unknown","unknown",0.442478375343676,2.54053239337035e-05,0.0703699351129682,1.06597696022152e-05
"1031",28845,50,0,3.93632653061225,0.543677961132925,-0.42469541819269,0.5,2,2.77613631122833,28845,1.31579523415138,"unknown","small","unknown","unknown",0.476632417948096,2.63706230372106e-05,0.0488996038476691,1.03080975235543e-05
"1032",28858,50,0,4.01632653061225,0.593098543261802,-0.298263409883957,0.5,2,2.64499783890283,28858,0.527195205135096,"unknown","unknown","small","unknown",0.457413863579363,2.62724646167283e-05,0.0471219895022284,1.08060088569242e-05
"1033",28904,50,0,4.48326530612245,0.597618861991748,-0.284545405609087,0.5,2,2.89449207799851,28904,1.47392868838556,"unknown","unknown","unknown","small",0.463774350525824,2.49733931370156e-05,0.0790074810206737,1.07654479830198e-05
"1034",28905,50,0,4.48489795918367,0.597236270671483,-0.32420341458961,0.5,2,2.80862685004412,28905,1.18600013926206,"unknown","unknown","unknown","small",0.519992524876639,2.55929045150057e-05,0.0599199933516294,1.08288537236236e-05
"1035",28933,50,0,4.05142857142857,0.622588027550357,-0.432985564479547,0.5,2,2.81070945085528,28933,1.63309117029369,"unknown","small","unknown","unknown",0.418270009932048,2.66205805259287e-05,0.0432048040920981,1.06971174283909e-05
"1036",28951,50,0,4.02122448979592,0.580270165134181,-0.106900058883357,0.5,2,2.78717029792087,28951,1.54926125734155,"unknown","big","unknown","unknown",0.547293623986223,2.50937425427161e-05,0.0582787162871011,1.09745868392705e-05
"1037",28969,50,0,3.31918367346939,0.555630645374982,-0.310864413438264,0.5,2,2.79033809766848,28967,0.110120943151106,"small","unknown","unknown","unknown",0.533232753861659,2.71724489688108e-05,0.0548010336332405,1.03647542666293e-05
"1038",28978,50,0,3.27428571428571,0.57663116848409,-0.332138524318959,0.5,2,2.83525015161107,28978,0.118603134064924,"small","unknown","unknown","unknown",0.452671075141637,2.72167325295683e-05,0.0561067916826586,1.02746145568553e-05
"1039",29002,50,0,4.05387755102041,0.577620429784952,-0.186991869918699,0.5,2,2.8114745517561,29002,1.63309117029369,"unknown","big","unknown","unknown",0.503413923685823,2.52321186684248e-05,0.0382384436768335,1.08291466286604e-05
"1040",29015,50,0,4.89632653061224,0.576310667343059,-0.291917502787068,0.5,2,2.75583063804608,29015,0.528980971599036,"big","unknown","unknown","unknown",0.475960707821657,2.46874443129865e-05,0.0300523434586111,1.07272619145019e-05
"1041",29050,50,0,3.90285714285714,0.561091184901069,-0.216318572124939,0.5,2,3.01156806555505,29051,0.891781039571197,"unknown","unknown","big","unknown",0.51866303811349,2.4731891325077e-05,0.0498572004950917,1.05604396566355e-05
"1042",29066,50,0,4.02775510204082,0.589780813814267,-0.227910521361008,0.5,2,3.05421808213215,29066,0.739895409477913,"unknown","unknown","big","unknown",0.525674207872022,2.46017534772219e-05,0.0201625967594167,1.03644051150634e-05
