"rep_id","network_type","size","clustering","pathlength","value_lang_start","assortativity","exponent","init_lang_exp","node_degree","path_type","exp_type","size_type","neigh_type","clus_type","ass_type","inter_var","mean_intra_var","std_intra_var"
557,"Scalefree",100,0,4.51212121212121,0.492115146895425,-0.28606827232927,2.81554471996366,"Without",1.98,"None","None","High",NA,NA,"None",0.0339843211041705,2.21969821709608,0.0413427911400919
558,"Scalefree",100,0,4.53818181818182,0.47483216762105,-0.26220496171703,2.86768501460449,"Without",1.98,"None","None","High",NA,NA,"None",0.036521892703994,2.21324879115257,0.0637134910830234
559,"Scalefree",100,0,4.41232323232323,0.518581233925459,-0.287348812838607,2.8858403028549,"Without",1.98,"None","None","High",NA,NA,"None",0.0249811344710071,2.24374933173677,0.0328221858756485
560,"Scalefree",100,0,4.49212121212121,0.47708578410922,-0.301808339544189,2.85233935616699,"Without",1.98,"None","None","High",NA,NA,"None",0.0312130230597266,2.22940993132964,0.0385238017303457
561,"Scalefree",100,0,4.57171717171717,0.551482938157524,-0.285395278780784,2.86530307535316,"Without",1.98,"None","None","High",NA,NA,"None",0.0382161148995293,2.1910380973665,0.0548143400892258
562,"Scalefree",100,0,4.57737373737374,0.488426243984896,-0.307350348475249,2.86373433882598,"Without",1.98,"None","None","High",NA,NA,"None",0.0483090101541147,2.19271617157367,0.043965971713886
563,"Scalefree",100,0,4.4189898989899,0.490221327174988,-0.265139337403272,2.84037696045548,"Without",1.98,"None","None","High",NA,NA,"None",0.0297673931794778,2.23200009424372,0.0391048454808352
564,"Scalefree",100,0,4.42484848484848,0.540937097370078,-0.256615021615668,2.88969261899096,"Without",1.98,"None","None","High",NA,NA,"None",0.0333657341173786,2.22896025074455,0.0448137611097674
565,"Scalefree",100,0,4.50464646464646,0.526372545636143,-0.313882672486452,2.84520036472704,"Without",1.98,"None","None","High",NA,NA,"None",0.0287732459104297,2.21810143179555,0.0353971783875871
566,"Scalefree",100,0,4.45737373737374,0.553397001263543,-0.278431569560794,2.88479913042888,"Without",1.98,"None","None","High",NA,NA,"None",0.0320416918450409,2.20781558607196,0.0380298832386136
567,"Scalefree",100,0,4.57474747474747,0.467204887318635,-0.270394915319924,2.85112972919768,"Without",1.98,"None","None","High",NA,NA,"None",0.0291854923377588,2.23157095266961,0.0293215049253915
568,"Scalefree",100,0,4.48181818181818,0.460218930594146,-0.25512560029553,2.88556558855826,"Without",1.98,"None","None","High",NA,NA,"None",0.0367644981208699,2.21259606098622,0.0360812627171691
569,"Scalefree",100,0,4.55555555555556,0.479281000263681,-0.276575960734196,2.88688396152824,"Without",1.98,"None","None","High",NA,NA,"None",0.0294639861627198,2.20804422848043,0.0274113663449475
570,"Scalefree",100,0,4.48949494949495,0.46423002382232,-0.310078383298042,2.84965142887824,"Without",1.98,"None","None","High",NA,NA,"None",0.0439186227996524,2.198658592696,0.0456271062216733
571,"Scalefree",100,0,4.49676767676768,0.523577426323749,-0.328648906777637,2.8841842205554,"Without",1.98,"None","None","High",NA,NA,"None",0.0477998671249501,2.18235462110258,0.0436976739484219
572,"Scalefree",100,0,4.51373737373737,0.518353926928511,-0.27008037949664,2.81837975519806,"Without",1.98,"None","None","High",NA,NA,"None",0.0391374167375298,2.21574455388541,0.0379893794328298
573,"Scalefree",100,0,4.43111111111111,0.526119092231539,-0.250738069171646,2.88750551133385,"Without",1.98,"None","None","High",NA,NA,"None",0.0398348320657364,2.20293376803751,0.0443059221935499
574,"Scalefree",100,0,4.48282828282828,0.494841239060958,-0.29614552371894,2.81543668409399,"Without",1.98,"None","None","High",NA,NA,"None",0.0343535979954877,2.22180610657846,0.0330565091489322
575,"Scalefree",100,0,4.52626262626263,0.504925039068557,-0.276637801204819,2.83649849392668,"Without",1.98,"None","None","High",NA,NA,"None",0.0332953421019396,2.21748184126669,0.0577269200064195
576,"Scalefree",100,0,4.47939393939394,0.478613596991174,-0.26202100425326,2.8675702153764,"Without",1.98,"None","None","High",NA,NA,"None",0.0437521801321664,2.20455571562826,0.0471405730453036
577,"Scalefree",100,0,4.44,0.527414777593952,-0.290136117844491,2.85038985684435,"Without",1.98,"None","None","High",NA,NA,"None",0.0346786601557224,2.22358978476337,0.0380128075076297
578,"Scalefree",100,0,4.48828282828283,0.521966055450615,-0.287996932123227,2.81657505751665,"Without",1.98,"None","None","High",NA,NA,"None",0.0287627073706622,2.2207527635439,0.0309149760111864
579,"Scalefree",100,0,4.57373737373737,0.511080985217073,-0.301227953726532,2.81907368827198,"Without",1.98,"None","None","High",NA,NA,"None",0.0486546370839343,2.17626884442999,0.048364569389803
580,"Scalefree",100,0,4.42606060606061,0.481680617410658,-0.261876614562809,2.83203771332988,"Without",1.98,"None","None","High",NA,NA,"None",0.0379528677750256,2.21943860196485,0.0330907417309749
581,"Scalefree",100,0,4.47474747474747,0.483494846652521,-0.280761964274381,2.82873991037129,"Without",1.98,"None","None","High",NA,NA,"None",0.0317640509190816,2.2165274090804,0.0290181269776586
582,"Scalefree",100,0,4.48666666666667,0.488943094125426,-0.273641449120937,2.84014516683398,"Without",1.98,"None","None","High",NA,NA,"None",0.0290607468777492,2.22659407916005,0.0371510368279502
583,"Scalefree",100,0,4.52282828282828,0.480085935309251,-0.281751749830356,2.86025624443078,"Without",1.98,"None","None","High",NA,NA,"None",0.0411236857930804,2.19537976056671,0.064066282971545
584,"Scalefree",100,0,4.51474747474747,0.534114713434796,-0.258852631381311,2.84691800674459,"Without",1.98,"None","None","High",NA,NA,"None",0.0338822432437182,2.22237384749839,0.0347372107744836
585,"Scalefree",100,0,4.49818181818182,0.483943224966749,-0.274144085264693,2.82903482276259,"Without",1.98,"None","None","High",NA,NA,"None",0.0349036233053868,2.21963762118608,0.0629522005855384
586,"Scalefree",100,0,4.53656565656566,0.508780343343956,-0.340423271993415,2.82866127645273,"Without",1.98,"None","None","High",NA,NA,"None",0.0307364188304246,2.20738374964489,0.0553326356609138
587,"Scalefree",100,0,4.55818181818182,0.462074870730266,-0.299934844219912,2.82941061042975,"Without",1.98,"None","None","High",NA,NA,"None",0.0340436024573309,2.20795605775129,0.0452601881444327
588,"Scalefree",100,0,4.50080808080808,0.493833539794004,-0.326285207005084,2.82174803089599,"Without",1.98,"None","None","High",NA,NA,"None",0.0411126104576379,2.20496369575303,0.0429239621566152
589,"Scalefree",100,0,4.58747474747475,0.499145129868969,-0.27816671610798,2.88560799292216,"Without",1.98,"None","None","High",NA,NA,"None",0.0349964823966169,2.21203163497342,0.0404469869886825
590,"Scalefree",100,0,4.53717171717172,0.512198772497759,-0.285755614406561,2.8591320745923,"Without",1.98,"None","None","High",NA,NA,"None",0.034685644453896,2.21028712529407,0.0351949002311117
591,"Scalefree",100,0,4.51232323232323,0.513167529801771,-0.288075805782265,2.88911938542529,"Without",1.98,"None","None","High",NA,NA,"None",0.0422026787206168,2.18664360300844,0.0410166359809519
592,"Scalefree",100,0,4.55151515151515,0.50580692348242,-0.327131044026496,2.86468405489115,"Without",1.98,"None","None","High",NA,NA,"None",0.0365074141402068,2.19977863081127,0.0446829809816823
593,"Scalefree",100,0,4.58585858585859,0.507894370328941,-0.326332975660215,2.83951866607069,"Without",1.98,"None","None","High",NA,NA,"None",0.028699266986503,2.22059108824638,0.0397417122308887
594,"Scalefree",100,0,4.58222222222222,0.510533879608207,-0.287564543426002,2.84267184261936,"Without",1.98,"None","None","High",NA,NA,"None",0.0346976444382613,2.21370321603057,0.0489813860979578
595,"Scalefree",100,0,4.4189898989899,0.508954014008389,-0.297615013132254,2.85748670549457,"Without",1.98,"None","None","High",NA,NA,"None",0.0479200241088693,2.17891571584745,0.0427339351684404
596,"Scalefree",100,0,4.53292929292929,0.476432243629843,-0.263606572868188,2.86557311912854,"Without",1.98,"None","None","High",NA,NA,"None",0.0225830264348007,2.24290931450204,0.0353751808018913
597,"Scalefree",100,0,4.45838383838384,0.446112541022145,-0.281284481539115,2.83907031495455,"Without",1.98,"None","None","High",NA,NA,"None",0.037285597477649,2.20956034801456,0.035013658343745
598,"Scalefree",100,0,4.45575757575758,0.54418169865163,-0.252627204179778,2.86355790851655,"Without",1.98,"None","None","High",NA,NA,"None",0.0332815125427185,2.22808870575058,0.0518003839691043
599,"Scalefree",100,0,4.5810101010101,0.520393637405441,-0.258445848061656,2.82298844533809,"Without",1.98,"None","None","High",NA,NA,"None",0.035622157984989,2.21689040303905,0.024484739116179
600,"Scalefree",100,0,4.53919191919192,0.491763034686392,-0.291686237670268,2.88693392730898,"Without",1.98,"None","None","High",NA,NA,"None",0.0267197949925179,2.22076605742243,0.0356962286113954
601,"Scalefree",50,0,4.13224489795918,0.504653856311406,-0.378787878787879,2.30234538670836,"Without",1.96,"None","Low","None",NA,NA,"None",0.0227043728438628,2.21405468632444,0.0321436213122312
602,"Scalefree",50,0,4.04571428571429,0.529914248200436,-0.352850827901401,2.31739955882165,"Without",1.96,"None","Low","None",NA,NA,"None",0.0290627527939185,2.20739128087109,0.0347333244854885
603,"Scalefree",50,0,4.1330612244898,0.495993736247664,-0.329603909465021,2.42874432270449,"Without",1.96,"None","Low","None",NA,NA,"None",0.0260846003442194,2.20097090564945,0.0391452049036867
604,"Scalefree",50,0,4.12081632653061,0.476714263160897,-0.380712098877424,2.44705172281395,"Without",1.96,"None","Low","None",NA,NA,"None",0.024192052621784,2.23503358467998,0.0393391575240136
605,"Scalefree",50,0,4.10367346938776,0.417172389650118,-0.363252463360106,2.44887703881431,"Without",1.96,"None","Low","None",NA,NA,"None",0.0293034452696444,2.21878417857214,0.0258684677277333
606,"Scalefree",50,0,4.09632653061225,0.495959266997576,-0.350034572629115,2.45836747134521,"Without",1.96,"None","Low","None",NA,NA,"None",0.0295940237903443,2.21578198407218,0.032038681957565
607,"Scalefree",50,0,4.05795918367347,0.535909687343159,-0.336641257970181,2.46503336612636,"Without",1.96,"None","Low","None",NA,NA,"None",0.0263969275274087,2.22431345784325,0.0392872573471814
608,"Scalefree",50,0,4.13959183673469,0.512628076170536,-0.367867627435282,2.48191288979416,"Without",1.96,"None","Low","None",NA,NA,"None",0.0330239276410693,2.19620488524603,0.0340998904238827
609,"Scalefree",50,0,4.11020408163265,0.515161857398436,-0.340905683010947,2.48804103644804,"Without",1.96,"None","Low","None",NA,NA,"None",0.0353903933272081,2.21388151845238,0.045075361822953
610,"Scalefree",50,0,4.12816326530612,0.594728834146369,-0.335164835164835,2.49975752731003,"Without",1.96,"None","Low","None",NA,NA,"None",0.0259594934607584,2.2322027481017,0.0282683797674672
611,"Scalefree",50,0,4.15755102040816,0.43908725256691,-0.353075170842825,2.5059315279139,"Without",1.96,"None","Low","None",NA,NA,"None",0.0237911889071939,2.22449409416016,0.0430324924721649
612,"Scalefree",50,0,4.08,0.527112331077995,-0.346826586706647,2.50627288141796,"Without",1.96,"None","Low","None",NA,NA,"None",0.0327613619293074,2.21993590669224,0.0408178704689036
613,"Scalefree",50,0,4.10367346938776,0.535150630037564,-0.365872619245933,2.50627288141796,"Without",1.96,"None","Low","None",NA,NA,"None",0.0289534292086915,2.17526317550558,0.0277252791249949
614,"Scalefree",50,0,4.14367346938776,0.495097977702655,-0.357740585774059,2.50817085437382,"Without",1.96,"None","Low","None",NA,NA,"None",0.0311905571025811,2.19098255119065,0.0298808106410898
615,"Scalefree",50,0,4.1534693877551,0.526912891638763,-0.381721515579783,2.51056040835211,"Without",1.96,"None","Low","None",NA,NA,"None",0.0473663096644974,2.16954830436403,0.0520155328233863
616,"Scalefree",50,0,4.16,0.500038935914758,-0.351928034666227,2.51191093898945,"Without",1.96,"None","Low","None",NA,NA,"None",0.0281284428205651,2.22145939568613,0.0295217483253736
617,"Scalefree",50,0,4.12489795918367,0.564823776929206,-0.378379662627702,2.51515167970176,"Without",1.96,"None","Low","None",NA,NA,"None",0.0287178616336139,2.20180396436892,0.0159716743124442
618,"Scalefree",50,0,4.04244897959184,0.516005442558432,-0.355562026790914,2.51653138277155,"Without",1.96,"None","Low","None",NA,NA,"None",0.0274856629725154,2.21162877439501,0.0237269596380475
619,"Scalefree",50,0,4.09061224489796,0.500241121983161,-0.372272938263964,2.51911631609708,"Without",1.96,"None","Low","None",NA,NA,"None",0.0256469888812699,2.23562557055697,0.0360646269864647
620,"Scalefree",50,0,4.09714285714286,0.503739164385136,-0.383558220889555,2.52039593575262,"Without",1.96,"None","Low","None",NA,NA,"None",0.0405862495618243,2.17134963746856,0.0434149074817684
621,"Scalefree",50,0,4.08489795918367,0.563029367357444,-0.365438204011146,2.52039593575262,"Without",1.96,"None","Low","None",NA,NA,"None",0.0239898716259584,2.21151010470571,0.044454647386939
622,"Scalefree",50,0,4.13877551020408,0.454383069369435,-0.33868395875412,2.53299756166519,"Without",1.96,"None","Low","None",NA,NA,"None",0.0281459796934243,2.22114767844514,0.0535249834094336
623,"Scalefree",50,0,4.13224489795918,0.493031293578021,-0.345937750824935,2.5346494648712,"Without",1.96,"None","Low","None",NA,NA,"None",0.0243694343422393,2.20844451280805,0.0359021632600053
624,"Scalefree",50,0,4.08734693877551,0.469663650652503,-0.345953971789161,2.53649051425717,"Without",1.96,"None","Low","None",NA,NA,"None",0.0340454530718408,2.20342704647128,0.0705459977285175
625,"Scalefree",50,0,4.14938775510204,0.549099785529658,-0.326744577502044,2.54032502139296,"Without",1.96,"None","Low","None",NA,NA,"None",0.0252790502843926,2.21002835988879,0.0304801431857468
626,"Scalefree",50,0,4.12489795918367,0.526338698361602,-0.337231968810917,2.54404502515801,"Without",1.96,"None","Low","None",NA,NA,"None",0.0386313673031498,2.20662271571922,0.0609235048673091
627,"Scalefree",50,0,4.13387755102041,0.516268051753748,-0.322696544225405,2.54477404255511,"Without",1.96,"None","Low","None",NA,NA,"None",0.0310569789167311,2.19784304786061,0.0349873274996947
628,"Scalefree",50,0,4.08816326530612,0.491989393044056,-0.333466733366684,2.54537511948676,"Without",1.96,"None","Low","None",NA,NA,"None",0.0330851059725343,2.22338809187038,0.0434238457356346
629,"Scalefree",50,0,4.12244897959184,0.477997640507407,-0.370037970314118,2.54724854264721,"Without",1.96,"None","Low","None",NA,NA,"None",0.0332498793307437,2.20315047632376,0.0442271341539461
630,"Scalefree",50,0,4.10040816326531,0.506821968269609,-0.373813194838918,2.54872708870231,"Without",1.96,"None","Low","None",NA,NA,"None",0.0324788960038812,2.18038463001578,0.0558436657256543
631,"Scalefree",50,0,4.09877551020408,0.531196645919704,-0.373556848619192,2.55243296755365,"Without",1.96,"None","Low","None",NA,NA,"None",0.0284413443690749,2.20646248609254,0.0416901593037414
632,"Scalefree",50,0,4.13714285714286,0.485660875686227,-0.322696544225405,2.55341720929992,"Without",1.96,"None","Low","None",NA,NA,"None",0.023148150646904,2.1887503785704,0.0554822435004904
633,"Scalefree",50,0,4.14285714285714,0.614201044670434,-0.361284833014252,2.55405059890811,"Without",1.96,"None","Low","None",NA,NA,"None",0.0286577227939421,2.23272072246598,0.0483515356621394
634,"Scalefree",50,0,4.13224489795918,0.498317303488936,-0.330354601855541,2.55690190709437,"Without",1.96,"None","Low","None",NA,NA,"None",0.028942229341143,2.23097390846682,0.0242377668456812
635,"Scalefree",50,0,4.05387755102041,0.450943425829187,-0.35436431080327,2.5575771369329,"Without",1.96,"None","Low","None",NA,NA,"None",0.0291706228661256,2.19793251335924,0.0448448576771222
636,"Scalefree",50,0,4.10775510204082,0.512362410252346,-0.357582043114304,2.56014231038675,"Without",1.96,"None","Low","None",NA,NA,"None",0.0409133344401444,2.18148076315084,0.0670340994724816
637,"Scalefree",50,0,4.10367346938776,0.466861256872004,-0.366995073891626,2.56016579331894,"Without",1.96,"None","Low","None",NA,NA,"None",0.0245429345047893,2.19352786530464,0.0394424671795672
638,"Scalefree",50,0,4.10040816326531,0.415941303212929,-0.381551362683438,2.56056887853496,"Without",1.96,"None","Low","None",NA,NA,"None",0.0427985609609738,2.18170684331242,0.0394806774895754
639,"Scalefree",50,0,4.08081632653061,0.555062942181716,-0.362128876182098,2.56794246355013,"Without",1.96,"None","Low","None",NA,NA,"None",0.0271672448836242,2.2217401318843,0.0472394701394889
640,"Scalefree",50,0,4.08489795918367,0.46705761465516,-0.360576923076923,2.57541135368159,"Without",1.96,"None","Low","None",NA,NA,"None",0.033449688246734,2.21850404451442,0.0469374915723454
641,"Scalefree",50,0,4.04326530612245,0.52005944265391,-0.341981132075472,2.57678659392279,"Without",1.96,"None","Low","None",NA,NA,"None",0.0302110429358581,2.18083804770037,0.0495524247160596
642,"Scalefree",50,0,4.15836734693878,0.523423019477085,-0.384298693923907,2.57879662569465,"Without",1.96,"None","Low","None",NA,NA,"None",0.0247884881938486,2.23115286648133,0.0349765531629606
643,"Scalefree",50,0,4.08408163265306,0.4795348168252,-0.368983957219251,2.58181120806076,"Without",1.96,"None","Low","None",NA,NA,"None",0.0407813911101417,2.20836594762717,0.0357990251415552
