"rep_id","network_type","size","clustering","pathlength","value_lang_start","assortativity","exponent","init_lang_exp","node_degree","connection_prob","rewire","inter_var","mean_intra_var","std_intra_var"
436,"Random",150,0.34037163511709,"1.6593288590604027",0.523499272895161,-0.0292188367367499,NA,"With (weak)",50.76,0.35,NA,9.28663538606001e-06,1.86512080504249,0.00217003517354935
437,"Random",150,0.342281239819837,"1.6570917225950783",0.55598391955886,-0.0389734964682737,NA,"With (weak)",51.0933333333333,0.35,NA,8.1257268286418e-06,2.02914114823632,0.00153880162853272
438,"Random",150,0.34232276428019,"1.654407158836689",0.554482326007686,-0.00946430812677598,NA,"With (weak)",51.4933333333333,0.35,NA,8.36663522209511e-06,2.03137774285696,0.00183615953818202
439,"Random",150,0.346704649870076,"1.654317673378076",0.556140089387198,-0.0224268543717864,NA,"With (weak)",51.5066666666667,0.35,NA,8.05672405059637e-06,1.93139400705819,0.00198890555142209
440,"Random",150,0.347577077311985,"1.6538702460850112",0.552851562511181,-0.0218433827166012,NA,"With (weak)",51.5733333333333,0.35,NA,8.82744633466332e-06,1.98125834223131,0.00195037922485457
441,"Random",150,0.446614935720742,"1.5537360178970918",0.51592501151689,-0.0262123765877152,NA,"With (weak)",66.4933333333333,0.45,NA,5.79074620041073e-06,1.99660620541081,0.0012825206583826
442,"Random",150,0.453980788124008,"1.5482774049217003",0.574391894641868,-0.0258751121367573,NA,"With (weak)",67.3066666666667,0.45,NA,5.83440746035822e-06,2.00077436345859,0.00149683888298273
443,"Random",150,0.446491304569461,"1.5532885906040268",0.607046509486284,-0.00943452975541058,NA,"With (weak)",66.56,0.45,NA,5.40002192899122e-06,1.87525591833497,0.00169422459350687
444,"Random",150,0.452270100384711,"1.5477404921700224",0.560727348185783,-0.0147068232429027,NA,"With (weak)",67.3866666666667,0.45,NA,5.83024716840892e-06,2.00515703625348,0.00139616253901972
445,"Random",150,0.447624916045697,"1.5515883668903803",0.562024239706806,-0.00964065570645097,NA,"With (weak)",66.8133333333333,0.45,NA,5.74918338206484e-06,1.98866930971208,0.00148125793109622
446,"Random",150,0.447104473853076,"1.55248322147651",0.555981422561258,-0.0134408530080001,NA,"With (weak)",66.68,0.45,NA,5.10301958377256e-06,1.98722767704307,0.00131467086180689
447,"Random",150,0.457379000587046,"1.5439821029082774",0.625157416893683,8.92337716966588e-05,NA,"With (weak)",67.9466666666667,0.45,NA,4.75953132496343e-06,1.89057889040392,0.00163520253655503
448,"Random",150,0.445248179258493,"1.555973154362416",0.567707496516763,-0.0188191476303465,NA,"With (weak)",66.16,0.45,NA,5.04047177547354e-06,1.95417470421413,0.00145031443218593
449,"Random",150,0.448334056123557,"1.552751677852349",0.539719836394118,0.00687660666960189,NA,"With (weak)",66.64,0.45,NA,4.9535370270695e-06,1.84451414178592,0.00177742321188369
450,"Random",150,0.449782453777373,"1.5500671140939597",0.533546683814976,-0.00250473510712258,NA,"With (weak)",67.04,0.45,NA,5.25033284212227e-06,2.0378503355756,0.00123677993753628
451,"Random",150,0.547301241744958,"1.4530648769574943",0.545987916024123,-0.0174861372265309,NA,"With (weak)",81.4933333333333,0.55,NA,3.38101416914807e-06,1.95724054517369,0.00101317346358612
452,"Random",150,0.559101581179107,"1.439642058165548",0.550714211203736,-0.00499920063323764,NA,"With (weak)",83.4933333333333,0.55,NA,3.59119302299822e-06,1.95361563947296,0.00122685357734824
453,"Random",150,0.548090511221298,"1.450738255033557",0.551984375234451,0.00143387512960899,NA,"With (weak)",81.84,0.55,NA,3.70938606413261e-06,2.04468600534263,0.000955211952036534
454,"Random",150,0.550213650420735,"1.4501118568232663",0.53795358151201,-0.0233213657691764,NA,"With (weak)",81.9333333333333,0.55,NA,3.67765625313598e-06,2.04875421558964,0.00104393615624176
455,"Random",150,0.550481500724519,"1.4508277404921701",0.542391497112695,-0.0141631930666905,NA,"With (weak)",81.8266666666667,0.55,NA,3.72249887419814e-06,2.00452691530489,0.00114654411628931
456,"Random",150,0.547505046006657,"1.4533333333333334",0.515432322654982,-0.0187472003039311,NA,"With (weak)",81.4533333333333,0.55,NA,3.31180135469498e-06,1.92565287079651,0.00128196534911068
457,"Random",150,0.549100144061904,"1.451096196868009",0.549955229567952,-0.00370677601242036,NA,"With (weak)",81.7866666666667,0.55,NA,3.54075991350343e-06,2.02833120137723,0.00107933981413184
458,"Random",150,0.551871949512387,"1.4480536912751678",0.543745975414724,-0.00991465807975294,NA,"With (weak)",82.24,0.55,NA,3.71022340026244e-06,2.10954453760434,0.000845192371154983
459,"Random",150,0.540399976264434,"1.4585234899328858",0.578700754392101,-0.00364762875139805,NA,"With (weak)",80.68,0.55,NA,3.34419489050797e-06,1.89489549020012,0.00133349099665889
460,"Random",150,0.561400524588838,"1.4390156599552573",0.584246388118681,-0.0149823824096255,NA,"With (weak)",83.5866666666667,0.55,NA,3.38762122804474e-06,1.93640532440246,0.00115200112500773
461,"Random",150,0.659997309377171,"1.3412080536912752",0.570767214804685,-0.0205109555498144,NA,"With (weak)",98.16,0.65,NA,2.2480727612045e-06,2.04853168557231,0.000845080360592668
462,"Random",150,0.658729173486872,"1.341565995525727",0.562705048376595,-0.00382284237499159,NA,"With (weak)",98.1066666666667,0.65,NA,2.41164923420152e-06,2.06576517185669,0.000782782489427524
463,"Random",150,0.652900301727051,"1.3472930648769574",0.59692691812187,-0.0190083951477509,NA,"With (weak)",97.2533333333333,0.65,NA,2.08987479401549e-06,1.93220353502726,0.00103302427941761
464,"Random",150,0.652807613755671,"1.3480984340044744",0.540573453413512,-0.0037092772740763,NA,"With (weak)",97.1333333333333,0.65,NA,2.25641061481882e-06,2.02899977674333,0.00088429208585007
465,"Random",150,0.650893551892413,"1.349261744966443",0.55750028781831,-0.0223469075936546,NA,"With (weak)",96.96,0.65,NA,2.16393446707423e-06,1.83556729314181,0.0011567992250208
466,"Random",150,0.65005772196168,"1.3497091722595078",0.541994182552454,-0.0141077302534725,NA,"With (weak)",96.8933333333333,0.65,NA,2.25184593912395e-06,2.0591053154841,0.000739115200446745
467,"Random",150,0.64915373399366,"1.3509619686800896",0.576719900909617,-0.0130249693550249,NA,"With (weak)",96.7066666666667,0.65,NA,2.13372728823499e-06,1.92003955936942,0.0010455079585649
468,"Random",150,0.64319476315545,"1.35668903803132",0.53750424449447,-0.010050295374215,NA,"With (weak)",95.8533333333333,0.65,NA,2.74064221990766e-06,2.09434974744556,0.000691860758460826
469,"Random",150,0.655568822901337,"1.3446979865771813",0.522993644122128,-0.0105612322545154,NA,"With (weak)",97.64,0.65,NA,2.33319179594323e-06,2.07492161181316,0.000761068439158727
470,"Random",150,0.650659862342882,"1.3485458612975392",0.560483999858336,-0.012407024175074,NA,"With (weak)",97.0666666666667,0.65,NA,2.24674253233493e-06,1.97336658036173,0.000878194956914132
471,"Random",150,0.751555212352278,"1.2485906040268457",0.557984153537593,-0.0204437227906007,NA,"With (weak)",111.96,0.75,NA,1.30522966119849e-06,1.85137358531192,0.000914246199053356
472,"Random",150,0.75271855957243,"1.2481431767337807",0.563965460611675,-0.015185484087884,NA,"With (weak)",112.026666666667,0.75,NA,1.29597581572419e-06,1.8446336718456,0.000858396308747859
473,"Random",150,0.747423428277288,"1.2519910514541388",0.539058101661179,-0.0231205598085979,NA,"With (weak)",111.453333333333,0.75,NA,1.39516095515914e-06,2.01993383453503,0.0006471229094023
474,"Random",150,0.748657637254079,"1.2511856823266219",0.552738109990586,-0.00814391684229839,NA,"With (weak)",111.573333333333,0.75,NA,1.34395081483789e-06,1.87469570203275,0.000824116651932152
475,"Random",150,0.746837941525729,"1.2533333333333334",0.547361046937924,-0.0129649734599814,NA,"With (weak)",111.253333333333,0.75,NA,1.36998163049922e-06,1.93099946240995,0.000932982838157856
476,"Random",150,0.751424490571668,"1.2485906040268457",0.542713109542988,-0.00910891014665661,NA,"With (weak)",111.96,0.75,NA,1.28179136821746e-06,1.79896095527158,0.00103799767608085
477,"Random",150,0.747407300233008,"1.2532438478747203",0.577411103497639,-0.0054004105839558,NA,"With (weak)",111.266666666667,0.75,NA,1.34222290313341e-06,1.96835695234363,0.000711211484391806
478,"Random",150,0.756985829627127,"1.2426845637583892",0.568645796412351,-0.0072899290760286,NA,"With (weak)",112.84,0.75,NA,1.32843292740825e-06,1.94656279675153,0.000743324463084288
479,"Random",150,0.752841451813861,"1.2481431767337807",0.526331801751009,-0.0223909150897876,NA,"With (weak)",112.026666666667,0.75,NA,1.29571173702142e-06,1.91342913419812,0.000770263047851242
480,"Random",150,0.748232078906083,"1.251454138702461",0.573151372549234,-0.0141710498386549,NA,"With (weak)",111.533333333333,0.75,NA,1.52965257905783e-06,2.0382157868849,0.000667279419282163
481,"Random",150,0.852238506225253,"1.1475615212527963",0.511690246522686,-0.0203844745487702,NA,"With (weak)",127.013333333333,0.85,NA,7.74021250648311e-07,1.96135709832823,0.000588290717739225
482,"Random",150,0.84629903817258,"1.1536465324384788",0.544272825097945,-0.012523462415024,NA,"With (weak)",126.106666666667,0.85,NA,8.26652850261243e-07,1.9708397022732,0.000557308644549016
483,"Random",150,0.857695522125888,"1.141923937360179",0.585780523245075,-0.013601490447188,NA,"With (weak)",127.853333333333,0.85,NA,7.37725251941111e-07,1.97491487691364,0.00063383919860721
484,"Random",150,0.852981878882897,"1.1476510067114094",0.581029778025658,-0.0142788530172887,NA,"With (weak)",127,0.85,NA,7.56592471309418e-07,1.91176555051048,0.000554054426587168
485,"Random",150,0.84690196374429,"1.153109619686801",0.525687025736076,-0.0124328790853862,NA,"With (weak)",126.186666666667,0.85,NA,6.65118061396717e-07,1.8641155150089,0.000617620571701015
486,"Random",150,0.84492897234705,"1.1555257270693513",0.547733518359581,-0.0183449449935028,NA,"With (weak)",125.826666666667,0.85,NA,8.01916337708256e-07,2.02960857197205,0.000440219829139439
487,"Random",150,0.838652484741782,"1.1613422818791945",0.546065759948627,-0.0201986544066348,NA,"With (weak)",124.96,0.85,NA,7.83444951931207e-07,2.01486288624281,0.00048592006903772
488,"Random",150,0.85011329750867,"1.1497091722595079",0.53716107462477,-0.0192040392719698,NA,"With (weak)",126.693333333333,0.85,NA,8.34168589239345e-07,1.98341015551593,0.000592410973491033
489,"Random",150,0.848207798388783,"1.1514093959731544",0.575420055420276,-0.0171164110434361,NA,"With (weak)",126.44,0.85,NA,8.28477200375488e-07,2.10382359239312,0.000461683290364165
490,"Random",150,0.8541915907052,"1.1462192393736017",0.548114523113745,-0.0206419055955948,NA,"With (weak)",127.213333333333,0.85,NA,8.52624036202995e-07,2.15482819728317,0.000351264928022343
491,"Random",150,0.950897217548884,"1.0492170022371365",0.574421255445215,-0.00976966143696847,NA,"With (weak)",141.666666666667,0.95,NA,2.70227176951702e-07,1.9409914809848,0.00033967622779899
492,"Random",150,0.950523857039896,"1.0493959731543625",0.570240722875442,-0.0142562421899737,NA,"With (weak)",141.64,0.95,NA,2.37028967351626e-07,1.85668686646049,0.000413665974950347
493,"Random",150,0.946471601612525,"1.0535123042505592",0.591344540681754,-0.0127510512259519,NA,"With (weak)",141.026666666667,0.95,NA,2.83395820014675e-07,1.9561759033285,0.000358996472087111
494,"Random",150,0.948051188290794,"1.0519015659955258",0.571248471075598,-0.00966955302753272,NA,"With (weak)",141.266666666667,0.95,NA,2.0732316991956e-07,1.74080763399825,0.000393475205132636
495,"Random",150,0.947092823791998,"1.0528859060402684",0.528012338169617,-0.0147823238215919,NA,"With (weak)",141.12,0.95,NA,2.65952997419212e-07,1.91851082805662,0.000339313238803728
496,"Random",150,0.951031761378794,"1.0488590604026846",0.557026614924138,-0.0111648667235187,NA,"With (weak)",141.72,0.95,NA,2.05419940346152e-07,1.88967375937517,0.000326112018050009
497,"Random",150,0.949951053974839,"1.0500223713646533",0.557776042881012,-0.0107346980759301,NA,"With (weak)",141.546666666667,0.95,NA,2.51460522101065e-07,1.97552893293193,0.000323986792717635
498,"Random",150,0.95211822067138,"1.047874720357942",0.567525874456471,-0.01378463280341,NA,"With (weak)",141.866666666667,0.95,NA,2.3291930445071e-07,1.96576028944749,0.000299562799185827
499,"Random",150,0.954843359588595,"1.0451901565995525",0.551961958584504,-0.0134786870271649,NA,"With (weak)",142.266666666667,0.95,NA,2.03974503849591e-07,1.88514433229117,0.000303739038468676
500,"Random",150,0.951001739011464,"1.0488590604026846",0.557307013306313,-0.012554151186669,NA,"With (weak)",141.72,0.95,NA,2.28156175721675e-07,1.95883892281047,0.000308843397946647
501,"Random",150,0.059029341029341,"2.7180313199105144",0.573594487369639,0.00720012197070107,NA,"With (strong)",7.29333333333333,0.05,NA,0.000219376729103127,1.28172287575528,0.0170380227854791
502,"Random",150,0.054068154068154,"2.741476510067114",0.603125161453891,-0.0424741836786682,NA,"With (strong)",7.21333333333333,0.05,NA,0.000337009948806976,1.26723934694133,0.0286547273915477
503,"Random",150,0.0552282162282162,"2.734854586129754",0.543690610263785,-0.0758702034586582,NA,"With (strong)",7.21333333333333,0.05,NA,0.000239543637695538,1.21357225909088,0.0184896136961281
504,"Random",150,0.0539481259481259,"2.72089485458613",0.580136551487184,0.0127808667442978,NA,"With (strong)",7.34666666666667,0.05,NA,0.000210564741022121,1.23077505827526,0.0200867394847523
505,"Random",150,0.0639871239871239,"2.7540939597315437",0.543718315762085,0.0126352280753931,NA,"With (strong)",7.16,0.05,NA,0.000248872816900647,1.16171221588282,0.0251062815354159
506,"Random",150,0.0498911828911829,"2.715436241610738",0.585429934472684,-0.0750800255666661,NA,"With (strong)",7.33333333333333,0.05,NA,0.00020971077523315,1.30286534846257,0.0162094350060986
507,"Random",150,0.0459711399711399,"false",0.564184733353187,-0.0285179032845438,NA,"With (strong)",7.30666666666667,0.05,NA,0.000229398209008685,1.28098731279405,0.0178527098000361
508,"Random",150,0.0512372812372812,"2.7281431767337807",0.557070579215859,0.0513674048611526,NA,"With (strong)",7.37333333333333,0.05,NA,0.000226716202592106,1.23850713889692,0.0191222033467248
509,"Random",150,0.0381815591815592,"2.6747203579418346",0.567118519675977,-0.0419572821466397,NA,"With (strong)",7.48,0.05,NA,0.000185876387945735,1.28190902688136,0.0157437813015693
510,"Random",150,0.0449381729381729,"2.698523489932886",0.532997464004554,-0.00316393361894907,NA,"With (strong)",7.45333333333333,0.05,NA,0.000195264306994004,1.24410345800707,0.0153102572387702
511,"Random",150,0.152275936778522,"1.8748993288590603",0.576817498439537,0.000799258013529933,NA,"With (strong)",22.5866666666667,0.15,NA,1.77833085162358e-05,1.20836026762675,0.00588301279586037
512,"Random",150,0.147828610096457,"1.8847427293064878",0.539825330677465,-0.0480072543647306,NA,"With (strong)",22.1066666666667,0.15,NA,2.23974101573381e-05,1.31888882888288,0.0059815110778581
513,"Random",150,0.152260264568442,"1.8749888143176734",0.581217765136301,-0.0233598069531177,NA,"With (strong)",22.6,0.15,NA,2.15859263370572e-05,1.32150010142278,0.00569119452315316
514,"Random",150,0.155648013576934,"1.8662192393736017",0.57997039121936,-0.00180391394786081,NA,"With (strong)",23.32,0.15,NA,2.38473420743973e-05,1.23216303662893,0.00651730742430266
515,"Random",150,0.146387284948298,"1.8830425055928413",0.551764301458096,-0.0062287686774974,NA,"With (strong)",22.0533333333333,0.15,NA,2.34782141575e-05,1.15095161163609,0.00803138106203906
516,"Random",150,0.155096688451042,"1.8769574944071588",0.606427604040086,-0.027944536452179,NA,"With (strong)",22.4933333333333,0.15,NA,2.14858620699532e-05,1.31263229788031,0.00525104602067557
517,"Random",150,0.158961705013899,"1.869619686800895",0.520522591302199,0.0122617888041869,NA,"With (strong)",23.08,0.15,NA,2.37496600786872e-05,1.35253533659959,0.00532548908393559
518,"Random",150,0.149805659794584,"1.8736465324384788",0.583148625387196,0.0325344717051429,NA,"With (strong)",22.6266666666667,0.15,NA,1.73793867714422e-05,1.15243327264864,0.00540182238226777
519,"Random",150,0.152435736607285,"1.8711409395973155",0.548804226881032,-0.00790930537029914,NA,"With (strong)",22.8133333333333,0.15,NA,1.98148107734138e-05,1.20150931501176,0.00573642355258502
520,"Random",150,0.153969322047378,"1.87668903803132",0.592874912308374,-0.0268457466374174,NA,"With (strong)",22.7466666666667,0.15,NA,2.36055785664203e-05,1.2002418727656,0.00709346138691961
521,"Random",150,0.245412599671407,"1.7570469798657717",0.583554511077053,-0.0206634073246505,NA,"With (strong)",36.2266666666667,0.25,NA,1.08247211273262e-05,1.20431861113573,0.004911394163097
522,"Random",150,0.250609949488245,"1.7500671140939597",0.578704295193798,0.00577575059525664,NA,"With (strong)",37.24,0.25,NA,9.85561185391145e-06,1.29313701059119,0.00321101535387216
523,"Random",150,0.240927201923624,"1.7566890380313198",0.548859823549926,-0.00691103560856386,NA,"With (strong)",36.2533333333333,0.25,NA,9.2754073120376e-06,1.17247540695353,0.00411886429
524,"Random",150,0.254079144339734,"1.746129753914989",0.560675051053302,-0.0195378340292334,NA,"With (strong)",37.8266666666667,0.25,NA,9.47051855950764e-06,1.23330158542526,0.00404433284303786
525,"Random",150,0.253272627716158,"1.7507829977628635",0.550452929194318,-0.0108619149273006,NA,"With (strong)",37.1466666666667,0.25,NA,1.11313022853451e-05,1.29661406069232,0.00434482529995027
