"rep_id","network_type","size","clustering","pathlength","value_lang_start","assortativity","exponent","init_lang_exp","node_degree","mean_lang","inter_var","mean_intra_var","std_intra_var"
4026,"Small-world",50,0.979641587389307,"1.02040816326531",0.480828367657987,-0.0336210410648136,NA,"With (strong)",48,0.519187788144084,6.94747517450471e-07,6.99828805608215e-07,1.49341463372402e-08
4027,"Small-world",50,0.979479081437189,"1.02040816326531",0.504572432536625,-0.0360480469289611,NA,"With (strong)",48,0.508803151531775,6.94709760314825e-07,6.03343786396962e-07,1.39681548239199e-08
4028,"Small-world",50,0.979349504217351,"1.02040816326531",0.517840162576073,-0.034746865358844,NA,"With (strong)",48,0.478746539217914,6.94645450833248e-07,5.92505006254175e-07,1.21044558190338e-08
4029,"Small-world",50,0.979463871759563,"1.02040816326531",0.586616683016281,-0.0374029640084694,NA,"With (strong)",48,0.51248364035098,6.94684851091572e-07,5.84098125038907e-07,1.32994180152663e-08
4030,"Small-world",50,0.979499164081297,"1.02040816326531",0.462381391642454,-0.0364173006586504,NA,"With (strong)",48,0.483398661270526,6.94695269279755e-07,6.61975818922163e-07,1.35273888658275e-08
4031,"Small-world",50,0.97942151946698,"1.02040816326531",0.473783209707871,-0.0336788500600655,NA,"With (strong)",48,0.494874745657335,6.9467200317918e-07,8.35503181842358e-07,1.29300836098417e-08
4032,"Small-world",50,0.979313681377577,"1.02040816326531",0.572015677463243,-0.035582907651807,NA,"With (strong)",48,0.508537459487922,6.94633389522386e-07,6.27021556395301e-07,1.17460018122791e-08
4033,"Small-world",50,0.97941560510617,"1.02040816326531",0.515377566538088,-0.0294291796549731,NA,"With (strong)",48,0.51258251698579,6.9467357638224e-07,5.62518116208168e-07,1.30178850485021e-08
4034,"Small-world",50,0.979709997423688,"1.02040816326531",0.461453860978327,-0.041424543460903,NA,"With (strong)",48,0.495983907636565,6.94783701383056e-07,6.28377141863633e-07,1.57691878266011e-08
4035,"Small-world",50,0.979640007753725,"1.02040816326531",0.511075664109058,-0.0436739497351417,NA,"With (strong)",48,0.502436339446878,6.94758792159802e-07,8.29521092189035e-07,1.51801256212086e-08
4036,"Small-world",50,0.979650987589272,"1.02040816326531",0.539065229745338,-0.0387253425021717,NA,"With (strong)",48,0.52000413848133,6.94747517450471e-07,8.04958692161046e-07,1.49341463372402e-08
4037,"Small-world",50,0.97952265313941,"1.02040816326531",0.4758705476573,-0.0283379219285596,NA,"With (strong)",48,0.517980932227365,6.94709760314825e-07,5.26325075302257e-07,1.39681548239199e-08
4038,"Small-world",50,0.979503943606428,"1.02040816326531",0.540534390644421,-0.0394214087765026,NA,"With (strong)",48,0.489489176313772,6.94695269279755e-07,6.14728679378415e-07,1.35273888658275e-08
4039,"Small-world",50,0.979528979118909,"1.02040816326531",0.461137914614108,-0.0321929844287604,NA,"With (strong)",48,0.499709913450744,6.94709760314825e-07,6.84311461942173e-07,1.39681548239199e-08
4040,"Small-world",50,0.979641893213494,"1.02040816326531",0.533331540985479,-0.0339678048955173,NA,"With (strong)",48,0.505281612725491,6.94750951480414e-07,6.67207537279668e-07,1.51071109414811e-08
4041,"Small-world",50,0.979460627247002,"1.02040816326531",0.514507049291963,-0.0353982300884952,NA,"With (strong)",48,0.521577347135278,6.94685637693102e-07,7.62435740291473e-07,1.33421750116143e-08
4042,"Small-world",50,0.97965082616457,"1.02040816326531",0.529790851504075,-0.0385286805029004,NA,"With (strong)",48,0.468386397302254,6.94745874327792e-07,6.53372332094955e-07,1.48524947776682e-08
4043,"Small-world",50,0.979497825772306,"1.02040816326531",0.529732339076267,-0.0355226451527059,NA,"With (strong)",48,0.521521953464368,6.94696055881285e-07,6.91122231784307e-07,1.3569426933318e-08
4044,"Small-world",50,0.979348011730131,"1.02040816326531",0.487347425943012,-0.0336406606491022,NA,"With (strong)",48,0.513024434291483,6.94646237434778e-07,5.70674563805834e-07,1.21514208395683e-08
4045,"Small-world",50,0.979335319820188,"1.02040816326531",0.452758643596964,-0.0387884299255007,NA,"With (strong)",48,0.499046662382973,6.9465829874564e-07,7.15597579290643e-07,1.2498240046936e-08
4046,"Small-world",50,0.979502757378005,"1.02040816326531",0.471642781365165,-0.0386522706036735,NA,"With (strong)",48,0.498321105255307,6.94696842482815e-07,6.37154166826017e-07,1.36113351221421e-08
4047,"Small-world",50,0.979507969307758,"1.02040816326531",0.424261536602254,-0.0419279721679573,NA,"With (strong)",48,0.500648826681956,6.94698485605494e-07,6.73300816500465e-07,1.37003917435874e-08
4048,"Small-world",50,0.979615183437768,"1.02040816326531",0.516915452321803,-0.0395546544303353,NA,"With (strong)",48,0.483197289416371,6.94736312660757e-07,7.18596265746106e-07,1.4689284388142e-08
4049,"Small-world",50,0.979309425600757,"1.02040816326531",0.503341298542257,-0.0320372591913063,NA,"With (strong)",48,0.518664500892269,6.94635819246595e-07,6.41559699152141e-07,1.18970692164869e-08
4050,"Small-world",50,0.979457274800145,"1.02040816326531",0.447525258972208,-0.0330636651424558,NA,"With (strong)",48,0.492531278635708,6.94683994570423e-07,7.01128626956257e-07,1.32507094465539e-08
4051,"Small-world",50,0.979536783569425,"1.02040816326531",0.521345066684108,-0.0367990187780083,NA,"With (strong)",48,0.493207480593218,6.94708117192147e-07,5.96132369316975e-07,1.38808175865873e-08
4052,"Small-world",50,0.979505688862039,"1.02040816326531",0.481170165049506,-0.0405445784463667,NA,"With (strong)",48,0.499693926542689,6.94696055881285e-07,7.04907798894289e-07,1.3569426933318e-08
4053,"Small-world",50,0.979727583562789,"1.02040816326531",0.457738599958511,-0.0399935197972175,NA,"With (strong)",48,0.517406768845494,6.94773283194872e-07,7.0496698088647e-07,1.55741271003181e-08
4054,"Small-world",50,0.97949706216976,"1.02040816326531",0.472535730568679,-0.0352620090136534,NA,"With (strong)",48,0.522825810361286,6.94701919635437e-07,7.61704735803636e-07,1.38887419059481e-08
4055,"Small-world",50,0.979453184643352,"1.02040816326531",0.486420050520009,-0.0439550693900741,NA,"With (strong)",48,0.519806291523497,6.94698485605494e-07,6.17611277616915e-07,1.37003917435874e-08
4056,"Small-world",50,0.979422995840334,"1.02040816326531",0.46051355706639,-0.0346747116748932,NA,"With (strong)",48,0.48704335324819,6.94671146658032e-07,7.27910088330412e-07,1.28799775229431e-08
4057,"Small-world",50,0.979611023308614,"1.02040816326531",0.463318458823618,-0.0371844520940917,NA,"With (strong)",48,0.510873175200083,6.94738890169553e-07,6.34559094113211e-07,1.48215419503959e-08
4058,"Small-world",50,0.979390307957904,"1.02040816326531",0.541302929903743,-0.037754612567711,NA,"With (strong)",48,0.501001399276393,6.9465908534717e-07,6.33972415942533e-07,1.25437299632652e-08
4059,"Small-world",50,0.979616655724449,"1.02040816326531",0.497190162952412,-0.0400894080323028,NA,"With (strong)",48,0.493412136968398,6.94740533292231e-07,6.99239097026828e-07,1.49033638789653e-08
4060,"Small-world",50,0.979386868839426,"1.02040816326531",0.480223345489234,-0.0351678226621585,NA,"With (strong)",48,0.490136318411802,6.9465751214411e-07,6.29991456513733e-07,1.24525839040584e-08
4061,"Small-world",50,0.979808996437977,"1.02040816326531",0.495445962351827,-0.0432164244622098,NA,"With (strong)",48,0.49517969976219,6.94798192418126e-07,6.85840897750167e-07,1.61488008569639e-08
4062,"Small-world",50,0.979330643080544,"1.02040816326531",0.493024764142972,-0.0352908257843373,NA,"With (strong)",48,0.526550278853229,6.9465829874564e-07,5.43692385002724e-07,1.2498240046936e-08
4063,"Small-world",50,0.979276417443326,"1.02040816326531",0.551285575188284,-0.0352858768934404,NA,"With (strong)",48,0.50305246447528,6.94622114813055e-07,7.1606939320109e-07,1.14262061094051e-08
4064,"Small-world",50,0.979462068341479,"1.02040816326531",0.490881313600709,-0.0363443895554009,NA,"With (strong)",48,0.492165356907285,6.94684851091572e-07,6.27692205169102e-07,1.32994180152663e-08
4065,"Small-world",50,0.979540192081093,"1.02040816326531",0.507066381126558,-0.0389393438041116,NA,"With (strong)",48,0.482986108835839,6.94709760314825e-07,7.08277576609366e-07,1.39681548239199e-08
4066,"Small-world",50,0.979720890587614,"1.02040816326531",0.468974238622883,-0.0366586243036672,NA,"With (strong)",48,0.511338815961689,6.94771640072194e-07,8.16843684081069e-07,1.54958509168096e-08
4067,"Small-world",50,0.979463596107576,"1.02040816326531",0.539310657274669,-0.037284558564896,NA,"With (strong)",48,0.501125009511581,6.94683994570423e-07,7.17165873934213e-07,1.32507094465539e-08
4068,"Small-world",50,0.979605240801223,"1.02040816326531",0.528486551489377,-0.0338577411748157,NA,"With (strong)",48,0.487958720682949,6.94733026415401e-07,9.28233799118114e-07,1.45227663954434e-08
4069,"Small-world",50,0.97948847953949,"1.02040816326531",0.476134492856376,-0.0296751571921894,NA,"With (strong)",48,0.497974175452456,6.94697699003963e-07,5.82713688334118e-07,1.36587569001309e-08
4070,"Small-world",50,0.979541995499178,"1.02040816326531",0.458775442777165,-0.0399031094291619,NA,"With (strong)",48,0.477055625331628,6.94709760314825e-07,6.19676676043169e-07,1.39681548239199e-08
4071,"Small-world",50,0.979314036931454,"1.02040816326531",0.441752993396486,-0.0358642745435694,NA,"With (strong)",48,0.471039868318679,6.94634962725446e-07,6.66002075975617e-07,1.18425905749673e-08
4072,"Small-world",50,0.979536783569425,"1.02040816326531",0.481749492886724,-0.0367990187780084,NA,"With (strong)",48,0.498401554313213,6.94708117192147e-07,6.9246716651694e-07,1.38808175865873e-08
4073,"Small-world",50,0.979274622892635,"1.02040816326531",0.50891499160161,-0.0336025006512096,NA,"With (strong)",48,0.529480971357493,6.94620541609994e-07,7.45637974577164e-07,1.13260651531158e-08
4074,"Small-world",50,0.979353216890154,"1.02040816326531",0.522901367545438,-0.0377652040615625,NA,"With (strong)",48,0.486405124048768,6.94648667158986e-07,9.3510202328727e-07,1.22975063358465e-08
4075,"Small-world",50,0.97930920601358,"1.02040816326531",0.528900219271016,-0.0319105941063799,NA,"With (strong)",48,0.50875808449906,6.94634962725446e-07,6.26141060845451e-07,1.18425905749673e-08
4076,"Small-world",50,0.97941816492246,"1.02040816326531",0.484099741047523,-0.0313513453633032,NA,"With (strong)",48,0.497153980973143,6.94671146658032e-07,6.89183548929907e-07,1.28799775229431e-08
4077,"Small-world",50,0.979697392185366,"1.02040816326531",0.500329821914084,-0.0434613272893003,NA,"With (strong)",48,0.504506005884389,6.94757149037124e-07,8.79290410894027e-07,1.50998054948348e-08
4078,"Small-world",50,0.979422893054848,"1.02040816326531",0.497652059207765,-0.0346747116748931,NA,"With (strong)",48,0.493298860838835,6.94671146658032e-07,7.66583103174611e-07,1.28799775229431e-08
4079,"Small-world",50,0.979690637329133,"1.02040816326531",0.464109058154749,-0.0399883622310492,NA,"With (strong)",48,0.509159242118627,6.94762008485541e-07,7.23683907511985e-07,1.53344801449666e-08
4080,"Small-world",50,0.979471765456105,"1.02040816326531",0.49488727596575,-0.0426958362738193,NA,"With (strong)",48,0.504297503560544,6.94684781171954e-07,8.95728090869682e-07,1.32936231595352e-08
4081,"Small-world",50,0.97923571648826,"1.02040816326531",0.497575388773476,-0.0315007119786064,NA,"With (strong)",48,0.511324834548424,6.94608480299133e-07,7.38951657445712e-07,1.09421134436272e-08
4082,"Small-world",50,0.979315274552621,"1.02040816326531",0.551330806954761,-0.0368904618281352,NA,"With (strong)",48,0.502213188839354,6.94633389522386e-07,7.52811158696019e-07,1.17460018122791e-08
4083,"Small-world",50,0.979688316932469,"1.02040816326531",0.481080228098308,-0.0387817280957581,NA,"With (strong)",48,0.509476116713142,6.94758792159802e-07,6.18788599543612e-07,1.51801256212086e-08
4084,"Small-world",50,0.979721414335924,"1.02040816326531",0.48871246178114,-0.0369199753642398,NA,"With (strong)",48,0.485485768445712,6.94774069796403e-07,7.89443197076689e-07,1.56106504499891e-08
4085,"Small-world",50,0.979580843741079,"1.02040816326531",0.541266774722116,-0.041051643828552,NA,"With (strong)",48,0.46446898539717,6.94722608227217e-07,8.80238530668984e-07,1.43106888922768e-08
4086,"Small-world",50,0.979501012122394,"1.02040816326531",0.477354385278415,-0.03753141847017,NA,"With (strong)",48,0.483324823260846,6.94696055881285e-07,6.09097241509456e-07,1.3569426933318e-08
4087,"Small-world",50,0.979350011851796,"1.02040816326531",0.509420011841311,-0.035135939351651,NA,"With (strong)",48,0.494775993767516,6.94647810637838e-07,6.60833666143426e-07,1.22448103342922e-08
4088,"Small-world",50,0.97949952897931,"1.02040816326531",0.496195116629805,-0.036748489969761,NA,"With (strong)",48,0.524497177009573,6.94697699003963e-07,6.40564968467735e-07,1.36587569001309e-08
4089,"Small-world",50,0.979426551760502,"1.02040816326531",0.531521423437745,-0.0372617929784343,NA,"With (strong)",48,0.486246733738236,6.9467357638224e-07,8.82706305576295e-07,1.30178850485021e-08
4090,"Small-world",50,0.979585884901994,"1.02040816326531",0.463911288789688,-0.0438228549478805,NA,"With (strong)",48,0.495206885316538,6.94722608227217e-07,6.7918444810017e-07,1.43106888922768e-08
4091,"Small-world",50,0.97933285506617,"1.02040816326531",0.49536400463573,-0.0363296271769309,NA,"With (strong)",48,0.50954473470207,6.9465751214411e-07,7.21362562867797e-07,1.24525839040584e-08
4092,"Small-world",50,0.979538376744469,"1.02040816326531",0.489109722439716,-0.0377572433794668,NA,"With (strong)",48,0.485436194929514,6.94708117192147e-07,6.29110811581593e-07,1.38808175865873e-08
4093,"Small-world",50,0.979309105325757,"1.02040816326531",0.485738462974137,-0.0317849266636325,NA,"With (strong)",48,0.494417876418058,6.94634176123916e-07,6.36191882329694e-07,1.17943950960426e-08
4094,"Small-world",50,0.979582114066718,"1.02040816326531",0.511844786342067,-0.0416292902125461,NA,"With (strong)",48,0.477729763688244,6.94720178503009e-07,8.2595765185315e-07,1.41853639205121e-08
4095,"Small-world",50,0.979341793208186,"1.02040816326531",0.426953371446365,-0.028700920335367,NA,"With (strong)",48,0.481241315899039,6.94646237434778e-07,6.54580069304333e-07,1.21514208395683e-08
4096,"Small-world",50,0.979460257676922,"1.02040816326531",0.491139683288065,-0.0350631136044894,NA,"With (strong)",48,0.511552222927539,6.94683207968893e-07,9.53455794675207e-07,1.32076562532312e-08
4097,"Small-world",50,0.979459340330755,"1.02040816326531",0.519941435175023,-0.0344460227272744,NA,"With (strong)",48,0.512936331958095,6.94686424294632e-07,7.66287437581859e-07,1.33847953766041e-08
4098,"Small-world",50,0.979565106119817,"1.02040816326531",0.489164276688402,-0.0319026824992617,NA,"With (strong)",48,0.518332500447007,6.94723394828747e-07,8.24033608043443e-07,1.43504310198478e-08
4099,"Small-world",50,0.979457639698157,"1.02040816326531",0.490473981010514,-0.0333806818181845,NA,"With (strong)",48,0.502141176835264,6.94686424294632e-07,5.67199302859996e-07,1.33847953766041e-08
4100,"Small-world",50,0.979533866101594,"1.02040816326531",0.515942724038561,-0.0350842813039109,NA,"With (strong)",48,0.514312145448599,6.94709760314825e-07,7.32512030486828e-07,1.39681548239199e-08
4101,"Small-world",50,0.979382699734226,"1.02040816326531",0.5056025349171,-0.0320171885456655,NA,"With (weak)",48,0.564020694175791,6.94663733631403e-07,1.95658119953864e-06,1.25891964734047e-08
4102,"Small-world",50,0.979582214754542,"1.02040816326531",0.512554378483447,-0.0417440178952143,NA,"With (weak)",48,0.592190912559732,6.9472482781032e-07,1.57124628545319e-06,1.42256156304163e-08
4103,"Small-world",50,0.979607592924485,"1.02040816326531",0.527323897564897,-0.0353915662650615,NA,"With (weak)",48,0.51370419241052,6.94742753210333e-07,1.65473921526659e-06,1.48217097594249e-08
4104,"Small-world",50,0.979611664894141,"1.02040816326531",0.622296435530487,-0.0373772568894523,NA,"With (weak)",48,0.508198358616869,6.94736889322263e-07,1.94943045398415e-06,1.45229289911332e-08
4105,"Small-world",50,0.979471942994673,"1.02040816326531",0.43689804500296,-0.0428318584070803,NA,"With (weak)",48,0.540557306714526,6.946894998153e-07,1.88147494132785e-06,1.3342324913057e-08
4106,"Small-world",50,0.979415343470385,"1.02040816326531",0.468135561264939,-0.029429179654973,NA,"With (weak)",48,0.478133417981219,6.94677438303358e-07,2.25064823352482e-06,1.30180313857378e-08
4107,"Small-world",50,0.979541614487299,"1.02040816326531",0.551713455352008,-0.0396736925823836,NA,"With (weak)",48,0.454843883422793,6.94711979679174e-07,1.77173566264458e-06,1.38809728599835e-08
4108,"Small-world",50,0.979496029123953,"1.02040816326531",0.48929047343718,-0.0344145619134161,NA,"With (weak)",48,0.469475822936954,6.94699131548027e-07,2.24367376275178e-06,1.35275399880455e-08
4109,"Small-world",50,0.979574300272067,"1.02040816326531",0.478378161303267,-0.0371507903030836,NA,"With (weak)",48,0.502916373347377,6.9472482781032e-07,1.89475113172417e-06,1.42256156304163e-08
4110,"Small-world",50,0.979346469947831,"1.02040816326531",0.486884381254716,-0.0324057255706684,NA,"With (weak)",48,0.532752758443507,6.94650098881053e-07,1.91244963160866e-06,1.2151556478124e-08
4111,"Small-world",50,0.979905717024384,"1.02040816326531",0.500076991617837,-0.0460799193193577,NA,"With (weak)",48,0.487207914773927,6.94859913062706e-07,2.02120711935166e-06,1.75967732877444e-08
